Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-Reviewer Declined' compared to 'SW-Reviewer Agreed',Percentage of 'SW-Reviewer Declined' out of all 'SW-Reviewer Agreed',0.63,
Percentage of manuscripts that have 'SW-Reviewer Declined' before 'SW-AE Assign Reviewers',Percentage of 'SW-Reviewer Declined' out of all 'SW-AE Assign Reviewers',0.61,
Number of 'SW-Reviewer Declined' occurrences per case,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'aggregation': 'total', 'group_by': 'case'}",,
Percentage of 'SW-Reviewer Declined' out of all reviewer-related activities,Percentage of 'SW-Reviewer Declined' out of all cases where 'SW-Reviewer Declined' does not happen,0.31,
Frequency of 'SW-Reviewer Declined' followed by 'Reviewer Invitation Reminder 1',Frequency of activity 'SW-Reviewer Declined' for cases where activity 'Reviewer Invitation Reminder 1' occurs,29.0,
Percentage of 'SW-Reviewer Declined' in manuscripts that require major revision ('SW-EIC Major Revision'),Percentage of 'SW-Reviewer Declined' out of all 'SW-EIC Major Revision',0.8,
Number of 'SW-Reviewer Declined' in relation to 'SW-Reviewer No Response',Frequency of activity 'SW-Reviewer Declined' for cases where activity 'SW-Reviewer No Response' occurs,4.0,
Percentage of 'SW-Reviewer Declined' followed by 'SW-AE Assign Reviewers',Percentage of 'SW-Reviewer Declined' out of all 'SW-AE Assign Reviewers',0.61,
Frequency of 'SW-Reviewer Declined' in manuscripts that eventually get accepted ('SW-EIC Accept'),Frequency of activity 'SW-Reviewer Declined' for cases where activity 'SW-EIC Accept' occurs,0.0,
Percentage of 'SW-Reviewer Declined' in the first round of review versus subsequent rounds,Percentage of 'SW-Reviewer Declined' out of all cases where 'SW-Reviewer Declined' does not happen,0.31,
Number of 'SW-Reviewer Declined' before 'SW-Awaiting AE Recommendation',Number of 'SW-Reviewer Declined' activities for cases where activity 'SW-Awaiting AE Recommendation' occurs,37.0,
Percentage of 'SW-Reviewer Declined' in manuscripts that exceed plagiarism threshold ('Plagiarism Percent Match Threshold Exceeded'),Percentage of 'SW-Reviewer Declined' out of all 'Plagiarism Percent Match Threshold Exceeded',0.41,
Frequency of 'SW-Reviewer Declined' in relation to total number of activities in the event log,Percentage of 'SW-Reviewer Declined' out of all cases where 'SW-Reviewer Declined' does not happen,0.31,
"Percentage of 'SW-Reviewer Declined' followed by any activity related to manuscript revision ('SW–Major Revision due in 1 week', 'SW–Minor Revision due in 1 month', etc.)","ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW–Major Revision due in 1 week' || activity == 'SW–Minor Revision due in 1 month'""}",,
Number of 'SW-Reviewer Declined' occurrences grouped by month of the year,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of 'SW-Reviewer Declined' that lead to 'SW-EIC Reject & Resubmit' decisions,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}",,
