Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Manuscript Export Succeeded followed by Plagiarism Originality Report Completed,Percentage of 'Manuscript Export Succeeded' out of all 'Plagiarism Originality Report Completed',0.97,
Number of Manuscript Export Succeeded occurrences,Number of 'Manuscript Export Succeeded' activities,141,
Percentage of Manuscript Export Succeeded out of all activities in the event log,Percentage of 'Manuscript Export Succeeded' out of all cases,0.96,
Number of Manuscript Export Succeeded that are preceded by Original Manuscript Submission Confirmation,Number of 'Manuscript Export Succeeded' activities for cases where activity 'Original Manuscript Submission Confirmation' occurs,135,
Percentage of Manuscript Export Succeeded followed by SW-Checklist Completed,Percentage of 'Manuscript Export Succeeded' out of all 'SW-Checklist Completed',1.0,
Frequency of Manuscript Export Succeeded in relation to SW-Awaiting Checklist Completion,Percentage of 'Manuscript Export Succeeded' out of all 'SW-Awaiting Checklist Completion',1.0,
Number of Manuscript Export Succeeded activities grouped by case:concept:name,"ERROR: computing metric {'count': ""activity == 'Manuscript Export Succeeded'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Number of Manuscript Export Succeeded made per year,"ERROR: computing metric {'count': ""activity == 'Manuscript Export Succeeded'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of Manuscript Export Succeeded that lead to a SW-Reviewer Agreed,Percentage of 'Manuscript Export Succeeded' out of all 'SW-Reviewer Agreed',0.98,
Average number of Manuscript Export Succeeded that are followed by any activity,the average of the number of times `ACTIVITY` == 'Manuscript Export Succeeded',1.52,
Total Manuscript Export Succeeded done by SYSTEM,Number of 'Manuscript Export Succeeded' activities == 'SYSTEM' where ma is the last value of performer,132,
Ratio of Manuscript Export Succeeded over SW-Awaiting AE Assignment,Percentage of 'Manuscript Export Succeeded' out of all 'SW-Awaiting AE Assignment',1.0,
Occasions how often Manuscript Export Succeeded is performed before SW-AE Assign Reviewers,Number of 'Manuscript Export Succeeded' activities for cases where activity 'SW-AE Assign Reviewers' occurs,84,
Percentage of Manuscript Export Succeeded in the most frequent process variant,Percentage of 'Manuscript Export Succeeded' out of all cases,0.96,
Frequency of Manuscript Export Succeeded in the variant leading to SW-EIC Major Revision,Percentage of 'Manuscript Export Succeeded' out of all 'SW-EIC Major Revision',1.0,
Number of Manuscript Export Succeeded followed by First Look-Please submit updates in the revision process,Number of 'Manuscript Export Succeeded' activities for cases where activity 'First Look-Please submit updates' occurs,69,
Percentage of Manuscript Export Succeeded in cases ending with SW-EIC Accept,Percentage of 'Manuscript Export Succeeded' out of all 'SW-EIC Accept',1.0,
Frequency of Manuscript Export Succeeded in cases with SW-Reviewer No Response,Percentage of 'Manuscript Export Succeeded' out of all 'SW-Reviewer No Response',1.0,
Number of Manuscript Export Succeeded in relation to Revised Manuscript Submission Confirmation,Number of 'Manuscript Export Succeeded' activities for cases where activity 'Revised Manuscript Submission Confirmation' occurs,66,
