Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Reviewer Invitation Reminder 2' to 'SW-Reviewer Agreed',The average of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-Reviewer Agreed',15 days 19:37:58.440000,
Total time from 'Reviewer Invitation Reminder 2' to 'SW-Awaiting EIC Decision',The sum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-Awaiting EIC Decision',2335 days 23:07:15,
Minimum time from 'Reviewer Invitation Reminder 2' to 'SW-Reviewer Agreed',The minimum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-Reviewer Agreed',0 days 01:42:44,
Average time between 'Reviewer Invitation Reminder 2' and 'Assign a Different Editor',The average of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'Assign a Different Editor',114 days 00:16:14.333333,
Total time between 'Reviewer Invitation Reminder 2' and 'Unassign Editor',The sum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'Unassign Editor',342 days 00:49:28,
Minimum time between 'Reviewer Invitation Reminder 2' and 'Assign a Different Editor',The minimum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'Assign a Different Editor',14 days 16:20:01,
Average time it takes from 'Reviewer Invitation Reminder 2' to the next occurrence of 'Reviewer Invitation Reminder 2',The average of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'Reviewer Invitation Reminder 2',31 days 08:27:37.292683,
Total resolution time of 'Reviewer Invitation Reminder 2' in the process of manuscript review,The sum of the duration between activity Reviewer Invitation Reminder 2 and the end of the case,6078 days 01:36:18,
Minimum resolution time of 'Reviewer Invitation Reminder 2' in the process from submission to decision,The minimum of the duration between activity Reviewer Invitation Reminder 2 and the end of the case,30 days 23:11:04,
Average time from 'Reviewer Invitation Reminder 2' to 'SW-EIC Major Revision' for manuscripts that require major revisions,The average of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-EIC Major Revision',87 days 12:08:38,
Total time from 'Reviewer Invitation Reminder 2' to 'SW-EIC Accept' for manuscripts that are accepted,The sum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-EIC Accept',,
Minimum time from 'Reviewer Invitation Reminder 2' to 'SW-EIC Reject' for manuscripts that are rejected,The minimum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-EIC Reject',40 days 01:21:00,
Average time from 'Reviewer Invitation Reminder 2' to 'Revised Manuscript Submission Confirmation' for manuscripts that go through revision,The average of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'Revised Manuscript Submission Confirmation',167 days 12:53:59.133333,
Total time from 'Reviewer Invitation Reminder 2' to 'First Look Manuscript Submission Confirmation' for manuscripts in the first look phase,The sum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'First Look Manuscript Submission Confirmation',3353 days 04:25:42,
Minimum time from 'Reviewer Invitation Reminder 2' to 'Manuscript Export Succeeded' for manuscripts that successfully export after reminders,The minimum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'Manuscript Export Succeeded',16 days 08:26:46,
