Name;Metric;Value;Agrupation
Average time from SW-AE Assign Reviewers to SW-Reviewer Agreed;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';17.42 days;
Total time between SW-AE Assign Reviewers and SW-Reviewer Declined;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Declined';431.76 days;
Minimum time it takes SW-Reviewer Agreed after the execution of SW-AE Assign Reviewers;The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';44.00 seconds;
Total resolution time of SW-AE Assign Reviewers in variants that include SW-Reviewer No Response;The sum of the duration between activity 'SW-AE Assign Reviewers' and the end of case where activity 'SW-Reviewer No Response occurs;1053.19 days;
Time from SW-AE Assign Reviewers to SW-Reviewer Selection is now due;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Selection is now due';28.46 days;
Average waiting time to SW-AE Assign Reviewers following SW-Initial Reviewer Selection;The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-AE Assign Reviewers';22.06 days;
Total time between SW-AE Assign Reviewers and Reviewer Invitation Reminder 1;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'Reviewer Invitation Reminder 1';2743.88 days;
Minimum time from SW-AE Assign Reviewers to SW-Reviewer Unavailable;The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Unavailable';1.46 hours;
Elapsed time between SW-AE Assign Reviewers and Assign a Different Editor;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'Assign a Different Editor';632.64 days;
Average time it takes SW-AE Assign Reviewers after the execution of SW-Reviewer Selection is due in 1 week;The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-AE Assign Reviewers';23.00 days;
Total time for SW-AE Assign Reviewers in cases that eventually reach SW-Awaiting EIC Decision;The sum of the duration between activity 'SW-AE Assign Reviewers' and the end of case where activity 'SW-Awaiting EIC Decision occurs;7713.88 days;
Time of SW-AE Assign Reviewers when followed by multiple consecutive occurrences of itself;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-AE Assign Reviewers';745.36 days;
Minimum time between SW-AE Assign Reviewers and SW-AE Recommendation overdue;The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-AE Recommendation overdue';62.40 days;
Average time from SW-AE Assign Reviewers to SW-Reviewer Selection is 1 week late;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Selection is 1 week late';8.11 days;
Average time for SW-AE Assign Reviewers grouped by case:concept:name;"ERROR: computing metric {'begin': activity == 'SW-AE Assign Reviewers'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}""";;
