Name;Metric;Value;Agrupation
Average time from SW-Reviewer Declined to SW-AE Assign Reviewers;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Assign Reviewers';17.09 days;
Total time between SW-Reviewer Declined and the next occurrence of SW-Reviewer Agreed within the same case;The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Agreed';459.28 days;
Average time it takes to perform SW-AE Assign Reviewers after SW-Reviewer Declined;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Assign Reviewers';17.09 days;
Minimum time from SW-Reviewer Declined to SW-Reviewer Selection is now due;The minimum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Selection is now due';2.42 days;
Average waiting time to SW-AE Assign Reviewers following SW-Reviewer Declined;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Assign Reviewers';17.09 days;
Total resolution time of SW-Reviewer Declined measured as the duration until a new reviewer is successfully assigned (i.e., until SW-Reviewer Agreed);The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Agreed';459.28 days;
Average time from SW-Reviewer Declined to SW-Reviewer Selection is 3 days late;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Selection is 3 days late';3.36 days;
Elapsed time between SW-Reviewer Declined and Assign a Different Editor when the latter occurs in the same variant;The sum of the duration between activity 'SW-Reviewer Declined' and activity 'Assign a Different Editor';331.69 days;
Average time it takes SW-Reviewer Declined to be followed by Reviewer Invitation Reminder 1;The average of the duration between activity 'SW-Reviewer Declined' and activity 'Reviewer Invitation Reminder 1';86.90 days;
Total time from SW-Reviewer Declined to SW-Awaiting EIC Decision in variants where the process eventually reaches a decision;The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Awaiting EIC Decision';2098.35 days;
Minimum time between SW-Reviewer Declined and Unassign Reviewer when both appear in the same trace;The minimum of the duration between activity 'SW-Reviewer Declined' and activity 'Unassign Reviewer';352.79 days;
Average cycle time of SW-Reviewer Declined defined as the interval between its occurrence and the subsequent completion of a valid reviewer assignment (SW-Reviewer Agreed);The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Agreed';19.14 days;
Average time from SW-Reviewer Declined to SW-Reviewer Unavailable in traces where both events occur;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Unavailable';12.68 days;
Total time between SW-Reviewer Declined and SW-Reviewer No Response in cases where no response follows a decline;The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer No Response';203.33 days;
Average time it takes to transition from SW-Reviewer Declined to SW-Initial Reviewer Selection when the editor restarts the selection process;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Initial Reviewer Selection';;
