Name;Metric;Value;Agrupation
Percentage of Declaration SUBMITTED by EMPLOYEE that are eventually rejected;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by ADMINISTRATION';1.0;
Number of Declaration SUBMITTED by EMPLOYEE;Number of 'Declaration SUBMITTED by EMPLOYEE' activities;11531;
Percentage of Declaration SUBMITTED by EMPLOYEE that are followed by Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';1.0;
Number of Declaration SUBMITTED by EMPLOYEE that are preceded by Declaration SAVED by EMPLOYEE;Number of 'Declaration SUBMITTED by EMPLOYEE' activities for cases where activity 'Declaration SAVED by EMPLOYEE' occurs;0;
Percentage of Declaration SUBMITTED by EMPLOYEE that are not dismissed;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all cases where 'Declaration REJECTED by ADMINISTRATION' does not happen;0.99;
Percentage of Declaration SUBMITTED by EMPLOYEE from all activities;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all cases;0.99;
Number of Declaration SUBMITTED by EMPLOYEE with amounts above 100 euros;Number of 'Declaration SUBMITTED by EMPLOYEE' activities > 100 where ma is the last value of case:Amount;2777;
Percentage of Declaration SUBMITTED by EMPLOYEE by STAFF MEMBER;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all cases;;
