Name;Metric;Value;Agrupation
Percentage of Declaration REJECTED by ADMINISTRATION out of all Declaration SUBMITTED by EMPLOYEE;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration SUBMITTED by EMPLOYEE';0.08;
Number of Declaration REJECTED by ADMINISTRATION;Number of 'Declaration REJECTED by ADMINISTRATION' activities;952;
Percentage of Declaration REJECTED by ADMINISTRATION that are followed by Declaration REJECTED by EMPLOYEE;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration REJECTED by EMPLOYEE';0.69;
Percentage of Declaration REJECTED by ADMINISTRATION compared to Declaration APPROVED by ADMINISTRATION;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration APPROVED by ADMINISTRATION';0.08;
Number of Declaration REJECTED by ADMINISTRATION that are preceded by Declaration SUBMITTED by EMPLOYEE;Number of 'Declaration REJECTED by ADMINISTRATION' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;952;
Percentage of Declaration REJECTED by ADMINISTRATION in variants containing Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration REJECTED by PRE_APPROVER';0.0;
Average number of Declaration REJECTED by ADMINISTRATION per case;the average of the number of times `ACTIVITY` == 'Declaration REJECTED by ADMINISTRATION';0.09;
Percentage of Declaration REJECTED by ADMINISTRATION with amounts above 100 euros;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases;0.12;
Number of Declaration REJECTED by ADMINISTRATION grouped by org:resource;Number of 'Declaration REJECTED by ADMINISTRATION' activities grouped by the last value of org:resource;STAFF MEMBER:231;"{""STAFF MEMBER"":231,""SYSTEM"":721}"
Percentage of Declaration REJECTED by ADMINISTRATION that eventually lead to Declaration APPROVED by ADMINISTRATION;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration APPROVED by ADMINISTRATION';0.08;
Ratio of Declaration REJECTED by ADMINISTRATION over Declaration FINAL_APPROVED by SUPERVISOR;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.06;
Percentage of Declaration REJECTED by ADMINISTRATION in domestic declarations versus pre-paid travel costs;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases;0.08;
Number of Declaration REJECTED by ADMINISTRATION that occur within two months after trip;Number of 'Declaration REJECTED by ADMINISTRATION' activities;952;
Percentage of Declaration REJECTED by ADMINISTRATION compared to Declaration REJECTED by BUDGET OWNER;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration REJECTED by BUDGET OWNER';0.22;
Frequency of Declaration REJECTED by ADMINISTRATION followed by resubmission (Declaration SUBMITTED by EMPLOYEE);Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration SUBMITTED by EMPLOYEE';0.08;
Percentage of Declaration REJECTED by ADMINISTRATION in cases requiring director approval;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases;0.08;
Percentage of Declaration REJECTED by ADMINISTRATION that are eventually paid;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Payment Handled';0.06;
Ratio of Declaration REJECTED by ADMINISTRATION to Declaration REJECTED by SUPERVISOR;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration REJECTED by SUPERVISOR';0.1;
Percentage of Declaration REJECTED by ADMINISTRATION in cases where budget owner and supervisor are same person;Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases;0.08;
Number of Declaration REJECTED by ADMINISTRATION per year;Number of 'Declaration REJECTED by ADMINISTRATION' activities;952;
