Name;Metric;Value;Agrupation
Average time from SW-Checklist Completion is due in three days to SW-Checklist Completed;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';5.46 days;
Total time between SW-Checklist Completion is due in three days and SW-Checklist Completed across all cases;The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';163.82 days;
Minimum time it takes for SW-Checklist Completed to occur after SW-Checklist Completion is due in three days;The minimum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';1.91 hours;
Average time from Original Manuscript Submission Confirmation to SW-Checklist Completion is due in three days;The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completion is due in three days';4.54 days;
Total duration of the interval starting at SW-Awaiting Checklist Completion and ending at SW-Checklist Completion is due in three days;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days';136.10 days;
Average time between SW-Checklist Completion is due in three days and the subsequent activity in each variant path;The average of the duration between activity SW-Checklist Completion is due in three days and the end of the case;139.71 days;
Elapsed time from SW-Checklist Completion is due in three days to SW-Awaiting AE Assignment in variants where both activities occur;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Awaiting AE Assignment';5.31 days;
Time from SW-Checklist Completion is due in three days to Plagiarism Originality Report Completed when the latter precedes the former in a case;The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completion is due in three days';3.50 days;
Cycle time of the segment beginning with SW-Checklist Completion is due in three days and ending with SW-Checklist Completed, compared to the cycle time of SW-Awaiting Checklist Completion to SW-Checklist Completed;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';5.46 days;
Average waiting time between SW-Checklist Completion is due in three days and the next non-system-generated reminder or deadline-related activity (e.g., SW-Checklist Completion now due);The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completion now due';3.67 days;
Total time from SW-Checklist Completion is due in three days to SW-EIC Reject in variants that end with rejection without checklist completion;The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-EIC Reject';242.39 days;
Minimum time between SW-Checklist Completion is due in three days and Manuscript Export Succeeded in cases where export occurs after the deadline notification;The minimum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'Manuscript Export Succeeded';23.33 days;
Time elapsed from SW-Checklist Completion is due in three days to the first occurrence of any reviewer-related activity (e.g., SW-Initial Reviewer Selection) in variants that proceed beyond AE assignment;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Initial Reviewer Selection';6.87 days;
Average duration between SW-Checklist Completion is due in three days and SW-Initial Reviewer Selection, highlighting delays introduced by pending checklist completion;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Initial Reviewer Selection';6.87 days;
Total resolution time from SW-Checklist Completion is due in three days to final decision (e.g., SW-EIC Accept, SW-EIC Reject) in variants that include this activity;The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-EIC Accept';49.69 days;
