Name;Metric;Value;Agrupation
Average time from Manuscript Export Succeeded to Plagiarism Originality Report Completed;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Originality Report Completed';1.50 days;
Total time between Manuscript Export Succeeded and SW-Checklist Completed;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Checklist Completed';362.74 days;
Minimum time it takes SW-Reviewer Agreed after the execution of Manuscript Export Succeeded;The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Reviewer Agreed';5.19 days;
Total resolution time of Manuscript Export Succeeded in variants that include SW-Reviewer Agreed;The sum of the duration between activity 'Manuscript Export Succeeded' and the end of case where activity 'SW-Reviewer Agreed occurs;7913.29 days;
Time from Manuscript Export Succeeded to SW-AE Assign Reviewers in cases where SW-Reviewer Agreed eventually occurs;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-AE Assign Reviewers';1166.20 days;
Elapsed time between Manuscript Export Succeeded and SW-Reviewer Agreed across all process variants containing both activities;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Reviewer Agreed';1258.16 days;
Average waiting time to SW-Reviewer Agreed after Manuscript Export Succeeded;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Reviewer Agreed';29.26 days;
Minimum time from Manuscript Export Succeeded to SW-Awaiting AE Assignment in variants leading to SW-Reviewer Agreed;The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting AE Assignment';2.25 hours;
Total time it takes Manuscript Export Succeeded to be followed by any reviewer-related activity (e.g., SW-Initial Reviewer Selection) in submissions that result in SW-Reviewer Agreed;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Initial Reviewer Selection';251.01 days;
Time of Manuscript Export Succeeded in cases that proceed to SW-EIC Accept versus those that end in SW-EIC Reject;The sum of the duration between activity 'Manuscript Export Succeeded' and the end of case where activity 'SW-EIC Accept occurs;232.76 days;
Average time between Manuscript Export Succeeded and SW-Reviewer Agreed specifically in high-duration variants (performance > 1,000,000 seconds);the average of the function base > 1000000 where base is the duration between the first time instant when `ACTIVITY` == 'Manuscript Export Succeeded' and the last time instant when `ACTIVITY` == 'SW-Reviewer Agreed';0.3655913978494624;
Cycle Time of Manuscript Export Succeeded measured from Original Manuscript Submission Confirmation to Manuscript Export Succeeded in trajectories that later include SW-Reviewer Agreed;The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Manuscript Export Succeeded';5601.70 days;
Total time from Manuscript Export Succeeded to SW-Awaiting EIC Decision in variants where SW-Reviewer Agreed appears exactly once;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting EIC Decision';3642.82 days;
Minimum time it takes Manuscript Export Succeeded after Original Manuscript Submission Confirmation in cases that eventually reach SW-Reviewer Agreed;The minimum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Manuscript Export Succeeded';17.00 seconds;
