Name;Metric;Value;Agrupation
Average time from SW-AE Assign Reviewers to SW-Reviewer Agreed;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';17.42 days;
Total time between SW-AE Assign Reviewers and SW-Reviewer Declined;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Declined';431.76 days;
Minimum time it takes SW-Reviewer Agreed after the execution of SW-AE Assign Reviewers;The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';44.00 seconds;
Total waiting time to the SW-AE Assign Reviewers following SW-Initial Reviewer Selection;The sum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-AE Assign Reviewers';992.65 days;
Time from SW-AE Assign Reviewers to SW-Awaiting EIC Decision in variants that include SW-Reviewer Agreed;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting EIC Decision';3287.92 days;
Elapsed time between SW-AE Assign Reviewers and the subsequent occurrence of Reviewer Invitation Reminder 1;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'Reviewer Invitation Reminder 1';2743.88 days;
Total resolution time of SW-AE Assign Reviewers in cases where SW-Reviewer Agreed occurs within the same variant;The sum of the duration between activity SW-AE Assign Reviewers and activity SW-Reviewer Agreed for cases where activity SW-Reviewer Agreed occurs;783.82 days;
Minimum time between SW-AE Assign Reviewers and SW-Reviewer Agreed across all process variants containing both activities;The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';44.00 seconds;
Time of SW-AE Assign Reviewers when immediately followed by another SW-AE Assign Reviewers activity;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-AE Assign Reviewers';745.36 days;
Average time from SW-Initial Reviewer Selection to SW-AE Assign Reviewers compared to the time from SW-AE Assign Reviewers to SW-Reviewer Agreed;The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-AE Assign Reviewers';22.06 days;
Total time between consecutive executions of SW-AE Assign Reviewers before reaching SW-Reviewer Agreed;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-AE Assign Reviewers';696.00 days;
Cycle Time of SW-AE Assign Reviewers measured from its first occurrence to the final reviewer agreement (SW-Reviewer Agreed) in multi-attempt variants;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';783.82 days;
Time from SW-AE Assign Reviewers to SW-Awaiting AE Recommendation in variants that bypass immediate reviewer agreement;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting AE Recommendation';1626.58 days;
Average time it takes SW-AE Assign Reviewers to be followed by a reviewer outcome (SW-Reviewer Agreed, SW-Reviewer Declined, or SW-Reviewer No Response);The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';19.73 days;
