Name;Metric;Value;Agrupation
Frequency of 'Accepted + Wait - Vendor' leading to 'Completed + In Call';Frequency of activity 'Accepted + Wait - Vendor' for cases where activity 'Completed + In Call' occurs;1;
Percentage of cases involving 'Accepted + Wait - Vendor' out of all cases;Percentage of 'Accepted + Wait - Vendor' out of all cases;0.03;
Number of times 'Accepted + Wait - Vendor' is followed by 'Completed + Resolved';Frequency of activity 'Accepted + Wait - Vendor' for cases where activity 'Completed + Resolved' occurs;249;
Percentage of 'Accepted + Wait - Vendor' followed by 'Accepted + In Progress' compared to 'Queued + Awaiting Assignment' followed by 'Accepted + In Progress';Percentage of 'Accepted + Wait - Vendor' out of all 'Accepted + In Progress';0.03;
Frequency of 'Accepted + Wait - Vendor' in relation to total 'Accepted + Wait' activities;Frequency of activity 'Accepted + Wait - Vendor' for cases where activity 'Accepted + Wait' occurs;56;
Percentage of 'Accepted + Wait - Vendor' activities that lead to a case closure ('Completed + Closed');Percentage of 'Accepted + Wait - Vendor' out of all 'Completed + Closed';0.04;
Number of 'Accepted + Wait - Vendor' activities that precede 'Completed + Resolved';Frequency of activity 'Accepted + Wait - Vendor' for cases where activity 'Completed + Resolved' occurs;249;
Percentage of 'Accepted + Wait - Vendor' activities within all activities performed in France;Percentage of 'Accepted + Wait - Vendor' out of all cases;;
Percentage of 'Accepted + Wait - Vendor' activities that are part of the most frequent variant paths;Percentage of 'Accepted + Wait - Vendor' out of all cases;0.03;
Number of 'Accepted + Wait - Vendor' activities that result in an escalation ('Accepted + Wait - Implementation');Frequency of activity 'Accepted + Wait - Vendor' for cases where activity 'Accepted + Wait - Implementation' occurs;23;
Percentage of 'Accepted + Wait - Vendor' activities that occur before 'Accepted + Assigned';Percentage of 'Accepted + Wait - Vendor' out of all 'Accepted + Assigned';0.05;
Percentage of 'Accepted + Wait - Vendor' activities followed by 'Completed + Cancelled';Percentage of 'Accepted + Wait - Vendor' out of all 'Completed + Cancelled';0.0;
