Name;Metric;Value;Agrupation
Frequency of 'Accepted + Wait - Implementation' leading to 'Completed + Resolved';Frequency of activity 'Accepted + Wait - Implementation' for cases where activity 'Completed + Resolved' occurs;403;
Percentage of cases including 'Accepted + Wait - Implementation' out of all cases;Percentage of 'Accepted + Wait - Implementation' out of all cases;0.05;
Number of 'Accepted + Wait - Implementation' activities followed by 'Completed + In Call';Frequency of activity 'Accepted + Wait - Implementation' for cases where activity 'Completed + In Call' occurs;16;
Percentage of 'Accepted + Wait - Implementation' preceded by 'Accepted + In Progress';Percentage of 'Accepted + Wait - Implementation' out of all 'Accepted + In Progress';0.05;
Frequency of 'Accepted + Wait - Implementation' in relation to 'Accepted + Wait - User';Frequency of activity 'Accepted + Wait - Implementation' for cases where activity 'Accepted + Wait - User' occurs;203;
Percentage of 'Accepted + Wait - Implementation' activities out of total activities in the event log;Percentage of 'Accepted + Wait - Implementation' out of all cases;0.05;
Number of times 'Accepted + Wait - Implementation' occurs in the most frequent variant;Frequency of activity 'Accepted + Wait - Implementation';413;
Percentage of 'Accepted + Wait - Implementation' followed by any activity within 24 hours;Percentage of 'Accepted + Wait - Implementation' out of all cases;0.05;
Frequency of 'Accepted + Wait - Implementation' by country;Frequency of activity '{}' grouped by the last value of organization country;0:2;"{""0"":2,""SE"":2,""au"":0,""be"":23,""br"":22,""ca"":3,""cl"":1,""cn"":2,""de"":0,""fr"":22,""gb"":1,""in"":90,""jp"":0,""kr"":1,""my"":0,""nl"":13,""pe"":0,""pl"":103,""ru"":8,""se"":103,""th"":0,""tr"":0,""us"":17}"
Percentage of 'Accepted + Wait - Implementation' leading to case closure;Percentage of 'Accepted + Wait - Implementation' out of all 'Completed + Closed';0.07;
Frequency of 'Accepted + Wait - Implementation' in cases with performance above average;Frequency of activity 'Accepted + Wait - Implementation';413;
Percentage of 'Accepted + Wait - Implementation' in cases involving 'Completed + In Call';Percentage of 'Accepted + Wait - Implementation' out of all 'Completed + In Call';0.01;
Number of 'Accepted + Wait - Implementation' activities that are not followed by 'Completed + Cancelled';Frequency of activity 'Accepted + Wait - Implementation' for cases where activity 'Completed + Cancelled' does not occur;413;
Percentage of 'Accepted + Wait - Implementation' in cases with amounts above 100 euros;Percentage of 'Accepted + Wait - Implementation' out of all cases;0.05;
Frequency of 'Accepted + Wait - Implementation' followed by 'Completed + Resolved' within the same day;Frequency of activity 'Accepted + Wait - Implementation' for cases where activity 'Completed + Resolved' occurs;403;
