Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration FINAL_APPROVED by SUPERVISOR' is less than compared to 'Declaration FINAL_APPROVED by SUPERVISOR' and 'Declaration APPROVED by BUDGET OWNER',"ERROR: computing metric {'begin': ""activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'end': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'metric_condition': '<', 'aggregation': 'average', 'filter': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR' and activity == 'Declaration APPROVED by BUDGET OWNER'""}",,
Average time between 'Declaration SUBMITTED by EMPLOYEE' and 'Declaration FINAL_APPROVED by SUPERVISOR' considering the cases with and without 'Declaration APPROVED by ADMINISTRATION',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"5 days, 12:09:48.698649",
Average time until 'Declaration FINAL_APPROVED by SUPERVISOR' in variant with 'Declaration FINAL_APPROVED by SUPERVISOR' is higher than in variant with 'Declaration FINAL_APPROVED by SUPERVISOR' and 'Declaration APPROVED by ADMINISTRATION',"ERROR: computing metric {'begin': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'end': '', 'metric_condition': '>', 'aggregation': 'average', 'filter': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR' and activity == 'Declaration APPROVED by ADMINISTRATION'""}",,
Average time to 'Declaration FINAL_APPROVED by SUPERVISOR' in cases where 'Declaration REJECTED by PRE_APPROVER' is less than in cases where 'Declaration APPROVED by PRE_APPROVER',The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and the end of case where activity 'Declaration APPROVED by PRE_APPROVER occurs,"8 days, 0:18:29.707391",
Average time for 'Declaration FINAL_APPROVED by SUPERVISOR' when 'Declaration REJECTED by SUPERVISOR' is not present,The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and the end of case where activity 'Declaration REJECTED by SUPERVISOR does not occur,"6 days, 22:14:06.060377",
Average time since 'Declaration SAVED by EMPLOYEE' and 'Declaration FINAL_APPROVED by SUPERVISOR' are performed for each case with 'Declaration FINAL_APPROVED by SUPERVISOR',The average of the duration between activity Declaration SAVED by EMPLOYEE and activity Declaration FINAL_APPROVED by SUPERVISOR for cases where activity Declaration FINAL_APPROVED by SUPERVISOR occurs,,
Average waiting time to 'Declaration FINAL_APPROVED by SUPERVISOR' grouped by 'case:BudgetNumber',The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and the end of case grouped by the last value of case:BudgetNumber,budget 86566:6 days 22:14:06.060377,"{""budget 86566"":598446060}"
Average time it takes 'Declaration FINAL_APPROVED by SUPERVISOR' after the execution of 'Declaration APPROVED by ADMINISTRATION' for each case with 'Declaration FINAL_APPROVED by SUPERVISOR',The average of the duration between activity Declaration APPROVED by ADMINISTRATION and activity Declaration FINAL_APPROVED by SUPERVISOR for cases where activity Declaration FINAL_APPROVED by SUPERVISOR occurs,"3 days, 4:12:26.541851",
Average time it takes the 'Declaration FINAL_APPROVED by SUPERVISOR' to be done when 'Declaration APPROVED by ADMINISTRATION' is executed before 'Declaration FINAL_APPROVED by SUPERVISOR',The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and the end of case where activity 'Declaration APPROVED by ADMINISTRATION occurs,"6 days, 10:18:07.742583",
Average time for 'Declaration FINAL_APPROVED by SUPERVISOR' in the variant with the highest frequency,The average of the duration between activity Declaration FINAL_APPROVED by SUPERVISOR and the end of the case,"6 days, 22:14:06.060377",
Average time to 'Declaration FINAL_APPROVED by SUPERVISOR' considering the cases where 'Declaration REJECTED by ADMINISTRATION' is not present,The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and the end of case where activity 'Declaration REJECTED by ADMINISTRATION does not occur,"6 days, 22:14:06.060377",
Total time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration FINAL_APPROVED by SUPERVISOR' where 'Declaration APPROVED by ADMINISTRATION' and 'Declaration APPROVED by BUDGET OWNER' are both present,"ERROR: computing metric {'begin': ""activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'end': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'aggregation': 'total', 'filter': ""activity == 'Declaration APPROVED by ADMINISTRATION' and activity == 'Declaration APPROVED by BUDGET OWNER'""}",,
Total time for 'Declaration FINAL_APPROVED by SUPERVISOR' and 'Payment Handled' for each case with 'Declaration FINAL_APPROVED by SUPERVISOR' and 'Payment Handled',"ERROR: computing metric {'begin': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'end': ""activity == 'Payment Handled'"", 'aggregation': 'total', 'filter': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR' and activity == 'Payment Handled'""}",,
Total time until 'Declaration FINAL_APPROVED by SUPERVISOR' for cases where 'Declaration REJECTED by ADMINISTRATION' is present,The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and the end of case where activity 'Declaration REJECTED by ADMINISTRATION occurs,"4330 days, 18:26:23",
Minimum time between 'Declaration APPROVED by ADMINISTRATION' and 'Declaration FINAL_APPROVED by SUPERVISOR' for cases with 'Declaration FINAL_APPROVED by SUPERVISOR',The minimum of the duration between activity Declaration APPROVED by ADMINISTRATION and activity Declaration FINAL_APPROVED by SUPERVISOR for cases where activity Declaration FINAL_APPROVED by SUPERVISOR occurs,0:00:13,
Minimum time to 'Declaration FINAL_APPROVED by SUPERVISOR' when 'Declaration REJECTED by SUPERVISOR' is present,The minimum of the duration between activity Declaration FINAL_APPROVED by SUPERVISOR and the end of the case,"1 day, 5:26:35",
Minimum time since 'Declaration SAVED by EMPLOYEE' and 'Declaration FINAL_APPROVED by SUPERVISOR' are performed for cases with 'Declaration FINAL_APPROVED by SUPERVISOR',The minimum of the duration between activity Declaration SAVED by EMPLOYEE and activity Declaration FINAL_APPROVED by SUPERVISOR for cases where activity Declaration FINAL_APPROVED by SUPERVISOR occurs,,
Time to 'Declaration FINAL_APPROVED by SUPERVISOR' when 'Declaration APPROVED by PRE_APPROVER' is executed before 'Declaration FINAL_APPROVED by SUPERVISOR' grouped by 'case:BudgetNumber',"ERROR: computing metric {'begin': ""activity == 'Declaration APPROVED by PRE_APPROVER'"", 'end': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'aggregation': '', 'group_by': 'case:BudgetNumber', 'filter': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'""}",,
Time of 'Declaration FINAL_APPROVED by SUPERVISOR' for cases where 'Declaration REJECTED by PRE_APPROVER' is not present,"ERROR: computing metric {'begin': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'end': '', 'aggregation': '', 'filter': ""activity != 'Declaration REJECTED by PRE_APPROVER'""}",,
Elapsed time between 'Declaration FINAL_APPROVED by SUPERVISOR' and 'Payment Handled' for cases with 'Declaration FINAL_APPROVED by SUPERVISOR' and 'Payment Handled',"ERROR: computing metric {'begin': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'end': ""activity == 'Payment Handled'"", 'aggregation': '', 'filter': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR' and activity == 'Payment Handled'""}",,
Time between 'Declaration FINAL_APPROVED by SUPERVISOR' and 'Request Payment' for cases with 'Declaration FINAL_APPROVED by SUPERVISOR' and 'Request Payment',"ERROR: computing metric {'begin': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'end': ""activity == 'Request Payment'"", 'aggregation': '', 'filter': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR' and activity == 'Request Payment'""}",,
Cycle Time of 'Declaration FINAL_APPROVED by SUPERVISOR',"ERROR: computing metric {'begin': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'end': '', 'aggregation': ''}",,
Time until 'Declaration FINAL_APPROVED by SUPERVISOR' when 'Declaration APPROVED by ADMINISTRATION' is executed before 'Declaration FINAL_APPROVED by SUPERVISOR',"ERROR: computing metric {'begin': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'end': '', 'aggregation': '', 'filter': ""activity == 'Declaration APPROVED by ADMINISTRATION'""}",,
Time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration FINAL_APPROVED by SUPERVISOR' when 'Declaration APPROVED by ADMINISTRATION' is executed before 'Declaration FINAL_APPROVED by SUPERVISOR',"ERROR: computing metric {'begin': ""activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'end': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'aggregation': '', 'filter': ""activity == 'Declaration APPROVED by ADMINISTRATION'""}",,
Average time for 'Declaration FINAL_APPROVED by SUPERVISOR' when 'Declaration REJECTED by PRE_APPROVER' is present in variant with 'Declaration FINAL_APPROVED by SUPERVISOR',The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs,"10 days, 5:15:55.684932",
Average time for 'Declaration FINAL_APPROVED by SUPERVISOR' in variant with 'Declaration FINAL_APPROVED by SUPERVISOR' and 'Declaration APPROVED by BUDGET OWNER',"ERROR: computing metric {'begin': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'end': '', 'aggregation': 'average', 'filter': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR' and activity == 'Declaration APPROVED by BUDGET OWNER'""}",,
Average time for 'Declaration FINAL_APPROVED by SUPERVISOR' when 'Declaration REJECTED by ADMINISTRATION' is present,The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and the end of case where activity 'Declaration REJECTED by ADMINISTRATION occurs,"6 days, 19:25:30.790881",
Average time for 'Declaration FINAL_APPROVED by SUPERVISOR' when 'Declaration REJECTED by ADMINISTRATION' is not present and 'Declaration REJECTED by SUPERVISOR' is present,"ERROR: computing metric {'begin': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'end': '', 'aggregation': 'average', 'filter': ""activity != 'Declaration REJECTED by ADMINISTRATION' and activity == 'Declaration REJECTED by SUPERVISOR'""}",,
