Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time to process Declaration APPROVED by ADMINISTRATION after Declaration SUBMITTED by EMPLOYEE,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',2 days 14:16:11.181887,
Total time between Declaration APPROVED by ADMINISTRATION and Declaration FINAL_APPROVED by SUPERVISOR,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',25151 days 14:35:58,
Average waiting time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by ADMINISTRATION,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',2 days 14:16:11.181887,
Total resolution time of Declaration APPROVED by ADMINISTRATION for domestic declarations,The sum of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case,,
Average time from Declaration APPROVED by ADMINISTRATION to Declaration REJECTED by SUPERVISOR,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by SUPERVISOR',2 days 23:21:07.299539,
Average time from Declaration REJECTED by PRE_APPROVER to Declaration APPROVED by ADMINISTRATION,The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration APPROVED by ADMINISTRATION',216 days 21:38:57.500000,
Average time to process Declaration APPROVED by ADMINISTRATION after Declaration REJECTED by BUDGET OWNER,The average of the duration between activity 'Declaration REJECTED by BUDGET OWNER' and activity 'Declaration APPROVED by ADMINISTRATION',7 days 17:16:34.568182,
Average time between Declaration APPROVED by ADMINISTRATION and Declaration SAVED by EMPLOYEE,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration SAVED by EMPLOYEE',,
Average duration of Declaration APPROVED by ADMINISTRATION in the most frequent process variant,"ERROR: computing metric {'begin': ""activity == 'Declaration APPROVED by ADMINISTRATION'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}",,
Average duration of Declaration APPROVED by ADMINISTRATION for travel expense claims of high amount,The average of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case,9 days 21:05:05.242424,
Time from Declaration REJECTED by ADMINISTRATION to Declaration APPROVED by ADMINISTRATION,The minimum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration APPROVED by ADMINISTRATION',0 days 00:06:28,
Total time between Declaration APPROVED by ADMINISTRATION and Request Payment for domestic declarations,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Request Payment',,
Average time to process Declaration APPROVED by ADMINISTRATION in the variant with the longest cycle time,"ERROR: computing metric {'begin': ""activity == 'Declaration APPROVED by ADMINISTRATION'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}",,
Average duration of Declaration APPROVED by ADMINISTRATION for travel expense claims that require director's approval,The average of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case,,
Average time to Declaration APPROVED by ADMINISTRATION for declaration documents with multiple approvals,The average of the duration between the start of the case and activity 'Declaration APPROVED by ADMINISTRATION',2 days 14:16:11.181887,
Minimum duration of Declaration APPROVED by ADMINISTRATION in the variant with the shortest cycle time,"ERROR: computing metric {'begin': ""activity == 'Declaration APPROVED by ADMINISTRATION'"", 'end': '', 'aggregation': 'minimum', 'group_by': 'concept:name'}",,
Average time from Declaration APPROVED by ADMINISTRATION to Request Payment for domestic declarations with high amount,"ERROR: computing metric {'begin': ""activity == 'Declaration APPROVED by ADMINISTRATION'"", 'end': ""activity == 'Request Payment'"", 'aggregation': 'average', 'filter': ""case:Amount > 1000 and case:DeclarationNumber == 'domestic'""}",,
Average time from Declaration APPROVED by ADMINISTRATION to Declaration REJECTED by BUDGET OWNER,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by BUDGET OWNER',1 days 18:30:12.120690,
Total time to Declaration APPROVED by ADMINISTRATION for declaration documents with multiple approvals,The sum of the duration between the start of the case and activity 'Declaration APPROVED by ADMINISTRATION',20712 days 11:35:45,
Average resolution time of Declaration APPROVED by ADMINISTRATION for domestic declarations with prior permission,"ERROR: computing metric {'begin': ""activity == 'Declaration APPROVED by ADMINISTRATION'"", 'end': '', 'aggregation': 'average', 'filter': ""case:DeclarationNumber == 'domestic' and case:PriorPermission == 'Granted'""}",,
