Name;Metric;Value;Agrupation
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by BUDGET OWNER;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by BUDGET OWNER';4.02 days;
Average time between Declaration APPROVED by ADMINISTRATION and Declaration REJECTED by BUDGET OWNER;The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by BUDGET OWNER';1.77 days;
Average time until Declaration REJECTED by BUDGET OWNER is performed;The average of the duration between the start of the case and activity 'Declaration REJECTED by BUDGET OWNER';4.02 days;
Average time for Declaration REJECTED by BUDGET OWNER;The average of the duration between activity Declaration REJECTED by BUDGET OWNER and the end of the case;16.82 days;
Average waiting time to the Declaration REJECTED by BUDGET OWNER;The average of the duration between the start of the case and activity 'Declaration REJECTED by BUDGET OWNER';4.02 days;
Total time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by BUDGET OWNER;The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by BUDGET OWNER';232.95 days;
Total time between Declaration APPROVED by ADMINISTRATION and Declaration REJECTED by BUDGET OWNER;The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by BUDGET OWNER';102.72 days;
Total time until Declaration REJECTED by BUDGET OWNER is performed;The sum of the duration between the start of the case and activity 'Declaration REJECTED by BUDGET OWNER';232.95 days;
Total time for Declaration REJECTED by BUDGET OWNER;The sum of the duration between activity Declaration REJECTED by BUDGET OWNER and the end of the case;975.53 days;
Total waiting time to the Declaration REJECTED by BUDGET OWNER;The sum of the duration between the start of the case and activity 'Declaration REJECTED by BUDGET OWNER';232.95 days;
Minimum time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by BUDGET OWNER;The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by BUDGET OWNER';11.28 minutes;
Minimum time between Declaration APPROVED by ADMINISTRATION and Declaration REJECTED by BUDGET OWNER;The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by BUDGET OWNER';5.53 minutes;
Minimum time until Declaration REJECTED by BUDGET OWNER is performed;The minimum of the duration between the start of the case and activity 'Declaration REJECTED by BUDGET OWNER';11.28 minutes;
Minimum time for Declaration REJECTED by BUDGET OWNER;The minimum of the duration between activity Declaration REJECTED by BUDGET OWNER and the end of the case;47.33 minutes;
Minimum waiting time to the Declaration REJECTED by BUDGET OWNER;The minimum of the duration between the start of the case and activity 'Declaration REJECTED by BUDGET OWNER';11.28 minutes;
Time between Declaration SUBMITTED by EMPLOYEE and Declaration REJECTED by BUDGET OWNER;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by BUDGET OWNER';4.02 days;
Time until Declaration REJECTED by BUDGET OWNER;The average of the duration between the start of the case and activity 'Declaration REJECTED by BUDGET OWNER';4.02 days;
Time of Declaration REJECTED by BUDGET OWNER;The average of the duration between activity Declaration REJECTED by BUDGET OWNER and the end of the case;16.82 days;
Declaration REJECTED by BUDGET OWNER Cycle Time;The average of the duration between activity Declaration REJECTED by BUDGET OWNER and the end of the case;16.82 days;
Average time difference between Declaration REJECTED by BUDGET OWNER and Declaration APPROVED by BUDGET OWNER;The average of the duration between activity 'Declaration REJECTED by BUDGET OWNER' and activity 'Declaration APPROVED by BUDGET OWNER';12.41 days;
Average time from Declaration REJECTED by BUDGET OWNER to Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by BUDGET OWNER' and activity 'Declaration REJECTED by EMPLOYEE';4.98 days;
Average time from Declaration REJECTED by BUDGET OWNER to Declaration SUBMITTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by BUDGET OWNER' and activity 'Declaration SUBMITTED by EMPLOYEE';10.86 days;
Total time from Declaration REJECTED by BUDGET OWNER to process restart;The sum of the duration between activity 'Declaration REJECTED by BUDGET OWNER' and activity 'Declaration SUBMITTED by EMPLOYEE';488.56 days;
Average time reduction potential if Declaration REJECTED by BUDGET OWNER was eliminated;The average of the duration between activity Declaration REJECTED by BUDGET OWNER and the end of the case;16.82 days;
Time impact of Declaration REJECTED by BUDGET OWNER on total process duration;The average of the duration between activity Declaration REJECTED by BUDGET OWNER and the end of the case;16.82 days;
Average time between Declaration FOR_APPROVAL by BUDGET OWNER and Declaration REJECTED by BUDGET OWNER;The average of the duration between activity 'Declaration FOR_APPROVAL by BUDGET OWNER' and activity 'Declaration REJECTED by BUDGET OWNER';;
Time from Declaration APPROVED by ADMINISTRATION to Declaration REJECTED by BUDGET OWNER compared to Declaration APPROVED by BUDGET OWNER;The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by BUDGET OWNER';2.94 days;
Average time for Declaration REJECTED by BUDGET OWNER in variants with rework loops;The average of the duration between activity Declaration REJECTED by BUDGET OWNER and the end of the case;16.82 days;
Average time for Declaration REJECTED by BUDGET OWNER in variants without rework loops;The average of the duration between activity Declaration REJECTED by BUDGET OWNER and the end of the case;16.82 days;
Time difference between Declaration REJECTED by BUDGET OWNER and Declaration FINAL_APPROVED by SUPERVISOR;The average of the duration between activity 'Declaration REJECTED by BUDGET OWNER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';12.29 days;
Average time from Declaration REJECTED by BUDGET OWNER to next Declaration SUBMITTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by BUDGET OWNER' and activity 'Declaration SUBMITTED by EMPLOYEE';10.86 days;
Time acceleration potential by reducing Declaration REJECTED by BUDGET OWNER duration;The average of the duration between activity Declaration REJECTED by BUDGET OWNER and the end of the case;16.82 days;
Average duration of Declaration REJECTED by BUDGET OWNER compared to Declaration APPROVED by BUDGET OWNER;The average of the duration between activity 'Declaration REJECTED by BUDGET OWNER' and the end of case where activity 'Declaration APPROVED by BUDGET OWNER occurs;21.50 days;
Time impact of Declaration REJECTED by BUDGET OWNER on payment processing delay;The average of the duration between activity 'Declaration REJECTED by BUDGET OWNER' and activity 'Payment Handled';18.11 days;
Average time from Declaration REJECTED by BUDGET OWNER to Request Payment in successful variants;The average of the duration between activity 'Declaration REJECTED by BUDGET OWNER' and activity 'Request Payment';14.87 days;
Time difference between Declaration REJECTED by BUDGET OWNER and Declaration REJECTED by ADMINISTRATION;The average of the duration between activity 'Declaration REJECTED by BUDGET OWNER' and activity 'Declaration REJECTED by ADMINISTRATION';77.51 days;
Average time for Declaration REJECTED by BUDGET OWNER in domestic vs international claims;The average of the duration between activity Declaration REJECTED by BUDGET OWNER and the end of the case;16.82 days;
Time reduction potential by optimizing Declaration REJECTED by BUDGET OWNER approval workflow;The average of the duration between activity Declaration REJECTED by BUDGET OWNER and the end of the case;16.82 days;
Average time from Declaration REJECTED by BUDGET OWNER to process completion in rework scenarios;The average of the duration between activity 'Declaration REJECTED by BUDGET OWNER' and activity 'Payment Handled';18.11 days;
