Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average resolution time for 'Completed + Resolved',The average of the duration between the start of the case and activity 'Completed + Resolved',"11 days, 1:01:12.686209",
Median duration from 'Accepted + In Progress' to 'Completed + Resolved',The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',"11 days, 0:27:37.584765",
Average duration from 'Queued + Awaiting Assignment' to 'Completed + Resolved',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Resolved',"12 days, 5:20:13.389973",
Time difference between 'Completed + In Call' and 'Completed + Resolved' for cases where both occur,The average of the duration between activity 'Completed + In Call' and activity 'Completed + Resolved',"9 days, 1:33:40.911111",
Total duration of 'Completed + Resolved' activities in the event log,The sum of the duration between activity Completed + Resolved and the end of the case,"34669 days, 20:46:11",
Average duration from 'Completed + Resolved' to 'Completed + Closed',The average of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed',"6 days, 5:09:22.288841",
Longest duration from 'Accepted + Wait - User' to 'Completed + Resolved',The maximum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved',"470 days, 2:19:44",
Shortest duration from 'Accepted + In Progress' to 'Completed + Resolved',The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',0:00:07,
Average time until 'Completed + Resolved' after 'Accepted + Assigned',The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved',"14 days, 15:54:44.557503",
Total time spent in 'Completed + Resolved' across all cases,The sum of the duration between activity Completed + Resolved and the end of the case,"34669 days, 20:46:11",
Average duration from 'Completed + Resolved' to the next activity,The average of the duration between activity Completed + Resolved and the end of the case,"6 days, 2:55:55.742716",
Minimum time from 'Accepted + In Progress' to 'Completed + Resolved' for high impact cases,The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',,
Maximum resolution time of 'Completed + Resolved' across all cases,the maximum of the duration between the first time instant when <ppinot4py.model.states.RuntimeState object at 0x0000029E3FC4F8D0> - AppliesTo.PROCESS and the last time instant when `ACTIVITY` == 'Completed + Resolved',"763 days, 18:10:30",
Average time from 'Completed + Resolved' to 'Completed + Closed' considering only cases that follow the variant ending in 'Completed + Closed',The average of the duration between activity Completed + Resolved and activity Completed + Closed for cases where activity Completed + Closed occurs,"6 days, 5:09:22.288841",
Duration from the first occurrence of 'Accepted + In Progress' to 'Completed + Resolved' in the most frequent process variant,The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',"11 days, 0:27:37.584765",
Average time from case start to 'Completed + Resolved' for cases involving 'Org line A2',The average of the duration between the start of the case and activity 'Completed + Resolved',"13 days, 8:55:21.750781",
Duration from 'Completed + Resolved' to 'Completed + Closed' in cases with medium impact vs. high impact,The average of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed',,
