Name;Metric;Value;Agrupation
Total time from Reviewer Invitation Reminder 2 to the final EIC decision (e.g., SW-EIC Accept, SW-EIC Reject) in the review process;The sum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-EIC Accept';;
Reviewer Invitation Reminder 2 Cycle Time within the reviewer selection sub-process;The average of the duration between activity Reviewer Invitation Reminder 2 and the end of the case;148.25 days;
Average time since the Reviewer Invitation Reminder 2 and SW-AE Assign Reviewers are performed in the same case;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'Reviewer Invitation Reminder 2';47.83 days;
Minimum time between Reviewer Invitation Reminder 2 and SW-Reviewer Unavailable;The minimum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-Reviewer Unavailable';2.92 hours;
Total time it takes Reviewer Invitation Reminder 2 after the execution of SW-Reviewer Selection is now due;The sum of the duration between activity 'SW-Reviewer Selection is now due' and activity 'Reviewer Invitation Reminder 2';759.04 days;
Time from Reviewer Invitation Reminder 2 to manuscript status change (e.g., Revised Manuscript Submission Confirmation);The average of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'Revised Manuscript Submission Confirmation';167.54 days;
Average time it takes the Reviewer Invitation Reminder 2 to be done after a reviewer invitation reminder cascade (e.g., following Reviewer Invitation Reminder 1);The average of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'Reviewer Invitation Reminder 2';35.41 days;
Total waiting time to the Reviewer Invitation Reminder 2 from the previous reviewer selection deadline activity;The sum of the duration between activity 'SW-Reviewer Selection is due in 3 days' and activity 'Reviewer Invitation Reminder 2';1093.30 days;
Time to Reviewer Invitation Reminder 2 since the SW-Reviewer Declined activity that triggered it;The average of the duration between activity 'SW-Reviewer Declined' and activity 'Reviewer Invitation Reminder 2';65.11 days;
Average time for Reviewer Invitation Reminder 2 grouped by the specific AE assignment activity (e.g., SW-AE Assign Reviewers, RW-AE Assign Reviewers);"ERROR: computing metric {'begin': activity == 'Reviewer Invitation Reminder 2'"", 'end': '', 'aggregation': 'average', 'group_by': 'activity'}""";;
