Name;Metric;Value;Agrupation
Total time until SW-AE Assign Reviewers is performed after SW-Checklist Completed;The sum of the duration between activity 'SW-Checklist Completed' and activity 'SW-AE Assign Reviewers';1004.59 days;
Total time for SW-AE Assign Reviewers activity;The sum of the duration between activity SW-AE Assign Reviewers and the end of the case;7892.24 days;
Total time since the SW-Initial Reviewer Selection and SW-AE Assign Reviewers are performed;The sum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-AE Assign Reviewers';992.65 days;
Total waiting time to the SW-AE Assign Reviewers activity;The sum of the duration between the start of the case and activity 'SW-AE Assign Reviewers';1257.36 days;
Total time it takes SW-Reviewer Agreed after the execution of SW-AE Assign Reviewers;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';783.82 days;
Total time it takes the SW-AE Assign Reviewers activity to be done;The sum of the duration between activity SW-AE Assign Reviewers and the end of the case;7892.24 days;
Total resolution time of SW-AE Assign Reviewers;The sum of the duration between activity SW-AE Assign Reviewers and the end of the case;7892.24 days;
Minimum time between SW-Initial Reviewer Selection and SW-AE Assign Reviewers;The minimum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-AE Assign Reviewers';30.88 minutes;
Minimum time until SW-AE Assign Reviewers is performed after SW-Checklist Completed;The minimum of the duration between activity 'SW-Checklist Completed' and activity 'SW-AE Assign Reviewers';5.44 hours;
Minimum time for SW-AE Assign Reviewers activity;The minimum of the duration between activity SW-AE Assign Reviewers and the end of the case;44.39 days;
Minimum time since the SW-Initial Reviewer Selection and SW-AE Assign Reviewers are performed;The minimum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-AE Assign Reviewers';30.88 minutes;
Minimum waiting time to the SW-AE Assign Reviewers activity;The minimum of the duration between the start of the case and activity 'SW-AE Assign Reviewers';2.44 days;
Minimum time it takes SW-Reviewer Agreed after the execution of SW-AE Assign Reviewers;The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';44.00 seconds;
Minimum time it takes the SW-AE Assign Reviewers activity to be done;The minimum of the duration between activity SW-AE Assign Reviewers and the end of the case;44.39 days;
Minimum resolution time of SW-AE Assign Reviewers;The minimum of the duration between activity SW-AE Assign Reviewers and the end of the case;44.39 days;
