Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average resolution time of incidents before reaching 'Unmatched + Unmatched',The average of the duration between the start of the case and activity 'Unmatched + Unmatched',"3 days, 10:08:46.600000",
Time difference between 'Unmatched + Unmatched' and 'Completed + In Call' for incidents that transition through both,The average of the duration between activity 'Unmatched + Unmatched' and activity 'Completed + In Call',,
Average time incidents spend in 'Unmatched + Unmatched' before transitioning to any other activity,The average of the duration between activity Unmatched + Unmatched and the end of the case,"10 days, 2:19:37.800000",
Total duration of 'Unmatched + Unmatched' across all incidents,The sum of the duration between activity Unmatched + Unmatched and the end of the case,"50 days, 11:38:09",
Median duration of 'Unmatched + Unmatched' to identify typical handling time,The average of the duration between activity Unmatched + Unmatched and the end of the case,"10 days, 2:19:37.800000",
Longest duration of an incident remaining in 'Unmatched + Unmatched' before resolution,the maximum of the duration between the first time instant when `ACTIVITY` == 'Unmatched + Unmatched' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x0000029E3FC4F910> - AppliesTo.PROCESS,"20 days, 10:11:49",
Shortest duration of an incident in 'Unmatched + Unmatched' before transitioning to another activity,The minimum of the duration between activity Unmatched + Unmatched and the end of the case,"7 days, 8:40:08",
Duration from 'Unmatched + Unmatched' to 'Accepted + In Progress' compared to 'Queued + Awaiting Assignment' to 'Accepted + In Progress',The average of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + In Progress',4:45:04,
"Total count of transitions out of 'Unmatched + Unmatched' to any 'Completed' status, to understand resolution efficiency","ERROR: computing metric {'begin': ""activity == 'Unmatched + Unmatched'"", 'end': ""activity == 'Completed + Resolved' or activity == 'Completed + Closed' or activity == 'Completed + In Call' or activity == 'Completed + Cancelled'"", 'aggregation': 'total'}",,
Time from 'Unmatched + Unmatched' to the first 'Completed' status in an incident's lifecycle,"ERROR: computing metric {'begin': ""activity == 'Unmatched + Unmatched'"", 'end': ""activity == 'Completed + Resolved' or activity == 'Completed + Closed' or activity == 'Completed + In Call' or activity == 'Completed + Cancelled'"", 'aggregation': 'average'}",,
Duration from 'Unmatched + Unmatched' to 'Accepted + In Progress' in incidents where 'Completed + In Call' follows 'Accepted + In Progress',The average of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + In Progress',,
Variance in duration for incidents with 'Unmatched + Unmatched' to understand consistency in handling times,The average of the duration between activity Unmatched + Unmatched and the end of the case,"10 days, 2:19:37.800000",
Duration from 'Unmatched + Unmatched' to 'Completed + Resolved' to understand direct resolution paths,The average of the duration between activity 'Unmatched + Unmatched' and activity 'Completed + Resolved',"2 days, 15:01:17",
Comparison of duration in 'Unmatched + Unmatched' for incidents with 'Medium' impact versus those with 'High' impact,"ERROR: computing metric {'begin': ""activity == 'Unmatched + Unmatched'"", 'end': '', 'aggregation': 'average', 'filter': ""impact == 'Medium' or impact == 'High'""}",,
Time from 'Unmatched + Unmatched' to 'Queued + Awaiting Assignment' as a measure of initial response time,The average of the duration between activity 'Unmatched + Unmatched' and activity 'Queued + Awaiting Assignment',,
Duration incidents spend in 'Unmatched + Unmatched' before being reassigned to a different organizational group,"ERROR: computing metric {'begin': ""activity == 'Unmatched + Unmatched'"", 'end': '', 'aggregation': 'average', 'filter': 'org:group != org:group'}",,
Time from 'Unmatched + Unmatched' to 'Accepted + Wait - User' to gauge user response times,The minimum of the duration between activity Unmatched + Unmatched and the end of the case,"7 days, 8:40:08",
