Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Accepted + Wait - User' to 'Completed + In Call',The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + In Call',8 days 03:34:57.158730,
Average resolution time of 'Accepted + Wait - User' incidents,The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved',13 days 06:24:12.307850,
Total time spent in 'Accepted + Wait - User' before transitioning to 'Accepted + In Progress',The sum of the duration between activity 'Accepted + Wait - User' and activity 'Accepted + In Progress',19990 days 10:47:02,
Minimum time from 'Accepted + Wait - User' to 'Accepted + Assigned',The minimum of the duration between activity 'Accepted + Wait - User' and activity 'Accepted + Assigned',0 days 00:00:55,
Average time it takes 'Accepted + Wait - User' to transition to any subsequent activity,The average of the duration between activity Accepted + Wait - User and the end of the case,17 days 09:20:25.763527,
Total resolution time of incidents involving 'Accepted + Wait - User' and ending in 'Completed + Resolved',The sum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved',32278 days 03:31:05,
Minimum time it takes from 'Accepted + Wait - User' to 'Completed + Closed',The minimum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Closed',0 days 00:00:15,
Average duration of 'Accepted + Wait - User' in comparison to 'Queued + Awaiting Assignment',The average of the duration between activity 'Accepted + Wait - User' and activity 'Queued + Awaiting Assignment',9 days 10:45:08.848524,
Total time incidents spend in 'Accepted + Wait - User' before reaching 'Completed + In Call',The sum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + In Call',513 days 09:42:01,
Average time between 'Accepted + Wait - User' and 'Completed + In Call' across all variants,The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + In Call',8 days 03:34:57.158730,
Elapsed time between 'Accepted + Wait - User' and 'Completed + Resolved' for incidents not directly proceeding to 'Completed + Closed',The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved',13 days 06:24:12.307850,
Time from 'Accepted + Wait - User' to 'Accepted + In Progress' for incidents eventually reaching 'Completed + In Call',The average of the duration between activity 'Accepted + Wait - User' and activity 'Accepted + In Progress',9 days 12:18:24.229167,
Minimum resolution time of 'Accepted + Wait - User' incidents compared to 'Accepted + Wait - Vendor',The minimum of the duration between activity 'Accepted + Wait - User' and activity 'Accepted + Wait - Vendor',0 days 00:00:20,
Average time for 'Accepted + Wait - User' to transition to 'Accepted + Wait - Implementation' in incidents leading to 'Completed + Resolved',The average of the duration between activity 'Accepted + Wait - User' and activity 'Accepted + Wait - Implementation',14 days 11:35:58.130000,
Total time for 'Accepted + Wait - User' incidents to be resolved after transitioning through 'Accepted + Assigned',The sum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved',18405 days 07:46:09,
Minimum time it takes 'Accepted + Wait - User' to be followed by 'Accepted + Wait - Customer',The minimum of the duration between activity 'Accepted + Wait - User' and activity 'Accepted + Wait - Customer',0 days 01:09:16,
'Accepted + Wait - User' Cycle Time in comparison to 'Accepted + Wait - Implementation' Cycle Time,The average of the duration between activity 'Accepted + Wait - User' and activity 'Accepted + Wait - Implementation',14 days 08:55:40.297030,
