Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by ADMINISTRATION,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',2 days 14:16:11.181887,
Total time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by ADMINISTRATION,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',20712 days 11:35:45,
Average waiting time to Declaration APPROVED by ADMINISTRATION,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',2 days 14:16:11.181887,
Total time it takes Declaration APPROVED by ADMINISTRATION to be done,The sum of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case,76387 days 09:04:32,
Total resolution time of Declaration APPROVED by ADMINISTRATION,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',20712 days 11:35:45,
Minimum time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by ADMINISTRATION,The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',0 days 00:00:01,
Minimum waiting time to Declaration APPROVED by ADMINISTRATION,The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',0 days 00:00:01,
Total time from Declaration APPROVED by PRE_APPROVER to Declaration APPROVED by ADMINISTRATION,The sum of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration APPROVED by ADMINISTRATION',300 days 06:26:52,
Average time from Declaration APPROVED by ADMINISTRATION to Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',3 days 04:12:26.541851,
Total time from Declaration APPROVED by ADMINISTRATION to Declaration FINAL_APPROVED by SUPERVISOR,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',25151 days 14:35:58,
Total time from Declaration APPROVED by ADMINISTRATION to Request Payment,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Request Payment',47647 days 07:48:09,
Average time from Declaration APPROVED by ADMINISTRATION to Payment Handled,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Payment Handled',9 days 12:54:29.599924,
Total time from Declaration APPROVED by ADMINISTRATION to Payment Handled,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Payment Handled',75549 days 06:01:41,
Total time for Declaration APPROVED by ADMINISTRATION when Declaration REJECTED by PRE_APPROVER,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs,11 days 14:44:22,
Average time it takes Declaration APPROVED by ADMINISTRATION after the execution of Declaration APPROVED by PRE_APPROVER,The average of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration APPROVED by ADMINISTRATION',300 days 06:26:52,
Total time it takes Declaration APPROVED by ADMINISTRATION after the execution of Declaration APPROVED by PRE_APPROVER,The sum of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration APPROVED by ADMINISTRATION',300 days 06:26:52,
Total time for Declaration APPROVED by ADMINISTRATION in cases involving Declaration REJECTED by PRE_APPROVER,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs,11 days 14:44:22,
Minimum time for Declaration APPROVED by ADMINISTRATION,The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',0 days 00:00:01,
Elapsed time between Declaration SUBMITTED by EMPLOYEE and Declaration APPROVED by ADMINISTRATION,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',20712 days 11:35:45,
Time until Declaration APPROVED by ADMINISTRATION,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',20712 days 11:35:45,
