Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Awaiting Assignment to Batch\ occurrences in the event log.,Frequency of activity 'Awaiting Assignment to Batch',26.0,
Percentage of cases that include \Awaiting Assignment to Batch\ out of all cases.,Percentage of 'Awaiting Assignment to Batch' out of all cases,0.28,
Number of cases where \Awaiting Assignment to Batch\ is followed by \Manuscript Export Succeeded\.,Number of 'Awaiting Assignment to Batch' activities for cases where activity 'Manuscript Export Succeeded' occurs,26.0,
Percentage of \Awaiting Assignment to Batch\ that precede \First Look Manuscript Submission Confirmation\.,Percentage of 'Awaiting Assignment to Batch' out of all 'First Look Manuscript Submission Confirmation',0.96,
Frequency of \Awaiting Assignment to Batch\ in relation to \SW-AE Assign Reviewers\.,Frequency of activity 'Awaiting Assignment to Batch' for cases where activity 'SW-AE Assign Reviewers' occurs,19.0,
Percentage of \Awaiting Assignment to Batch\ occurrences out of all activities before \Manuscript Export Succeeded\.,Percentage of 'Awaiting Assignment to Batch' out of all 'Manuscript Export Succeeded',0.29,
Number of variants that include \Awaiting Assignment to Batch\.,Number of 'Awaiting Assignment to Batch' activities,26.0,
Percentage of \Awaiting Assignment to Batch\ as the final activity before manuscript acceptance.,Percentage of 'Awaiting Assignment to Batch' out of all 'SW-EIC Accept',1.0,
Frequency of \Awaiting Assignment to Batch\ followed by any activity within 1 week.,Frequency of activity 'Awaiting Assignment to Batch',26.0,
Percentage of \Awaiting Assignment to Batch\ in manuscripts that undergo major revision compared to those that do not.,Percentage of 'Awaiting Assignment to Batch' out of all 'SW-EIC Major Revision',0.87,
Number of times \Awaiting Assignment to Batch\ occurs in manuscripts that are eventually accepted versus those that are rejected.,Number of 'Awaiting Assignment to Batch' activities for cases where activity 'SW-EIC Accept' occurs,3.0,
Percentage of \Awaiting Assignment to Batch\ in the top 3 most common process variants.,Percentage of 'Awaiting Assignment to Batch' out of all cases,0.28,
Frequency of \Awaiting Assignment to Batch\ in relation to \First Look-Your updates are overdue\.,Frequency of activity 'Awaiting Assignment to Batch' for cases where activity 'First Look-Your updates are overdue' occurs,10.0,
Percentage of cases with \Awaiting Assignment to Batch\ that also include \SW-EIC Major Revision\.,Percentage of 'Awaiting Assignment to Batch' out of all 'SW-EIC Major Revision',0.87,
Number of cases where \Awaiting Assignment to Batch\ directly follows \First Look-Please submit updates\.,Number of 'Awaiting Assignment to Batch' activities for cases where activity 'First Look-Please submit updates' occurs,23.0,
