Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Accepted + In Progress' to 'Completed + Resolved',The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',"11 days, 0:27:37.584765",
Average time between 'Accepted + In Progress' and 'Queued + Awaiting Assignment',The average of the duration between activity 'Accepted + In Progress' and activity 'Queued + Awaiting Assignment',"4 days, 8:30:01.120050",
Average resolution time for 'Accepted + In Progress',The average of the duration between activity Accepted + In Progress and the end of the case,"12 days, 1:31:32.497611",
Average time from 'Accepted + In Progress' to 'Accepted + Wait - User',The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - User',"5 days, 16:16:14.116298",
Total time from 'Accepted + In Progress' to 'Completed + Closed',The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Closed',"89557 days, 12:23:34",
Minimum time from 'Accepted + In Progress' to 'Accepted + Assigned',The minimum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Assigned',0:00:01,
Average time it takes 'Accepted + In Progress' after 'Queued + Awaiting Assignment',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + In Progress',"8 days, 16:34:53.740361",
Total resolution time of 'Accepted + In Progress',The sum of the duration between activity Accepted + In Progress and the end of the case,"90911 days, 1:37:42",
Minimum resolution time of 'Accepted + In Progress',The minimum of the duration between activity Accepted + In Progress and the end of the case,0:00:00,
Average waiting time to the 'Accepted + In Progress',The average of the duration between the start of the case and activity 'Accepted + In Progress',"5 days, 19:06:05.402999",
Elapsed time between 'Accepted + In Progress' and 'Completed + In Call',The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call',8:38:49.233515,
Time until 'Accepted + In Progress' for cases with 'High' impact,The average of the duration between the start of the case and activity 'Accepted + In Progress',"6 days, 18:36:19.754789",
'Accepted + In Progress' Cycle Time,The sum of the duration between activity Accepted + In Progress and the end of the case,"90911 days, 1:37:42",
Average time from 'Accepted + In Progress' to 'Accepted + Wait - Implementation' compared to 'Accepted + In Progress' to 'Accepted + Wait - Vendor',"ERROR: computing metric {'begin': ""activity == 'Accepted + In Progress'"", 'end': ""activity == 'Accepted + Wait - Implementation' or activity == 'Accepted + Wait - Vendor'"", 'aggregation': 'average'}",,
Total time it takes 'Accepted + In Progress' to be done in 'France' compared to 'Brazil',"ERROR: computing metric {'begin': ""activity == 'Accepted + In Progress'"", 'end': '', 'aggregation': 'total', 'filter': ""organization country == 'France' or organization country == 'Brazil'""}",,
Minimum time it takes 'Accepted + In Progress' after 'Completed + Resolved',The minimum of the duration between activity 'Completed + Resolved' and activity 'Accepted + In Progress',0:00:03,
Average time from 'Accepted + In Progress' to 'Completed + Resolved' in incidents with 'Medium' impact compared to 'Low' impact,"ERROR: computing metric {'begin': ""activity == 'Accepted + In Progress'"", 'end': ""activity == 'Completed + Resolved'"", 'aggregation': 'average', 'filter': ""impact == 'Medium' or impact == 'Low'""}",,
