Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Accepted + Assigned' to 'Completed + Resolved',The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved',"14 days, 15:54:44.557503",
Average time between 'Accepted + In Progress' and 'Accepted + Assigned',The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Assigned',"6 days, 12:39:26.304276",
Average resolution time of 'Accepted + Assigned',The average of the duration between activity Accepted + Assigned and the end of the case,"19 days, 2:30:18.738108",
Total time from 'Accepted + Assigned' to 'Completed + Closed',The sum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Closed',"34764 days, 10:04:31",
Total time for 'Accepted + Assigned',The sum of the duration between activity Accepted + Assigned and the end of the case,"34941 days, 22:01:12",
Minimum time from 'Accepted + Assigned' to 'Completed + In Call',The minimum of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call',0:00:30,
Average waiting time to the 'Accepted + Assigned',The average of the duration between the start of the case and activity 'Accepted + Assigned',"6 days, 13:16:15.961728",
Total resolution time of 'Accepted + Assigned',The sum of the duration between activity Accepted + Assigned and the end of the case,"34941 days, 22:01:12",
Minimum resolution time of 'Accepted + Assigned',The minimum of the duration between activity Accepted + Assigned and the end of the case,0:00:30,
Average time it takes 'Accepted + Assigned' after the execution of 'Queued + Awaiting Assignment',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned',"6 days, 11:01:30.011118",
Total time it takes 'Accepted + Assigned' after the execution of 'Accepted + Wait - User',The sum of the duration between activity 'Accepted + Wait - User' and activity 'Accepted + Assigned',"5616 days, 6:11:41",
Minimum time it takes 'Accepted + Assigned' after the execution of 'Accepted + Wait',The minimum of the duration between activity 'Accepted + Wait' and activity 'Accepted + Assigned',0:00:24,
Average time for 'Accepted + Assigned' to lead to 'Completed + Resolved' compared to 'Accepted + Wait - Vendor' leading to 'Completed + Resolved',The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved',"15 days, 23:55:38.759036",
Total time for 'Accepted + Assigned' until 'Accepted + Wait - Implementation' occurs,The sum of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Wait - Implementation',"2357 days, 5:00:07",
Minimum time between 'Accepted + Assigned' and the next activity in the most frequent variant,The minimum of the duration between activity Accepted + Assigned and the end of the case,0:00:30,
Average time from 'Accepted + Assigned' to 'Completed + Resolved' in the variant with the highest performance,The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved',"14 days, 15:54:44.557503",
'Accepted + Assigned' Cycle Time,The sum of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Assigned',"6350 days, 15:22:26",
Time until 'Accepted + Assigned' from case start,The sum of the duration between the start of the case and activity 'Accepted + Assigned',"11985 days, 8:50:34",
Time from 'Accepted + Assigned' to case end,The sum of the duration between activity Accepted + Assigned and the end of the case,"34941 days, 22:01:12",
