Name;Metric;Value;Agrupation
Average time for Accepted + Wait - Implementation;The average of the duration between activity Accepted + Wait - Implementation and the end of the case;17.33 days;
Total time for Accepted + Wait - Implementation;The sum of the duration between activity Accepted + Wait - Implementation and the end of the case;7158.68 days;
Minimum time for Accepted + Wait - Implementation;The minimum of the duration between activity Accepted + Wait - Implementation and the end of the case;0.00 seconds;
Average time from Accepted + Wait - Implementation to Completed + Resolved;The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Resolved';14.00 days;
Total time from Accepted + Wait - Implementation to Completed + Resolved;The sum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Resolved';5640.86 days;
Minimum time from Accepted + Wait - Implementation to Completed + Resolved;The minimum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Resolved';6.67 minutes;
Average time between Accepted + Wait - Implementation and Completed + Closed;The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Closed';17.95 days;
Total time between Accepted + Wait - Implementation and Completed + Closed;The sum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Closed';7091.69 days;
Minimum time between Accepted + Wait - Implementation and Completed + Closed;The minimum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Closed';3.93 hours;
Average time until Accepted + Wait - Implementation is performed from case start;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Implementation';13.63 days;
Total time until Accepted + Wait - Implementation is performed from case start;The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Implementation';4688.23 days;
Minimum time until Accepted + Wait - Implementation is performed from case start;The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Implementation';6.00 seconds;
Average waiting time to the Accepted + Wait - Implementation;The average of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Wait - Implementation';16.15 days;
Total waiting time to the Accepted + Wait - Implementation;The sum of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Wait - Implementation';2357.21 days;
Minimum waiting time to the Accepted + Wait - Implementation;The minimum of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Wait - Implementation';3.82 minutes;
Average time it takes the Accepted + Wait - Implementation to be done;The average of the duration between activity Accepted + Wait - Implementation and the end of the case;17.33 days;
Total time it takes the Accepted + Wait - Implementation to be done;The sum of the duration between activity Accepted + Wait - Implementation and the end of the case;7158.68 days;
Minimum time it takes the Accepted + Wait - Implementation to be done;The minimum of the duration between activity Accepted + Wait - Implementation and the end of the case;0.00 seconds;
Accepted + Wait - Implementation Cycle Time;The average of the duration between activity Accepted + Wait - Implementation and the end of the case;17.33 days;
Time of Accepted + Wait - Implementation;The average of the duration between activity Accepted + Wait - Implementation and the end of the case;17.33 days;
Elapsed time between Accepted + In Progress and Accepted + Wait - Implementation;The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - Implementation';11.98 days;
Time from Queued + Awaiting Assignment to Accepted + Wait - Implementation;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Implementation';13.63 days;
Time to Accepted + Wait - Implementation since the Accepted + Assigned;The average of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Wait - Implementation';16.15 days;
Average duration of Accepted + Wait - Implementation compared to Accepted + Wait - User;The average of the duration between activity 'Accepted + Wait - Implementation' and the end of case where activity 'Accepted + Wait - User occurs;21.12 days;
Average duration of Accepted + Wait - Implementation compared to Accepted + Wait - Vendor;The average of the duration between activity 'Accepted + Wait - Implementation' and the end of case where activity 'Accepted + Wait - Vendor occurs;29.86 days;
Average duration of Accepted + Wait - Implementation compared to Accepted + Wait - Customer;The average of the duration between activity 'Accepted + Wait - Implementation' and the end of case where activity 'Accepted + Wait - Customer occurs;37.63 days;
Average duration of Accepted + Wait - Implementation compared to Accepted + Wait;The average of the duration between activity 'Accepted + Wait - Implementation' and the end of case where activity 'Accepted + Wait occurs;24.36 days;
Total duration of Accepted + Wait - Implementation compared to Accepted + Wait - User;The sum of the duration between activity 'Accepted + Wait - Implementation' and the end of case where activity 'Accepted + Wait - User occurs;4287.33 days;
Total duration of Accepted + Wait - Implementation compared to Accepted + Wait - Vendor;The sum of the duration between activity 'Accepted + Wait - Implementation' and the end of case where activity 'Accepted + Wait - Vendor occurs;686.83 days;
Minimum duration of Accepted + Wait - Implementation compared to Accepted + Wait;The minimum of the duration between activity Accepted + Wait - Implementation and the end of the case;1.99 hours;
Average time from Accepted + Wait - Implementation to Completed + Resolved compared to average time from Accepted + Wait - User to Completed + Resolved;The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Resolved';17.50 days;
Average time from Accepted + Wait - Implementation to Completed + Closed compared to average time from Accepted + Wait - Vendor to Completed + Closed;The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Closed';29.86 days;
