Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Accepted + Wait - Implementation\ leading to \Completed + Resolved\,Frequency of activity 'Accepted + Wait - Implementation' for cases where activity 'Completed + Resolved' occurs,403,
Percentage of cases involving \Accepted + Wait - Implementation\ out of all cases,Percentage of 'Accepted + Wait - Implementation' out of all cases,0.05,
Number of \Accepted + Wait - Implementation\ activities followed by \Accepted + In Progress\,Number of 'Accepted + Wait - Implementation' activities for cases where activity 'Accepted + In Progress' occurs,472,
Percentage of \Accepted + Wait - Implementation\ activities that lead to a change in \product\,Percentage of 'Accepted + Wait - Implementation' out of all cases,0.05,
Frequency of \Accepted + Wait - Implementation\ preceded by \Queued + Awaiting Assignment\,Frequency of activity 'Accepted + Wait - Implementation' for cases where activity 'Queued + Awaiting Assignment' occurs,359,
Percentage of \Accepted + Wait - Implementation\ in relation to \Accepted + Wait - User\,Percentage of 'Accepted + Wait - Implementation' out of all 'Accepted + Wait - User',0.08,
Number of times \Accepted + Wait - Implementation\ occurs in the most frequent variant,Number of 'Accepted + Wait - Implementation' activities,473,
Frequency of \Accepted + Wait - Implementation\ in cases with \High\ impact,Frequency of activity 'Accepted + Wait - Implementation',28,
Percentage of \Accepted + Wait - Implementation\ followed by any activity within 24 hours,Percentage of 'Accepted + Wait - Implementation' out of all cases,0.05,
Percentage of \Accepted + Wait - Implementation\ activities that result in a \Medium\ or \High\ product impact,Percentage of 'Accepted + Wait - Implementation' out of all cases,0.04,
Frequency of \Accepted + Wait - Implementation\ in cases resolved within the target resolution time,Frequency of activity 'Accepted + Wait - Implementation',413,
Percentage of \Accepted + Wait - Implementation\ by \resource\ compared to \Accepted + Assigned\,Percentage of 'Accepted + Wait - Implementation' out of all 'Accepted + Assigned',0.11,
Number of \Accepted + Wait - Implementation\ activities that occur after \Accepted + Wait - Vendor\,Number of 'Accepted + Wait - Implementation' activities for cases where activity 'Accepted + Wait - Vendor' occurs,31,
Percentage of \Accepted + Wait - Implementation\ in relation to all activities performed by \Anne Claire\,Percentage of 'Accepted + Wait - Implementation' out of all cases,,
Frequency of \Accepted + Wait - Implementation\ in cases involving \PROD582\,Frequency of activity 'Accepted + Wait - Implementation',0,
Percentage of \Accepted + Wait - Implementation\ activities that are part of a case with more than 5 activities,Percentage of 'Accepted + Wait - Implementation' out of all cases,0.05,
Number of \Accepted + Wait - Implementation\ activities that lead to a \Completed + Cancelled\ status,Number of 'Accepted + Wait - Implementation' activities for cases where activity 'Completed + Cancelled' occurs,0,
Percentage of \Accepted + Wait - Implementation\ in the top 5 most frequent variants,Percentage of 'Accepted + Wait - Implementation' out of all cases,0.05,
