Name;Metric;Value;Agrupation
Elapsed time between 'Declaration FOR_APPROVAL by PRE_APPROVER' and 'Declaration APPROVED by PRE_APPROVER';The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration APPROVED by PRE_APPROVER';;
Percentage of time spent in 'Declaration FOR_APPROVAL by PRE_APPROVER';The average of the duration between activity Declaration FOR_APPROVAL by PRE_APPROVER and the end of the case;4.13 days;
Minimum time between 'Declaration FOR_APPROVAL by PRE_APPROVER' and 'Declaration REJECTED by PRE_APPROVER';The minimum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration REJECTED by PRE_APPROVER';;
Average time difference between 'Declaration FOR_APPROVAL by PRE_APPROVER' and 'Declaration FOR_APPROVAL by SUPERVISOR';The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';;
Total time difference between 'Declaration FOR_APPROVAL by PRE_APPROVER' and 'Declaration FOR_APPROVAL by ADMINISTRATION';The sum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration FOR_APPROVAL by ADMINISTRATION';;
Total time it takes 'Declaration FOR_APPROVAL by PRE_APPROVER' after the execution of 'Declaration SUBMITTED by EMPLOYEE';The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by PRE_APPROVER';2.83 minutes;
Total time difference between 'Declaration FOR_APPROVAL by PRE_APPROVER' and 'Declaration FINAL_APPROVED by SUPERVISOR';The sum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';;
Minimum time difference between 'Declaration FOR_APPROVAL by PRE_APPROVER' and 'Declaration FOR_APPROVAL by ADMINISTRATION';The minimum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration FOR_APPROVAL by ADMINISTRATION';;
'Declaration FOR_APPROVAL by PRE_APPROVER' Cycle Time;The average of the duration between activity Declaration FOR_APPROVAL by PRE_APPROVER and the end of the case;4.13 days;
Minimum waiting time to the 'Declaration FOR_APPROVAL by PRE_APPROVER';The minimum of the duration between the start of the case and activity 'Declaration FOR_APPROVAL by PRE_APPROVER';2.83 minutes;
Average time between 'Declaration FOR_APPROVAL by PRE_APPROVER' and 'Declaration APPROVED by PRE_APPROVER';The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration APPROVED by PRE_APPROVER';;
Minimum time difference between 'Declaration FOR_APPROVAL by PRE_APPROVER' and 'Declaration APPROVED by ADMINISTRATION';The minimum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration APPROVED by ADMINISTRATION';;
Minimum time for 'Declaration FOR_APPROVAL by PRE_APPROVER' grouped by 'org:resource';The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and the end of case grouped by the last value of org:resource;STAFF MEMBER:4.13 days;"{""STAFF MEMBER"":357046000,""SYSTEM"":null}"
Minimum time it takes 'Declaration FOR_APPROVAL by PRE_APPROVER' after the execution of 'Declaration SUBMITTED by EMPLOYEE';The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by PRE_APPROVER';2.83 minutes;
Minimum time difference between 'Declaration FOR_APPROVAL by PRE_APPROVER' and 'Declaration APPROVED by BUDGET OWNER';The minimum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration APPROVED by BUDGET OWNER';;
Minimum time difference between 'Declaration FOR_APPROVAL by PRE_APPROVER' and 'Declaration FOR_APPROVAL by SUPERVISOR';The minimum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';;
Minimum time it takes the 'Declaration FOR_APPROVAL by PRE_APPROVER' to be done;The minimum of the duration between activity Declaration FOR_APPROVAL by PRE_APPROVER and the end of the case;4.13 days;
Elapsed time between 'Declaration FOR_APPROVAL by PRE_APPROVER' and 'Declaration REJECTED by PRE_APPROVER';The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration REJECTED by PRE_APPROVER';;
Time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration FOR_APPROVAL by PRE_APPROVER';The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by PRE_APPROVER';2.83 minutes;
Average time difference between 'Declaration FOR_APPROVAL by PRE_APPROVER' and 'Declaration APPROVED by ADMINISTRATION';The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration APPROVED by ADMINISTRATION';;
Time of 'Declaration FOR_APPROVAL by PRE_APPROVER';The average of the duration between activity Declaration FOR_APPROVAL by PRE_APPROVER and the end of the case;4.13 days;
Total time for 'Declaration FOR_APPROVAL by PRE_APPROVER' grouped by 'org:resource';The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and the end of case grouped by the last value of org:resource;STAFF MEMBER:4.13 days;"{""STAFF MEMBER"":357046000,""SYSTEM"":null}"
