Name;Metric;Value;Agrupation
Minimum time from Declaration REJECTED by MISSING to the next Declaration APPROVED by BUDGET OWNER;The minimum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration APPROVED by BUDGET OWNER';7.85 days;
Average time from Declaration REJECTED by MISSING to the next Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration REJECTED by EMPLOYEE';5.10 days;
Time of Declaration REJECTED by MISSING compared to Time of Declaration REJECTED by ADMINISTRATION;"ERROR: computing metric {'begin': activity == 'Declaration REJECTED by MISSING'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}""";;
Total time for Declaration REJECTED by MISSING across all cases;The sum of the duration between activity Declaration REJECTED by MISSING and the end of the case;955.89 days;
Average time difference: Time for Declaration REJECTED by MISSING vs Time for Declaration REJECTED by SUPERVISOR;"ERROR: computing metric {'begin': activity == 'Declaration REJECTED by MISSING'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}""";;
Elapsed time between Declaration REJECTED by MISSING and the next Declaration APPROVED by PRE_APPROVER in rework;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration APPROVED by PRE_APPROVER';14.85 days;
Total time spent in rework loops triggered by Declaration REJECTED by MISSING;The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';533.23 days;
Declaration REJECTED by MISSING duration compared to the average activity duration in the process;The average of the duration between activity Declaration REJECTED by MISSING and the end of the case;10.99 days;
Total waiting time after Declaration REJECTED by MISSING before any employee action;The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';533.23 days;
Minimum time it takes the Declaration REJECTED by MISSING to be done from its enabling event;The minimum of the duration between the start of the case and activity 'Declaration REJECTED by MISSING';19.10 minutes;
Average time for Declaration REJECTED by MISSING in variants where it occurs vs. in all variants;The average of the duration between activity Declaration REJECTED by MISSING and the end of the case;10.99 days;
Time until Declaration REJECTED by MISSING grouped by org:resource (if applicable);The average of the duration between the start of the case and activity 'Declaration REJECTED by MISSING';STAFF MEMBER:14.03 days;"{""STAFF MEMBER"":1212579300,""SYSTEM"":1600320982}"
Average time difference: Declaration REJECTED by MISSING duration vs Declaration REJECTED by PRE_APPROVER duration;"ERROR: computing metric {'begin': activity == 'Declaration REJECTED by MISSING'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}""";;
Minimum time for Declaration REJECTED by MISSING;The minimum of the duration between activity Declaration REJECTED by MISSING and the end of the case;0.00 seconds;
Time to Declaration REJECTED by MISSING since the Declaration SAVED by EMPLOYEE;The average of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration REJECTED by MISSING';;
Minimum time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by MISSING;The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by MISSING';19.10 minutes;
Time of Declaration REJECTED by MISSING compared to Time of Declaration REJECTED by SUPERVISOR;The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Declaration REJECTED by MISSING';12.81 days;
Elapsed time between Declaration REJECTED by MISSING and the subsequent Declaration SUBMITTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE';9.19 days;
Time between Declaration REJECTED by MISSING and Declaration APPROVED by PRE_APPROVER in rework variants;The average of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration APPROVED by PRE_APPROVER';14.85 days;
Average time it takes Declaration REJECTED by MISSING after the execution of Declaration FINAL_APPROVED by SUPERVISOR;The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Declaration REJECTED by MISSING';11.98 days;
