Name;Metric;Value;Agrupation
Average time for Declaration REJECTED by EMPLOYEE in variants containing Declaration REJECTED by PRE_APPROVER;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs;17.98 days;
Minimum time until Declaration REJECTED by EMPLOYEE is performed;The minimum of the duration between the start of the case and activity 'Declaration REJECTED by EMPLOYEE';2.58 minutes;
Average time it takes Declaration REJECTED by EMPLOYEE after the execution of Declaration REJECTED by ADMINISTRATION;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE';3.58 days;
Minimum time since the Declaration REJECTED by ADMINISTRATION and Declaration REJECTED by EMPLOYEE are performed;The minimum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE';1.20 minutes;
Minimum time for Declaration REJECTED by EMPLOYEE;The minimum of the duration between activity Declaration REJECTED by EMPLOYEE and the end of the case;0.00 seconds;
Total time it takes the Declaration REJECTED by EMPLOYEE to be done;The sum of the duration between activity Declaration REJECTED by EMPLOYEE and the end of the case;14814.32 days;
Elapsed time between Declaration REJECTED by ADMINISTRATION and Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE';3.58 days;
Minimum resolution time of Declaration REJECTED by EMPLOYEE;The minimum of the duration between activity Declaration REJECTED by EMPLOYEE and the end of the case;0.00 seconds;
Average time for Declaration REJECTED by EMPLOYEE compared to average time for Declaration FINAL_APPROVED by SUPERVISOR;The average of the duration between activity Declaration REJECTED by EMPLOYEE and the end of the case;12.22 days;
Average time it takes the Declaration REJECTED by EMPLOYEE to be done;The average of the duration between activity Declaration REJECTED by EMPLOYEE and the end of the case;12.22 days;
Minimum time between Declaration REJECTED by ADMINISTRATION and Declaration REJECTED by EMPLOYEE;The minimum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE';1.20 minutes;
Average time from Declaration REJECTED by EMPLOYEE to the next Declaration SUBMITTED by EMPLOYEE in rework loops;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration SUBMITTED by EMPLOYEE';6.28 days;
Minimum time to Declaration REJECTED by EMPLOYEE grouped by org:resource;The minimum of the duration between the start of the case and activity 'Declaration REJECTED by EMPLOYEE';STAFF MEMBER:4.58 minutes;"{""STAFF MEMBER"":275000,""SYSTEM"":155000}"
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by EMPLOYEE';8.80 days;
Average waiting time to the Declaration REJECTED by EMPLOYEE;The average of the duration between the start of the case and activity 'Declaration REJECTED by EMPLOYEE';8.80 days;
Time to Declaration REJECTED by EMPLOYEE since the Declaration REJECTED by ADMINISTRATION;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE';3.58 days;
Minimum time it takes the Declaration REJECTED by EMPLOYEE to be done;The minimum of the duration between activity Declaration REJECTED by EMPLOYEE and the end of the case;0.00 seconds;
Total time it takes Declaration REJECTED by EMPLOYEE after the execution of Declaration REJECTED by ADMINISTRATION;The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE';3008.29 days;
Total time until Declaration REJECTED by EMPLOYEE is performed;The sum of the duration between the start of the case and activity 'Declaration REJECTED by EMPLOYEE';10670.89 days;
Average time from Declaration REJECTED by EMPLOYEE to Payment Handled in completed variants;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Payment Handled';15.01 days;
Average time from Declaration REJECTED by PRE_APPROVER to Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration REJECTED by EMPLOYEE';2.11 days;
