Name;Metric;Value;Agrupation
Percentage of SW-Awaiting AE Recommendation out of all activity executions in the event log;Percentage of 'SW-Awaiting AE Recommendation' out of all cases;0.39;
Frequency of SW-Awaiting AE Recommendation occurrences across all cases;Number of 'SW-Awaiting AE Recommendation' activities;37.0;
Percentage of variants that include SW-Awaiting AE Recommendation;Percentage of 'SW-Awaiting AE Recommendation' out of all cases;0.39;
Frequency of SW-Awaiting AE Recommendation immediately preceded by SW-Reviewer Agreed;Number of 'SW-Awaiting AE Recommendation' activities;37.0;
Percentage of SW-Awaiting AE Recommendation that is followed by SW-Awaiting EIC Decision;Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-Awaiting EIC Decision';0.59;
Frequency of SW-Awaiting AE Recommendation occurring after at least one instance of SW-Reviewer Agreed in the same case;Number of 'SW-Awaiting AE Recommendation' activities for cases where activity 'SW-Reviewer Agreed' occurs;25.0;
Percentage of cases containing SW-Reviewer Agreed that eventually reach SW-Awaiting AE Recommendation;Percentage of 'SW-Reviewer Agreed' out of all 'SW-Awaiting AE Recommendation';0.67;
Percentage of SW-Awaiting AE Recommendation occurrences relative to the total number of SW-AE Assign Reviewers executions;Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Awaiting AE Recommendation';0.64;
Frequency of SW-Awaiting AE Recommendation appearing in variants with performance duration above the median variant duration;Number of 'SW-Awaiting AE Recommendation' activities;37.0;
Percentage of SW-Awaiting AE Recommendation that occurs without any prior SW-Reviewer Agreed in the same case;Percentage of 'SW-Awaiting AE Recommendation' out of all cases where 'SW-Reviewer Agreed' does not happen;0.39;
Percentage of variants ending before SW-Awaiting AE Recommendation (i.e., where this activity is never reached);the average of the function base > 0 where base is the number of times `ACTIVITY` != 'SW-Awaiting AE Recommendation';1.0;
Frequency of SW-Awaiting AE Recommendation following a sequence of multiple reviewer-related activities (e.g., SW-Reviewer Declined, SW-Reviewer No Response, or Reviewer Invitation Reminder 1/2);Number of 'SW-Awaiting AE Recommendation' activities;37.0;
Percentage of SW-Awaiting AE Recommendation that leads to a major or minor revision decision (SW-EIC Major Revision or SW-EIC Minor Revision) within the same case;Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-EIC Major Revision';0.4;
Frequency of SW-Awaiting AE Recommendation in variants that also contain SW-EIC Reject & Resubmit;"ERROR: computing metric {'count': activity == 'SW-Awaiting AE Recommendation'"", 'aggregation': 'total', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}""";;
Frequency of SW-Awaiting AE Recommendation grouped by case:concept:name to identify repeated occurrences per manuscript;"ERROR: computing metric {'count': activity == 'SW-Awaiting AE Recommendation'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}""";;
