Name;Metric;Value;Agrupation
Percentage of Plagiarism Originality Report Completed out of all activity executions in the event log;Percentage of 'Plagiarism Originality Report Completed' out of all cases;0.96;
Number of times Plagiarism Originality Report Completed occurs before SW-Checklist Completed;Number of 'Plagiarism Originality Report Completed' activities for cases where activity 'SW-Checklist Completed' occurs;84.0;
Percentage of cases where Plagiarism Originality Report Completed is followed by SW-Checklist Completed;Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-Checklist Completed';0.99;
Frequency of Plagiarism Originality Report Completed in variants that eventually lead to SW-EIC Accept;Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-EIC Accept';0.67;
Percentage of Plagiarism Originality Report Completed occurrences that are part of variants ending in a rejection (e.g., SW-EIC Reject, SW-EIC Reject & Resubmit);Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-EIC Reject';0.97;
Number of Plagiarism Originality Report Completed events that occur after Original Manuscript Submission Confirmation;Number of 'Plagiarism Originality Report Completed' activities for cases where activity 'Original Manuscript Submission Confirmation' occurs;87.0;
Percentage of variants containing Plagiarism Originality Report Completed that also include Plagiarism Percent Match Threshold Exceeded;Percentage of 'Plagiarism Originality Report Completed' out of all 'Plagiarism Percent Match Threshold Exceeded';1.0;
Frequency of Plagiarism Originality Report Completed relative to Manuscript Export Succeeded;Percentage of 'Plagiarism Originality Report Completed' out of all 'Manuscript Export Succeeded';0.97;
Percentage of Plagiarism Originality Report Completed activities that appear in the top 5 most frequent process variants;Percentage of 'Plagiarism Originality Report Completed' out of all cases;0.96;
Number of times Plagiarism Originality Report Completed directly precedes SW-Checklist Completed across all traces;Number of 'Plagiarism Originality Report Completed' activities for cases where activity 'SW-Checklist Completed' occurs;84.0;
Ratio of Plagiarism Originality Report Completed to SW-Awaiting Checklist Completion occurrences;Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-Awaiting Checklist Completion';0.98;
Percentage of Plagiarism Originality Report Completed events occurring within 24 hours of Manuscript Export Succeeded;Percentage of 'Plagiarism Originality Report Completed' out of all 'Manuscript Export Succeeded';0.97;
Frequency of Plagiarism Originality Report Completed in variants involving reviewer assignment delays (e.g., SW-Reviewer Selection is due in 1 week or later reminders);Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-Reviewer Selection is due in 1 week';0.98;
Percentage of Plagiarism Originality Report Completed that are not followed by any checklist-related activity within 7 days;Percentage of 'Plagiarism Originality Report Completed' out of all cases where 'SW-Checklist Completed' does not happen;0.96;
Number of variants where Plagiarism Originality Report Completed appears more than once;Number of 'Plagiarism Originality Report Completed' activities;92.0;
Percentage of Plagiarism Originality Report Completed executions that occur in cases ultimately resulting in acceptance (SW-EIC Accept or RW-EIC Accept);Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-EIC Accept';0.67;
Frequency of Plagiarism Originality Report Completed compared to Original Manuscript Submission Confirmation;Percentage of 'Plagiarism Originality Report Completed' out of all 'Original Manuscript Submission Confirmation';0.98;
Percentage of traces where Plagiarism Originality Report Completed occurs but SW-Checklist Completed never follows;Percentage of 'Plagiarism Originality Report Completed' out of all cases where 'SW-Checklist Completed' does not happen;0.96;
Number of Plagiarism Originality Report Completed events in cases that undergo multiple revision cycles (i.e., contain both SW–Major Revision and RW–Major Revision activities);Number of 'Plagiarism Originality Report Completed' activities for cases where activity 'SW-EIC Major Revision' occurs;15.0;
Ratio of Plagiarism Originality Report Completed to total system-generated activities in the log;Percentage of 'Plagiarism Originality Report Completed' out of all cases;0.96;
