Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Declaration SAVED by EMPLOYEE out of all activities,Percentage of 'Declaration SAVED by EMPLOYEE' out of all cases,0.01,
Number of Declaration SAVED by EMPLOYEE occurrences,Number of 'Declaration SAVED by EMPLOYEE' activities,135,
Percentage of Declaration SAVED by EMPLOYEE followed by Declaration SUBMITTED by EMPLOYEE,Percentage of 'Declaration SAVED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE',0.0,
Number of Declaration SAVED by EMPLOYEE that are preceded by Declaration REJECTED by ADMINISTRATION,Number of 'Declaration SAVED by EMPLOYEE' activities for cases where activity 'Declaration REJECTED by ADMINISTRATION' occurs,0,
Frequency of Declaration SAVED by EMPLOYEE in relation to total events in the event log,Percentage of 'Declaration SAVED by EMPLOYEE' out of all cases,0.01,
Number of Declaration SAVED by EMPLOYEE with amounts above 100 euros,Number of 'Declaration SAVED by EMPLOYEE' activities > 100 where ma is the last value of case:Amount,0,
Percentage of Declaration SAVED by EMPLOYEE followed by Declaration APPROVED by ADMINISTRATION,Percentage of 'Declaration SAVED by EMPLOYEE' out of all 'Declaration APPROVED by ADMINISTRATION',0.0,
Frequency of Declaration SAVED by EMPLOYEE in the most common variant path,Percentage of 'Declaration SAVED by EMPLOYEE' out of all cases,0.01,
Percentage of Declaration SAVED by EMPLOYEE in cases with a case amount above the average,"ERROR: computing metric {'count': ""activity == 'Declaration SAVED by EMPLOYEE'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'case:Amount > average'}",,
Ratio of Declaration SAVED by EMPLOYEE over Declaration SUBMITTED by EMPLOYEE,Percentage of 'Declaration SAVED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE',0.0,
Number of Declaration SAVED by EMPLOYEE made per year,"ERROR: computing metric {'count': ""activity == 'Declaration SAVED by EMPLOYEE'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of Declaration SAVED by EMPLOYEE that lead to a Request Payment activity,Percentage of 'Declaration SAVED by EMPLOYEE' out of all 'Request Payment',0.0,
Frequency of Declaration SAVED by EMPLOYEE in cases that were eventually rejected,"ERROR: computing metric {'count': ""activity == 'Declaration SAVED by EMPLOYEE'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Declaration REJECTED by ADMINISTRATION' or activity == 'Declaration REJECTED by EMPLOYEE' or activity == 'Declaration REJECTED by SUPERVISOR' or activity == 'Declaration REJECTED by MISSING' or activity == 'Declaration REJECTED by PRE_APPROVER' or activity == 'Declaration REJECTED by BUDGET OWNER'""}",,
Percentage of Declaration SAVED by EMPLOYEE in cases with a case amount below 50 euros,Percentage of 'Declaration SAVED by EMPLOYEE' out of all cases,0.02,
