Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Total time for Queued + Awaiting Assignment from start to end,The sum of the duration between activity Queued + Awaiting Assignment and the end of the case,76982 days 15:22:15,
Total time from start to Queued + Awaiting Assignment,The sum of the duration between the start of the case and activity 'Queued + Awaiting Assignment',17343 days 10:18:33,
Average time in Queued + Awaiting Assignment before Accepted + In Progress,The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + In Progress',8 days 16:34:53.740361,
Total time from Queued + Awaiting Assignment to Accepted + In Progress,The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + In Progress',38996 days 01:36:53,
Total waiting time for Queued + Awaiting Assignment after Unmatched + Unmatched,The sum of the duration between activity 'Unmatched + Unmatched' and activity 'Queued + Awaiting Assignment',,
Average time until Queued + Awaiting Assignment is performed after Unmatched + Unmatched,The average of the duration between activity 'Unmatched + Unmatched' and activity 'Queued + Awaiting Assignment',,
Average duration of Queued + Awaiting Assignment before moving to Accepted + In Progress,The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + In Progress',8 days 16:34:53.740361,
Total time from Queued + Awaiting Assignment to Accepted + Wait - User,The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - User',12762 days 13:44:22,
Average time in Queued + Awaiting Assignment before moving to Accepted + Wait - Implementation,The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Implementation',13 days 15:05:08.357558,
Total waiting time for Queued + Awaiting Assignment after Accepted + In Progress,The sum of the duration between activity 'Accepted + In Progress' and activity 'Queued + Awaiting Assignment',17264 days 07:44:01,
Average time until Queued + Awaiting Assignment is performed after Accepted + In Progress,The average of the duration between activity 'Accepted + In Progress' and activity 'Queued + Awaiting Assignment',4 days 08:30:01.120050,
Average duration of Queued + Awaiting Assignment before moving to Accepted + Wait,The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait',9 days 19:19:59.758255,
Total time from Queued + Awaiting Assignment to Queued + Awaiting Assignment,The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Queued + Awaiting Assignment',16301 days 23:26:40,
Elapsed time between Queued + Awaiting Assignment and Accepted + In Progress,The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + In Progress',38996 days 01:36:53,
Time until Queued + Awaiting Assignment is first performed,The sum of the duration between the start of the case and activity 'Queued + Awaiting Assignment',17343 days 10:18:33,
Average time between Queued + Awaiting Assignment and Completed + In Call,The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + In Call',,
Total waiting time for Queued + Awaiting Assignment after Completed + In Call,The sum of the duration between activity 'Completed + In Call' and activity 'Queued + Awaiting Assignment',405 days 07:31:12,
Average time until Queued + Awaiting Assignment is performed after Completed + In Call,The average of the duration between activity 'Completed + In Call' and activity 'Queued + Awaiting Assignment',6 days 07:59:33,
Average time from start to Queued + Awaiting Assignment,The average of the duration between the start of the case and activity 'Queued + Awaiting Assignment',3 days 20:16:21.847262,
Time from start to first Queued + Awaiting Assignment in Accepted + In Progress -> Queued + Awaiting Assignment -> Accepted + In Progress,The sum of the duration between the beginning of the case and activity 'Queued + Awaiting Assignment' for cases where activity 'Queued + Awaiting Assignment' occurs,17338 days 13:13:24,
Time from start to first Queued + Awaiting Assignment in Accepted + In Progress -> Queued + Awaiting Assignment -> Accepted + Wait,The sum of the duration between the beginning of the case and activity 'Queued + Awaiting Assignment' for cases where activity 'Queued + Awaiting Assignment' occurs,8175 days 03:59:14,
Average time in Queued + Awaiting Assignment before moving to Queued + Awaiting Assignment,The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Queued + Awaiting Assignment',3 days 14:43:54.715141,
Time to first Queued + Awaiting Assignment after first Unmatched + Unmatched,The sum of the duration between activity 'Unmatched + Unmatched' and activity 'Queued + Awaiting Assignment',,
Average duration of Queued + Awaiting Assignment when the variant includes 'Completed + In Call',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Queued + Awaiting Assignment',3 days 01:17:42.078125,
Average duration of Queued + Awaiting Assignment in relation with incidents management in VINST,The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Queued + Awaiting Assignment',,
Total time from start to first Queued + Awaiting Assignment for incidents,The sum of the duration between the beginning of the case and activity 'Queued + Awaiting Assignment' for cases where activity 'Queued + Awaiting Assignment' occurs,,
Time from Queued + Awaiting Assignment to Completed + In Call,The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + In Call',,
Time from Accepted + In Progress to Queued + Awaiting Assignment to Completed + In Call,The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call',13 days 00:40:31,
Total time from Accepted + In Progress to first Queued + Awaiting Assignment before moving to Completed + In Call,The sum of the duration between activity 'Accepted + In Progress' and activity 'Queued + Awaiting Assignment',418 days 08:11:43,
Elapsed time between first Queued + Awaiting Assignment and last Queued + Awaiting Assignment for incidents in VINST,The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Queued + Awaiting Assignment',,
