Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of SW-Awaiting Checklist Completion before SW-Checklist Completed,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Checklist Completed',1.0,
Number of SW-Awaiting Checklist Completion,Number of 'SW-Awaiting Checklist Completion' activities,89,
Percentage of SW-Awaiting Checklist Completion out of all activities,Percentage of 'SW-Awaiting Checklist Completion' out of all cases,0.91,
Number of SW-Awaiting Checklist Completion that are preceded by Original Manuscript Submission Confirmation,Number of 'SW-Awaiting Checklist Completion' activities for cases where activity 'Original Manuscript Submission Confirmation' occurs,89,
Percentage of SW-Awaiting Checklist Completion that are not dismissed,Percentage of 'SW-Awaiting Checklist Completion' out of all cases where 'SW-Awaiting EIC Decision' does not happen,0.91,
Percentage of SW-Awaiting Checklist Completion from all Manuscript Export Succeeded,Percentage of 'SW-Awaiting Checklist Completion' out of all 'Manuscript Export Succeeded',0.96,
Number of SW-Awaiting Checklist Completion grouped by case:concept:name,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting Checklist Completion'"", 'aggregation': 'total', 'group_by': 'concept:name'}",,
Percentage of SW-Awaiting Checklist Completion followed by Manuscript Export Succeeded,Percentage of 'SW-Awaiting Checklist Completion' out of all 'Manuscript Export Succeeded',0.96,
Number of SW-Awaiting Checklist Completion made per year,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting Checklist Completion'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of SW-Awaiting Checklist Completion that are rejected,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-EIC Reject',0.97,
Number of SW-Awaiting Checklist Completion in relation to SW-Checklist Completed,Number of 'SW-Awaiting Checklist Completion' activities for cases where activity 'SW-Checklist Completed' occurs,86,
Percentage of SW-Awaiting Checklist Completion,Percentage of 'SW-Awaiting Checklist Completion' out of all cases,0.91,
Number of times SW-Awaiting Checklist Completion is performed,Number of 'SW-Awaiting Checklist Completion' activities,89,
Percentage of SW-Awaiting Checklist Completion done after Original Manuscript Submission Confirmation,Percentage of 'SW-Awaiting Checklist Completion' out of all 'Original Manuscript Submission Confirmation',0.99,
Average number of SW-Awaiting Checklist Completion,the average of the number of times `ACTIVITY` == 'SW-Awaiting Checklist Completion',0.96,
Percentage of SW-Awaiting Checklist Completion with an increment,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Checklist Completed',1.0,
Percentage of SW-Awaiting Checklist Completion with appeal,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-AE Assign Reviewers',0.96,
Average number of SW-Awaiting Checklist Completion that are followed by Manuscript Export Succeeded,the average of the number of times `ACTIVITY` == 'SW-Awaiting Checklist Completion' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Manuscript Export Succeeded',1.0,
Percentage of SW-Awaiting Checklist Completion with penalty,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-EIC Reject',0.97,
Average number of SW-Awaiting Checklist Completion in a month,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting Checklist Completion'"", 'aggregation': 'average', 'group_by': 'month'}",,
Fraction of SW-Awaiting Checklist Completion that are dismissed,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Awaiting EIC Decision',0.97,
Ratio of SW-Awaiting Checklist Completion over SW-Checklist Completed,Number of 'SW-Awaiting Checklist Completion' activities for cases where activity 'SW-Checklist Completed' occurs,86,
Occasions how often the SW-Awaiting Checklist Completion is performed,Number of 'SW-Awaiting Checklist Completion' activities,89,
The ratio of SW-Awaiting Checklist Completion that are not eventually performed,Number of 'SW-Awaiting Checklist Completion' activities for cases where activity 'SW-Checklist Completed' does not occur,89,
Percentage of variants containing SW-Awaiting Checklist Completion,Percentage of 'SW-Awaiting Checklist Completion' out of all cases,0.91,
Frequency of SW-Awaiting Checklist Completion in variants,Percentage of 'SW-Awaiting Checklist Completion' out of all cases,0.91,
Percentage of SW-Awaiting Checklist Completion leading to SW-EIC Reject,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-EIC Reject',0.97,
Number of SW-Awaiting Checklist Completion leading to SW-EIC Major Revision,Number of 'SW-Awaiting Checklist Completion' activities for cases where activity 'SW-EIC Major Revision' occurs,15,
Percentage of SW-Awaiting Checklist Completion in relation to SW-Reviewer Agreed,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Reviewer Agreed',0.96,
Frequency of SW-Awaiting Checklist Completion preceding SW-Reviewer Agreed,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Reviewer Agreed',0.96,
Percentage of SW-Awaiting Checklist Completion that lead to a successful manuscript submission,Percentage of 'SW-Awaiting Checklist Completion' out of all 'Manuscript Export Succeeded',0.96,
Number of SW-Awaiting Checklist Completion that result in SW-EIC Accept,Number of 'SW-Awaiting Checklist Completion' activities for cases where activity 'SW-EIC Accept' occurs,4,
