Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Reviewer Invitation Reminder 1' occurrences out of all activities,Percentage of 'Reviewer Invitation Reminder 1' out of all cases,0.51,
Frequency of 'Reviewer Invitation Reminder 1' occurrences,Frequency of activity 'Reviewer Invitation Reminder 1',47.0,
Percentage of 'Reviewer Invitation Reminder 1' that led to 'SW-Reviewer Agreed' within the same case,Percentage of 'Reviewer Invitation Reminder 1' out of all 'SW-Reviewer Agreed',0.93,
Number of 'Reviewer Invitation Reminder 1' that were followed by 'SW-Reviewer Agreed',Number of 'Reviewer Invitation Reminder 1' activities for cases where activity 'SW-Reviewer Agreed' occurs,107.0,
Percentage of 'Reviewer Invitation Reminder 1' out of all 'SW-Reviewer Declined' occurrences,Percentage of 'Reviewer Invitation Reminder 1' out of all 'SW-Reviewer Declined',1.0,
Frequency of 'Reviewer Invitation Reminder 1' in cases where 'SW-EIC Major Revision' occurred,Percentage of 'Reviewer Invitation Reminder 1' out of all 'SW-EIC Major Revision',0.87,
Percentage of 'Reviewer Invitation Reminder 1' in process variants containing 'SW-EIC Reject',Percentage of 'Reviewer Invitation Reminder 1' out of all 'SW-EIC Reject',0.26,
Number of 'Reviewer Invitation Reminder 1' grouped by 'case:concept:name',"ERROR: computing metric {'count': ""activity == 'Reviewer Invitation Reminder 1'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Percentage of 'Reviewer Invitation Reminder 1' that were not followed by 'SW-Reviewer No Response',Percentage of 'Reviewer Invitation Reminder 1' out of all cases where 'SW-Reviewer No Response' does not happen,0.51,
Frequency of 'Reviewer Invitation Reminder 1' compared to 'Reviewer Invitation Reminder 2',Frequency of activity 'Reviewer Invitation Reminder 1',47.0,
Percentage of 'Reviewer Invitation Reminder 1' that led to 'SW-Awaiting EIC Decision' within the same case,Percentage of 'Reviewer Invitation Reminder 1' out of all 'SW-Awaiting EIC Decision',0.71,
Number of 'Reviewer Invitation Reminder 1' that occurred before 'SW-Reviewer Unavailable',Number of 'Reviewer Invitation Reminder 1' activities for cases where activity 'SW-Reviewer Unavailable' occurs,73.0,
Percentage of 'Reviewer Invitation Reminder 1' in process variants containing 'SW-Checklist Completed',Percentage of 'Reviewer Invitation Reminder 1' out of all 'SW-Checklist Completed',0.5,
Frequency of 'Reviewer Invitation Reminder 1' in cases where 'Original Manuscript Submission Confirmation' occurred,Percentage of 'Reviewer Invitation Reminder 1' out of all 'Original Manuscript Submission Confirmation',0.48,
Percentage of 'Reviewer Invitation Reminder 1' that were followed by any 'SW-AE Assign Reviewers' activity,Percentage of 'Reviewer Invitation Reminder 1' out of all 'SW-AE Assign Reviewers',0.91,
Number of 'Reviewer Invitation Reminder 1' per year,"ERROR: computing metric {'count': ""activity == 'Reviewer Invitation Reminder 1'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Reviewer Invitation Reminder 1' that occurred after 'Plagiarism Originality Report Completed',Percentage of 'Reviewer Invitation Reminder 1' out of all 'Plagiarism Originality Report Completed',0.51,
Frequency of 'Reviewer Invitation Reminder 1' compared to 'SW-AE Assign Reviewers',Frequency of activity 'Reviewer Invitation Reminder 1',47.0,
Percentage of 'Reviewer Invitation Reminder 1' in process variants containing 'Revised Manuscript Submission Confirmation',Percentage of 'Reviewer Invitation Reminder 1' out of all 'Revised Manuscript Submission Confirmation',0.83,
Number of 'Reviewer Invitation Reminder 1' that were followed by 'Unassign Editor',Number of 'Reviewer Invitation Reminder 1' activities for cases where activity 'Unassign Editor' occurs,22.0,
