Name;Metric;Value;Agrupation
Percentage of SW-Initial Reviewer Selection that leads to SW-Reviewer Agreed;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Agreed';0.98;
Number of SW-Initial Reviewer Selection activities per case;Number of 'SW-Initial Reviewer Selection' activities grouped by the last value of code;AER0:1;"{""AER0"":1,""CHK4"":0,""DRSW4"":0,""DRW3"":1,""DSW3"":18,""DSW4"":16,""MSC4"":24,""RJR3"":1,""SW1"":3,""SW12"":0,""SYS1"":0,""SYS11"":0,""SYS2"":0,""SYS5"":1}"
Percentage of SW-Initial Reviewer Selection followed by SW-Reviewer Selection is due in 1 week;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Selection is due in 1 week';1.0;
Number of SW-Initial Reviewer Selection that are followed by SW-AE Assign Reviewers;Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'SW-AE Assign Reviewers' occurs;45;
Percentage of SW-Initial Reviewer Selection cases that eventually reach SW-EIC Accept;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-EIC Accept';1.0;
Frequency of SW-Initial Reviewer Selection compared to RW-Initial Reviewer Selection;Percentage of 'SW-Initial Reviewer Selection' out of all 'RW-Initial Reviewer Selection';0.88;
Percentage of SW-Initial Reviewer Selection that occur after SW-Checklist Completed;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Checklist Completed';0.71;
Number of SW-Initial Reviewer Selection activities in variants with high performance times;Number of 'SW-Initial Reviewer Selection' activities;65;
Percentage of SW-Initial Reviewer Selection that result in successful reviewer assignment;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Agreed';0.98;
Frequency of SW-Initial Reviewer Selection relative to SW-Reviewer Declined;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Declined';0.97;
Percentage of SW-Initial Reviewer Selection cases that complete the review process;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-EIC Accept';1.0;
Number of SW-Initial Reviewer Selection activities that precede reviewer invitation reminders;Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'Reviewer Invitation Reminder 1' occurs;42;
Percentage of SW-Initial Reviewer Selection that occur in manuscripts eventually rejected;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-EIC Reject';0.47;
Frequency of SW-Initial Reviewer Selection compared to SW-Awaiting AE Assignment;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Awaiting AE Assignment';0.63;
Percentage of SW-Initial Reviewer Selection cases that experience reviewer selection delays;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Selection is 1 week late';1.0;
Number of SW-Initial Reviewer Selection activities in scientific paper review workflows;Number of 'SW-Initial Reviewer Selection' activities;65;
Percentage of SW-Initial Reviewer Selection that lead to major revision decisions;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-EIC Major Revision';0.93;
Percentage of SW-Initial Reviewer Selection in variants with multiple reviewer assignments;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-AE Assign Reviewers';0.98;
Frequency of SW-Initial Reviewer Selection relative to total reviewer selection activities;Percentage of 'SW-Initial Reviewer Selection' out of all 'RW-Initial Reviewer Selection';0.88;
Percentage of SW-Initial Reviewer Selection followed by reviewer unavailability issues;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Unavailable';0.96;
Number of SW-Initial Reviewer Selection activities in successful publication pathways;Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'SW-EIC Accept' occurs;6;
Percentage of SW-Initial Reviewer Selection that occur before plagiarism checks completion;Percentage of 'SW-Initial Reviewer Selection' out of all 'Plagiarism Originality Report Completed';0.65;
Frequency of SW-Initial Reviewer Selection in relation to SW-Reviewer Unavailable;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Unavailable';0.96;
Percentage of SW-Initial Reviewer Selection cases requiring editor reassignment;Percentage of 'SW-Initial Reviewer Selection' out of all 'Assign a Different Editor';0.82;
Number of SW-Initial Reviewer Selection activities in complex review scenarios;Number of 'SW-Initial Reviewer Selection' activities;65;
Ratio of SW-Initial Reviewer Selection to SW-Reviewer Agreed across process variants;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Agreed';0.98;
Frequency of SW-Initial Reviewer Selection in manuscripts with extended review cycles;Percentage of 'SW-Initial Reviewer Selection' out of all cases;0.65;
Percentage of SW-Initial Reviewer Selection that initiate timely reviewer selection processes;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Selection is due in 1 week';1.0;
Average number of SW-Initial Reviewer Selection per manuscript submission type;the average of the number of times `ACTIVITY` == 'SW-Initial Reviewer Selection';0.7;
