Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Reviewer Agreed' to 'Reviewer Invitation Reminder 2',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'Reviewer Invitation Reminder 2',45 days 15:25:45.742857,
Average time between 'SW-Reviewer Declined' and 'Reviewer Invitation Reminder 2',The average of the duration between activity 'SW-Reviewer Declined' and activity 'Reviewer Invitation Reminder 2',65 days 02:35:22.380952,
Average time until 'Reviewer Invitation Reminder 2' is performed,The average of the duration between the start of the case and activity 'Reviewer Invitation Reminder 2',53 days 01:54:50.658537,
Average time to 'Reviewer Invitation Reminder 2' grouped by 'case:concept:name',"ERROR: computing metric {'begin': '', 'end': ""activity == 'Reviewer Invitation Reminder 2'"", 'aggregation': 'average', 'group_by': 'case:concept:name'}",,
Average time for 'Reviewer Invitation Reminder 2',The average of the duration between activity Reviewer Invitation Reminder 2 and the end of the case,148 days 05:53:34.097561,
Average time since 'Reviewer Invitation Reminder 2' and 'SW-Reviewer No Response' are performed,The average of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-Reviewer No Response',44 days 08:04:27,
Average waiting time to the 'Reviewer Invitation Reminder 2',The average of the duration between the start of the case and activity 'Reviewer Invitation Reminder 2',53 days 01:54:50.658537,
Average time it takes 'Reviewer Invitation Reminder 2' after the execution of 'SW-Reviewer Agreed',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'Reviewer Invitation Reminder 2',45 days 15:25:45.742857,
Average time it takes the 'Reviewer Invitation Reminder 2' to be done,The average of the duration between the start of the case and activity 'Reviewer Invitation Reminder 2',53 days 01:54:50.658537,
Total time from 'SW-Reviewer Agreed' to 'Reviewer Invitation Reminder 2',The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'Reviewer Invitation Reminder 2',1597 days 12:01:41,
Total time between 'SW-Reviewer Declined' and 'Reviewer Invitation Reminder 2',The sum of the duration between activity 'SW-Reviewer Declined' and activity 'Reviewer Invitation Reminder 2',1367 days 06:22:50,
Total time until 'Reviewer Invitation Reminder 2' is performed,The sum of the duration between the start of the case and activity 'Reviewer Invitation Reminder 2',2176 days 06:28:37,
Total time to 'Reviewer Invitation Reminder 2' grouped by 'case:concept:name',"ERROR: computing metric {'begin': '', 'end': ""activity == 'Reviewer Invitation Reminder 2'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Total time for 'Reviewer Invitation Reminder 2',The sum of the duration between activity Reviewer Invitation Reminder 2 and the end of the case,6078 days 01:36:18,
Total time since 'Reviewer Invitation Reminder 2' and 'SW-Reviewer No Response' are performed,The sum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-Reviewer No Response',221 days 16:22:15,
Total waiting time to the 'Reviewer Invitation Reminder 2',The sum of the duration between the start of the case and activity 'Reviewer Invitation Reminder 2',2176 days 06:28:37,
Total time it takes 'Reviewer Invitation Reminder 2' after the execution of 'SW-Reviewer Agreed',The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'Reviewer Invitation Reminder 2',1597 days 12:01:41,
Total time it takes the 'Reviewer Invitation Reminder 2' to be done,The sum of the duration between the start of the case and activity 'Reviewer Invitation Reminder 2',2176 days 06:28:37,
Total resolution time of 'Reviewer Invitation Reminder 2',The sum of the duration between the start of the case and activity 'Reviewer Invitation Reminder 2',2176 days 06:28:37,
Minimum time between 'SW-Reviewer Agreed' and 'Reviewer Invitation Reminder 2',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'Reviewer Invitation Reminder 2',2 days 19:40:28,
Minimum time until 'Reviewer Invitation Reminder 2' is performed,The minimum of the duration between the start of the case and activity 'Reviewer Invitation Reminder 2',8 days 20:39:08,
Minimum time to 'Reviewer Invitation Reminder 2' grouped by 'case:concept:name',"ERROR: computing metric {'begin': '', 'end': ""activity == 'Reviewer Invitation Reminder 2'"", 'aggregation': 'minimum', 'group_by': 'case:concept:name'}",,
Minimum time for 'Reviewer Invitation Reminder 2',The minimum of the duration between activity Reviewer Invitation Reminder 2 and the end of the case,30 days 23:11:04,
Minimum time since 'Reviewer Invitation Reminder 2' and 'SW-Reviewer No Response' are performed,The minimum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-Reviewer No Response',5 days 08:44:49,
Minimum waiting time to the 'Reviewer Invitation Reminder 2',The minimum of the duration between the start of the case and activity 'Reviewer Invitation Reminder 2',8 days 20:39:08,
Minimum time it takes 'Reviewer Invitation Reminder 2' after the execution of 'SW-Reviewer Agreed',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'Reviewer Invitation Reminder 2',2 days 19:40:28,
Minimum time it takes the 'Reviewer Invitation Reminder 2' to be done,The minimum of the duration between the start of the case and activity 'Reviewer Invitation Reminder 2',8 days 20:39:08,
Minimum resolution time of 'Reviewer Invitation Reminder 2',The minimum of the duration between the start of the case and activity 'Reviewer Invitation Reminder 2',8 days 20:39:08,
Minimum time from 'SW-Reviewer Agreed' to 'Reviewer Invitation Reminder 2',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'Reviewer Invitation Reminder 2',2 days 19:40:28,
Percentage of time spent in 'Reviewer Invitation Reminder 2',The average of the duration between the start of the case and activity 'Reviewer Invitation Reminder 2',53 days 01:54:50.658537,
The time between the 'SW-Reviewer Agreed' and the 'Reviewer Invitation Reminder 2',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'Reviewer Invitation Reminder 2',45 days 15:25:45.742857,
Elapsed time between 'SW-Reviewer Declined' and 'Reviewer Invitation Reminder 2',The average of the duration between activity 'SW-Reviewer Declined' and activity 'Reviewer Invitation Reminder 2',65 days 02:35:22.380952,
Time until 'Reviewer Invitation Reminder 2',The average of the duration between the start of the case and activity 'Reviewer Invitation Reminder 2',53 days 01:54:50.658537,
Time from 'SW-Reviewer Agreed' to 'Reviewer Invitation Reminder 2',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'Reviewer Invitation Reminder 2',45 days 15:25:45.742857,
Time to 'Reviewer Invitation Reminder 2' since the 'SW-Reviewer No Response',The average of the duration between activity 'SW-Reviewer No Response' and activity 'Reviewer Invitation Reminder 2',116 days 23:13:52,
Time of 'Reviewer Invitation Reminder 2',The average of the duration between activity Reviewer Invitation Reminder 2 and the end of the case,148 days 05:53:34.097561,
Reviewer Invitation Reminder 2 Cycle Time,The average of the duration between the start of the case and activity 'Reviewer Invitation Reminder 2',53 days 01:54:50.658537,
