Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average resolution time for incidents marked as \Completed + Closed\,The average of the duration between the start of the case and activity 'Completed + Closed',"16 days, 2:12:02.350018",
Median time from \Accepted + In Progress\ to \Completed + Closed\,The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Closed',"16 days, 1:40:38.796698",
Difference in average resolution time between \Completed + Resolved\ and \Completed + Closed\,The average of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed',"6 days, 5:09:22.288841",
Total time spent in \Accepted + Wait - User\ before reaching \Completed + Closed\,The sum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Closed',"42485 days, 10:40:24",
Longest time from \Accepted + Assigned\ to \Completed + Closed\,The maximum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Closed',"751 days, 14:18:56",
Shortest time from \Accepted + Wait - Implementation\ to \Completed + Closed\,The minimum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Closed',3:55:45,
Average time incidents spend in \Accepted + Wait - Vendor\ before \Completed + Closed\,The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Closed',"18 days, 1:58:21.393443",
Total resolution time for \Completed + Closed\ incidents in the VINST system,The sum of the duration between the beginning of the case and activity 'Completed + Closed' for cases where activity 'Completed + Closed' occurs,,
Average delay time for \Completed + Closed\ due to \Accepted + Wait - Customer\,The average of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + Closed',"16 days, 13:51:48.011905",
Average elapsed time between \Completed + In Call\ and \Completed + Closed\,The average of the duration between activity 'Completed + In Call' and activity 'Completed + Closed',"12 days, 10:53:36.649254",
Comparison of resolution times from \Accepted + Wait\ to \Completed + Closed\ versus \Accepted + Wait - User\ to \Completed + Closed\,The average of the duration between activity 'Accepted + Wait' and activity 'Completed + Closed',"19 days, 23:25:58.235238",
Cycle time analysis for incidents from \Queued + Awaiting Assignment\ to \Completed + Closed\,The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Closed',"17 days, 4:13:54.808305",
Detailed time analysis from first activity to \Completed + Closed\ for high-frequency process variants,The average of the duration between the start of the case and activity 'Completed + Closed',"16 days, 2:12:02.350018",
"Minimum, maximum, and average time from \Accepted + Wait - Implementation\ to \Completed + Closed\ for critical incidents",The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Closed',"14 days, 10:58:11.851852",
