Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Reviewer Agreed' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',71 days 15:01:45.488889,
Average time between 'SW-Reviewer Agreed' and 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',71 days 15:01:45.488889,
Average time until 'SW-Awaiting EIC Decision' is performed after 'SW-Reviewer Agreed',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',71 days 15:01:45.488889,
Average time for 'SW-Awaiting EIC Decision' compared to 'SW-EIC Major Revision',The average of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Major Revision',9 days 20:24:28.533333,
Average time it takes 'SW-Awaiting EIC Decision' after the execution of 'SW-Reviewer Agreed',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',71 days 15:01:45.488889,
Total time from 'SW-Reviewer Agreed' to 'SW-Awaiting EIC Decision',The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',3223 days 04:19:07,
Total time between 'SW-Reviewer Agreed' and 'SW-Awaiting EIC Decision',The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',3223 days 04:19:07,
Total time until 'SW-Awaiting EIC Decision' is performed after 'SW-Reviewer Agreed',The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',3223 days 04:19:07,
Total time for 'SW-Awaiting EIC Decision' compared to 'SW-EIC Major Revision',The sum of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Major Revision',147 days 18:07:08,
Total time it takes 'SW-Awaiting EIC Decision' after the execution of 'SW-Reviewer Agreed',The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',3223 days 04:19:07,
Minimum time from 'SW-Reviewer Agreed' to 'SW-Awaiting EIC Decision',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',41 days 18:49:44,
Minimum time between 'SW-Reviewer Agreed' and 'SW-Awaiting EIC Decision',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',41 days 18:49:44,
Minimum time until 'SW-Awaiting EIC Decision' is performed after 'SW-Reviewer Agreed',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',41 days 18:49:44,
Minimum time for 'SW-Awaiting EIC Decision' compared to 'SW-EIC Major Revision',The minimum of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Major Revision',0 days 00:00:53,
Minimum time it takes 'SW-Awaiting EIC Decision' after the execution of 'SW-Reviewer Agreed',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',41 days 18:49:44,
Time from 'SW-Reviewer Agreed' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',71 days 15:01:45.488889,
Elapsed time between 'SW-Reviewer Agreed' and 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',71 days 15:01:45.488889,
Time until 'SW-Awaiting EIC Decision' is performed after 'SW-Reviewer Agreed',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',71 days 15:01:45.488889,
Time of 'SW-Awaiting EIC Decision' compared to 'SW-EIC Major Revision',The average of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Major Revision',9 days 20:24:28.533333,
'SW-Awaiting EIC Decision' Cycle Time,The average of the duration between activity SW-Awaiting EIC Decision and the end of the case,86 days 18:33:04.932203,
Average waiting time to 'SW-Awaiting EIC Decision' after 'SW-Reviewer Agreed',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',71 days 15:01:45.488889,
Total waiting time to 'SW-Awaiting EIC Decision' after 'SW-Reviewer Agreed',The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',3223 days 04:19:07,
Minimum waiting time to 'SW-Awaiting EIC Decision' after 'SW-Reviewer Agreed',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',41 days 18:49:44,
Average time from 'SW-Reviewer Selection is now due' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Reviewer Selection is now due' and activity 'SW-Awaiting EIC Decision',71 days 06:06:26.900000,
Total time from 'SW-Reviewer Selection is now due' to 'SW-Awaiting EIC Decision',The sum of the duration between activity 'SW-Reviewer Selection is now due' and activity 'SW-Awaiting EIC Decision',712 days 13:04:29,
Minimum time from 'SW-Reviewer Selection is now due' to 'SW-Awaiting EIC Decision',The minimum of the duration between activity 'SW-Reviewer Selection is now due' and activity 'SW-Awaiting EIC Decision',31 days 12:26:46,
Average time from 'SW-Reviewer Selection is 3 days late' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Reviewer Selection is 3 days late' and activity 'SW-Awaiting EIC Decision',74 days 22:35:38.111111,
Total time from 'SW-Reviewer Selection is 3 days late' to 'SW-Awaiting EIC Decision',The sum of the duration between activity 'SW-Reviewer Selection is 3 days late' and activity 'SW-Awaiting EIC Decision',674 days 11:20:43,
Minimum time from 'SW-Reviewer Selection is 3 days late' to 'SW-Awaiting EIC Decision',The minimum of the duration between activity 'SW-Reviewer Selection is 3 days late' and activity 'SW-Awaiting EIC Decision',44 days 03:30:51,
Average time from 'Reviewer Invitation Reminder 2' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-Awaiting EIC Decision',66 days 17:48:12.428571,
Total time from 'Reviewer Invitation Reminder 2' to 'SW-Awaiting EIC Decision',The sum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-Awaiting EIC Decision',2335 days 23:07:15,
Minimum time from 'Reviewer Invitation Reminder 2' to 'SW-Awaiting EIC Decision',The minimum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-Awaiting EIC Decision',32 days 12:37:23,
Average time from 'SW-Reviewer Declined' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Awaiting EIC Decision',72 days 08:34:03.517241,
Total time from 'SW-Reviewer Declined' to 'SW-Awaiting EIC Decision',The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Awaiting EIC Decision',2098 days 08:27:42,
Minimum time from 'SW-Reviewer Declined' to 'SW-Awaiting EIC Decision',The minimum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Awaiting EIC Decision',30 days 06:57:50,
Average time from 'SW-Reviewer Unavailable' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Reviewer Unavailable' and activity 'SW-Awaiting EIC Decision',67 days 19:01:44.208333,
Total time from 'SW-Reviewer Unavailable' to 'SW-Awaiting EIC Decision',The sum of the duration between activity 'SW-Reviewer Unavailable' and activity 'SW-Awaiting EIC Decision',1627 days 00:41:41,
Minimum time from 'SW-Reviewer Unavailable' to 'SW-Awaiting EIC Decision',The minimum of the duration between activity 'SW-Reviewer Unavailable' and activity 'SW-Awaiting EIC Decision',6 days 17:58:06,
Average time from 'SW-Awaiting Checklist Completion' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting EIC Decision',69 days 02:49:39.754386,
Total time from 'SW-Awaiting Checklist Completion' to 'SW-Awaiting EIC Decision',The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting EIC Decision',3939 days 17:10:46,
Minimum time from 'SW-Awaiting Checklist Completion' to 'SW-Awaiting EIC Decision',The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting EIC Decision',2 days 00:55:57,
Average time from 'Plagiarism Originality Report Completed' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Awaiting EIC Decision',69 days 02:17:30.660714,
Total time from 'Plagiarism Originality Report Completed' to 'SW-Awaiting EIC Decision',The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Awaiting EIC Decision',3869 days 08:20:37,
Minimum time from 'Plagiarism Originality Report Completed' to 'SW-Awaiting EIC Decision',The minimum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Awaiting EIC Decision',1 days 18:35:01,
Average time from 'Manuscript Export Succeeded' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting EIC Decision',68 days 21:19:16.714286,
Total time from 'Manuscript Export Succeeded' to 'SW-Awaiting EIC Decision',The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting EIC Decision',3857 days 17:59:36,
Minimum time from 'Manuscript Export Succeeded' to 'SW-Awaiting EIC Decision',The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting EIC Decision',2 days 00:39:42,
Average time from 'Original Manuscript Submission Confirmation' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting EIC Decision',69 days 04:28:06.087719,
Total time from 'Original Manuscript Submission Confirmation' to 'SW-Awaiting EIC Decision',The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting EIC Decision',3943 days 14:41:47,
Minimum time from 'Original Manuscript Submission Confirmation' to 'SW-Awaiting EIC Decision',The minimum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting EIC Decision',2 days 00:55:56,
