Name;Metric;Value;Agrupation
Average time from 'Manuscript Export Succeeded' to 'Awaiting Assignment to Batch';The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Awaiting Assignment to Batch';258.74 days;
Total time for 'Awaiting Assignment to Batch' across all cases;The sum of the duration between activity Awaiting Assignment to Batch and the end of the case;131.49 days;
Minimum time from 'First Look-Your updates are overdue' to 'Awaiting Assignment to Batch';The minimum of the duration between activity 'First Look-Your updates are overdue' and activity 'Awaiting Assignment to Batch';14.33 days;
Average time between 'Awaiting Assignment to Batch' and 'First Look Manuscript Submission Confirmation';The average of the duration between activity 'Awaiting Assignment to Batch' and activity 'First Look Manuscript Submission Confirmation';13.81 days;
Total resolution time of 'Awaiting Assignment to Batch';The sum of the duration between activity Awaiting Assignment to Batch and the end of the case;131.49 days;
Average waiting time to the 'Awaiting Assignment to Batch' after 'First Look-Please submit updates';The average of the duration between activity 'First Look-Please submit updates' and activity 'Awaiting Assignment to Batch';89.08 days;
Minimum time it takes 'Awaiting Assignment to Batch' to be done after 'Manuscript Export Succeeded';The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'Awaiting Assignment to Batch';19.59 days;
Average time for 'Awaiting Assignment to Batch' to follow 'SW-Reviewer Agreed';The average of the duration between activity 'SW-Reviewer Agreed' and activity 'Awaiting Assignment to Batch';316.17 days;
Total time from 'SW-EIC Accept' to 'Awaiting Assignment to Batch';The sum of the duration between activity 'SW-EIC Accept' and activity 'Awaiting Assignment to Batch';181.42 days;
Minimum resolution time of 'Awaiting Assignment to Batch' in the context of 'SW-Reviewer Agreed' impact analysis;The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'Awaiting Assignment to Batch';132.73 days;
Total time it takes 'Awaiting Assignment to Batch' after the execution of 'SW-EIC Major Revision';The sum of the duration between activity 'SW-EIC Major Revision' and activity 'Awaiting Assignment to Batch';3220.59 days;
Average time for 'Awaiting Assignment to Batch' after 'First Look-Your updates are due in one week';The average of the duration between activity 'First Look-Your updates are due in one week' and activity 'Awaiting Assignment to Batch';84.29 days;
Minimum time for 'Awaiting Assignment to Batch' following 'Revised Manuscript Submission Confirmation';The minimum of the duration between activity 'Revised Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch';59.06 days;
Average time to 'Awaiting Assignment to Batch' grouped by 'case:concept:name';The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch';273.79 days;
