Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-Awaiting Checklist Completion' followed by 'Original Manuscript Submission Confirmation',Frequency of activity 'SW-Awaiting Checklist Completion' for cases where activity 'Original Manuscript Submission Confirmation' occurs,85.0,
Percentage of cases starting with 'SW-Awaiting Checklist Completion' out of all cases,Percentage of 'SW-Awaiting Checklist Completion' out of all cases,0.91,
Frequency of 'SW-Awaiting Checklist Completion' leading to 'SW-Checklist Completed',Frequency of activity 'SW-Awaiting Checklist Completion' for cases where activity 'SW-Checklist Completed' occurs,82.0,
Percentage of 'SW-Awaiting Checklist Completion' followed by 'SW-Reviewer Agreed',Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Reviewer Agreed',0.96,
Number of times 'SW-Awaiting Checklist Completion' occurs before 'SW-AE Assign Reviewers',Frequency of activity 'SW-Awaiting Checklist Completion' for cases where activity 'SW-AE Assign Reviewers' occurs,44.0,
Percentage of 'SW-Awaiting Checklist Completion' in relation to 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'count': ""activity == 'SW-Awaiting Checklist Completion'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}",,
Frequency of 'SW-Awaiting Checklist Completion' in cases that lead to 'SW-EIC Major Revision',Frequency of activity 'SW-Awaiting Checklist Completion' for cases where activity 'SW-EIC Major Revision' occurs,14.0,
Percentage of 'SW-Awaiting Checklist Completion' followed by any activity within the same case,Percentage of 'SW-Awaiting Checklist Completion' out of all cases,0.91,
Number of variants including 'SW-Awaiting Checklist Completion' as the first activity,Frequency of activity 'SW-Awaiting Checklist Completion',85.0,
Percentage of cases with 'SW-Awaiting Checklist Completion' that do not proceed to 'SW-Reviewer No Response',Percentage of 'SW-Awaiting Checklist Completion' out of all cases where 'SW-Reviewer No Response' does not happen,0.91,
Frequency of 'SW-Awaiting Checklist Completion' in relation to total activities across all cases,Frequency of activity 'SW-Awaiting Checklist Completion',85.0,
"Percentage of 'SW-Awaiting Checklist Completion' leading to a decision ('SW-EIC Accept', 'SW-EIC Major Revision', 'SW-EIC Minor Revision', 'SW-EIC Reject')",Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-EIC Accept',1.0,
Number of times 'SW-Awaiting Checklist Completion' is immediately followed by 'Plagiarism Originality Report Completed',Frequency of activity 'SW-Awaiting Checklist Completion' for cases where activity 'Plagiarism Originality Report Completed' occurs,83.0,
Percentage of 'SW-Awaiting Checklist Completion' occurrences that are part of the most frequent variant,Percentage of 'SW-Awaiting Checklist Completion' out of all cases,0.91,
Frequency of 'SW-Awaiting Checklist Completion' in cases that end with 'Manuscript Export Succeeded',Frequency of activity 'SW-Awaiting Checklist Completion' for cases where activity 'Manuscript Export Succeeded' occurs,85.0,
