Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time for Declaration APPROVED by BUDGET OWNER in cases where Declaration REJECTED by PRE_APPROVER occurs,The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs,,
Average time from 'Request Payment' to 'Payment Handled',The average of the duration between activity 'Request Payment' and activity 'Payment Handled',"3 days, 13:47:24.830228",
Difference in average time between 'Declaration FINAL_APPROVED by SUPERVISOR' and 'Payment Handled' versus 'Declaration APPROVED by ADMINISTRATION' and 'Payment Handled',"ERROR: computing metric {'begin': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR' or activity == 'Declaration APPROVED by ADMINISTRATION'"", 'end': ""activity == 'Payment Handled'"", 'aggregation': 'average', 'metric_condition': '!= alfanumeric_metric_value'}",,
Average resolution time for 'Payment Handled' after 'Declaration SUBMITTED by EMPLOYEE',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled',"11 days, 14:49:13.461715",
Variance in time to 'Payment Handled' for cases with and without 'Declaration APPROVED by PRE_APPROVER',"ERROR: computing metric {'begin': ""activity == 'Declaration APPROVED by PRE_APPROVER'"", 'end': ""activity == 'Payment Handled'"", 'aggregation': 'average', 'group_by': 'concept:name'}",,
Average time it takes from Declaration FOR_APPROVAL by PRE_APPROVER to Declaration REJECTED by PRE_APPROVER,The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration REJECTED by PRE_APPROVER',,
Total time reduction in 'Payment Handled' process after minimizing 'Declaration REJECTED by PRE_APPROVER' cases,The sum of the duration between the beginning of the case and activity 'Payment Handled' for cases where activity 'Payment Handled' occurs,"116694 days, 19:27:09",
Average time for 'Declaration REJECTED by BUDGET OWNER' to be followed by any approval activity,"ERROR: computing metric {'begin': ""activity == 'Declaration REJECTED by BUDGET OWNER'"", 'end': ""activity == 'Declaration APPROVED by ADMINISTRATION' or activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'aggregation': 'average', 'filter': '', 'group_by': ''}",,
Minimum time from 'Declaration APPROVED by BUDGET OWNER' to 'Payment Handled',The minimum of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Payment Handled',"1 day, 1:16:27",
Average time from 'Declaration REJECTED by PRE_APPROVER' to next 'Declaration SUBMITTED by EMPLOYEE',The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration SUBMITTED by EMPLOYEE',"10 days, 5:53:58.342466",
Total time for 'Payment Handled' in cases where 'Declaration REJECTED by PRE_APPROVER' occurred versus cases without rejection,The sum of the duration between the beginning of the case and activity 'Payment Handled' for cases where activity 'Payment Handled' occurs,"1694 days, 14:08:26",
Average time from Declaration APPROVED by PRE_APPROVER to Declaration REJECTED by ADMINISTRATION,The average of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration REJECTED by ADMINISTRATION',,
Total time between 'Declaration SAVED by EMPLOYEE' and 'Declaration REJECTED by PRE_APPROVER',The sum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER',,
Minimum time from Declaration FOR_APPROVAL by SUPERVISOR to Declaration REJECTED by PRE_APPROVER,The minimum of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration REJECTED by PRE_APPROVER',,
Average resolution time for cases with Declaration REJECTED by PRE_APPROVER,"ERROR: computing metric {'begin': ""activity == 'Declaration REJECTED by PRE_APPROVER'"", 'end': '', 'aggregation': 'average', 'filter': ""activity == 'Declaration APPROVED by PRE_APPROVER' or activity == 'Declaration FINAL_APPROVED by SUPERVISOR'""}",,
,ERROR: computing metric {},,
Minimum time for Declaration APPROVED by ADMINISTRATION in cases leading to Declaration REJECTED by PRE_APPROVER,The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by PRE_APPROVER',,
Average time for 'Payment Handled' in the most frequent process variant,The average of the duration between the start of the case and activity 'Payment Handled',,
Average time from Declaration FOR_APPROVAL by ADMINISTRATION to Declaration APPROVED by PRE_APPROVER in cases where it occurs,The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Declaration APPROVED by PRE_APPROVER',,
Difference in total time for 'Payment Handled' between the shortest and longest process variants,"ERROR: computing metric {'begin': '', 'end': ""activity == 'Payment Handled'"", 'aggregation': 'total', 'metric_condition': '!= alfanumeric_metric_value'}",,
Average waiting time for 'Payment Handled' after 'Declaration APPROVED by PRE_APPROVER',The average of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Payment Handled',"9 days, 23:37:34.222727",
,ERROR: computing metric {},,
Total resolution time of 'Payment Handled' in cases with prior 'Declaration REJECTED by ADMINISTRATION',The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Payment Handled',"10860 days, 9:50:12",
Minimum resolution time of 'Payment Handled' across all variants,The minimum of the duration between the start of the case and activity 'Payment Handled',"1 day, 1:33:30",
Average time it takes 'Declaration SAVED by EMPLOYEE' to be followed by any approval activity,"ERROR: computing metric {'begin': ""activity == 'Declaration SAVED by EMPLOYEE'"", 'end': ""activity == 'Declaration APPROVED by ADMINISTRATION' or activity == 'Declaration APPROVED by BUDGET OWNER' or activity == 'Declaration APPROVED by PRE_APPROVER'"", 'aggregation': 'average'}",nan,nan
