Name;Metric;Value;Agrupation
Percentage of SW-Awaiting EIC Decision preceded by SW-Awaiting AE Recommendation;Percentage of 'SW-Awaiting EIC Decision' out of all 'SW-Awaiting AE Recommendation';0.97;
Number of SW-Awaiting EIC Decision per case;Number of 'SW-Awaiting EIC Decision' activities grouped by the last value of code;AER0:1;"{""AER0"":1,""CHK4"":0,""DRSW4"":0,""DRW3"":1,""DSW3"":17,""DSW4"":16,""MSC4"":22,""RJR3"":1,""SW1"":1,""SW12"":0,""SYS1"":0,""SYS11"":0,""SYS2"":0,""SYS5"":1}"
Percentage of SW-Awaiting EIC Decision that are followed by SW-EIC Major Revision;Percentage of 'SW-Awaiting EIC Decision' out of all 'SW-EIC Major Revision';1.0;
Number of SW-Awaiting EIC Decision that are followed by SW-EIC Accept;Number of 'SW-Awaiting EIC Decision' activities for cases where activity 'SW-EIC Accept' occurs;3;
Percentage of SW-Awaiting EIC Decision that are followed by SW-EIC Reject;Percentage of 'SW-Awaiting EIC Decision' out of all 'SW-EIC Reject';0.47;
Percentage of SW-Awaiting EIC Decision out of all SW-Awaiting AE Assignment;Percentage of 'SW-Awaiting EIC Decision' out of all 'SW-Awaiting AE Assignment';0.61;
Number of SW-Awaiting EIC Decision in variants where SW-Reviewer Agreed occurs;Number of 'SW-Awaiting EIC Decision' activities for cases where activity 'SW-Reviewer Agreed' occurs;45;
Percentage of SW-Awaiting EIC Decision that are followed by RW-Initial Reviewer Selection;Percentage of 'SW-Awaiting EIC Decision' out of all 'RW-Initial Reviewer Selection';0.88;
Percentage of SW-Awaiting EIC Decision done after SW-Reviewer Agreed;Percentage of 'SW-Awaiting EIC Decision' out of all 'SW-Reviewer Agreed';0.98;
Percentage of SW-Awaiting EIC Decision in variants with high performance time (> 1 month);Percentage of 'SW-Awaiting EIC Decision' out of all cases;0.63;
Number of SW-Awaiting EIC Decision in relation to SW-Reviewer Declined;Number of 'SW-Awaiting EIC Decision' activities for cases where activity 'SW-Reviewer Declined' occurs;29;
Percentage of SW-Awaiting EIC Decision in the entire event log;Percentage of 'SW-Awaiting EIC Decision' out of all cases;0.63;
