Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Time spent between SW-AE Assign Reviewers and SW-Reviewer Agreed,the sum of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'SW-AE Assign Reviewers' and the last time instant when `ACTIVITY` == 'SW-Reviewer Agreed',45,
Time elapsed from SW-AE Assign Reviewers to SW-Reviewer Declined,the sum of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'SW-AE Assign Reviewers' and the last time instant when `ACTIVITY` == 'SW-Reviewer Declined',28,
Average time to complete SW-AE Assign Reviewers between resubmitted manuscripts and first submitted manuscripts,"ERROR: computing metric {'begin': ""activity == 'SW-AE Assign Reviewers'"", 'end': '', 'aggregation': 'average', 'filter': ""case:SubmissionType == 'resubmitted' || case:SubmissionType == 'first submitted'"", 'group_by': 'case:SubmissionType'}",,
Time taken by the SW-AE Assign Reviewers before moving to SW-Reviewer Unavailable,the sum of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'SW-AE Assign Reviewers' and the last time instant when `ACTIVITY` == 'SW-Reviewer Unavailable',24,
Total time between SW-AE Assign Reviewers and Revised Manuscript Submission Confirmation,the sum of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'SW-AE Assign Reviewers' and the last time instant when `ACTIVITY` == 'Revised Manuscript Submission Confirmation',20,
Time between SW-AE Assign Reviewers and SW-Reviewer Agreed across different variants of the process,"ERROR: computing metric {'begin': ""activity == 'SW-AE Assign Reviewers'"", 'end': ""activity == 'SW-Reviewer Agreed'"", 'aggregation': 'total', 'group_by': 'process:variant'}",,
Time spent in SW-AE Assign Reviewers for manuscripts that ended with SW-EIC Accept,The sum of the duration between activity SW-AE Assign Reviewers and the end of the case,"7892 days, 5:49:20",
Average time taken by SW-AE Assign Reviewers compared to SW-Initial Reviewer Selection,"ERROR: computing metric {'begin': ""activity == 'SW-AE Assign Reviewers'"", 'end': '', 'aggregation': 'average', 'group_by': ""activity == 'SW-Initial Reviewer Selection'"", 'metric_condition': '== average'}",,
Total time from Original Manuscript Submission Confirmation to SW-AE Assign Reviewers across different variants,"ERROR: computing metric {'begin': ""activity == 'Original Manuscript Submission Confirmation'"", 'end': ""activity == 'SW-AE Assign Reviewers'"", 'aggregation': 'total', 'group_by': 'process:variant'}",,
Time taken by SW-AE Assign Reviewers for manuscripts that passed the Plagiarism Originality Report Completed,The sum of the duration between activity 'SW-AE Assign Reviewers' and the end of case where activity 'Plagiarism Originality Report Completed occurs,"7708 days, 12:13:51",
Total time between SW-AE Assign Reviewers and SW-Reviewer No Response across different variants of the process,"ERROR: computing metric {'begin': ""activity == 'SW-AE Assign Reviewers'"", 'end': ""activity == 'SW-Reviewer No Response'"", 'aggregation': 'total', 'group_by': 'process:variant'}",,
Time from SW-AE Assign Reviewers to the first SW-AE Assign Reviewers Challenge Paper,the sum of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'SW-AE Assign Reviewers' and the last time instant when `ACTIVITY` == 'SW-AE Assign Reviewers Challenge Paper',2,
Average time spent in SW-AE Assign Reviewers compared to time spent in Reviewer Invitation Reminder 1,"ERROR: computing metric {'begin': ""activity == 'SW-AE Assign Reviewers'"", 'end': '', 'aggregation': 'average', 'group_by': ""activity == 'Reviewer Invitation Reminder 1'"", 'metric_condition': '== average'}",,
Average time to complete SW-AE Assign Reviewers for manuscripts of first-time authors,The average of the duration between activity SW-AE Assign Reviewers and the end of the case,"171 days, 13:41:30.434783",
Time from the first SW-AE Assign Reviewers to the first SW-Reviewer Agreed,the sum of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'SW-AE Assign Reviewers' and the last time instant when `ACTIVITY` == 'SW-Reviewer Agreed',45,
Average time taken by SW-AE Assign Reviewers in the shortest and longest process variant,"ERROR: computing metric {'begin': ""activity == 'SW-AE Assign Reviewers'"", 'end': '', 'aggregation': 'average', 'group_by': 'process:variant', 'metric_condition': '== average'}",,
Time spent in SW-AE Assign Reviewers for manuscripts that required SW-EIC Major Revision,The sum of the duration between activity 'SW-AE Assign Reviewers' and the end of case where activity 'SW-EIC Major Revision occurs,"4681 days, 18:07:50",
Total time from SW-AE Assign Reviewers to the final decision of SW-EIC Accept,the sum of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'SW-AE Assign Reviewers' and the last time instant when `ACTIVITY` == 'SW-EIC Accept',0,
Time between SW-AE Assign Reviewers and the first SW-AE Assign Reviewers Challenge Paper across different variants,"ERROR: computing metric {'begin': ""activity == 'SW-AE Assign Reviewers'"", 'end': ""activity == 'SW-AE Assign Reviewers Challenge Paper'"", 'aggregation': 'total', 'group_by': 'process:variant'}",,
Average time spent in SW-AE Assign Reviewers for manuscripts of authors with a high h-index,The average of the duration between activity SW-AE Assign Reviewers and the end of the case,"171 days, 13:41:30.434783",
