Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of \SW-Reviewer Agreed\ out of all \SW-AE Assign Reviewers\,Percentage of 'SW-Reviewer Agreed' out of all 'SW-AE Assign Reviewers',0.98,
Number of \SW-Reviewer Agreed\,Number of 'SW-Reviewer Agreed' activities,110,
Percentage of \SW-Reviewer Agreed\ followed by \SW-Awaiting EIC Decision\,Percentage of 'SW-Reviewer Agreed' out of all 'SW-Awaiting EIC Decision',0.76,
Number of \SW-Reviewer Agreed\ that are preceded by \Reviewer Invitation Reminder 1\,Number of 'SW-Reviewer Agreed' activities for cases where activity 'Reviewer Invitation Reminder 1' occurs,106,
Percentage of \SW-Reviewer Agreed\ from all reviewer-related activities,Percentage of 'SW-Reviewer Agreed' out of all 'SW-Reviewer Agreed',1.0,
Number of \SW-Reviewer Agreed\ grouped by \case:concept:name\,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Agreed'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Total \SW-Reviewer Agreed\ performed by \SYSTEM\,Number of 'SW-Reviewer Agreed' activities == 'SYSTEM' where ma is the last value of performer,104,
Frequency of \SW-Reviewer Agreed\ in the most common variant,Percentage of 'SW-Reviewer Agreed' out of all cases,0.49,
Percentage of cases including \SW-Reviewer Agreed\ that lead to \SW-EIC Major Revision\,Percentage of 'SW-Reviewer Agreed' out of all 'SW-EIC Major Revision',0.93,
Number of \SW-Reviewer Agreed\ made per year,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Agreed'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of \SW-Reviewer Agreed\ in relation to \SW-Reviewer Declined\,Percentage of 'SW-Reviewer Agreed' out of all 'SW-Reviewer Declined',1.0,
Ratio of \SW-Reviewer Agreed\ over \SW-Reviewer No Response\,Percentage of 'SW-Reviewer Agreed' out of all 'SW-Reviewer No Response',1.0,
Occasions how often \SW-Reviewer Agreed\ is performed before \SW-Awaiting AE Recommendation\,Number of 'SW-Reviewer Agreed' activities for cases where activity 'SW-Awaiting AE Recommendation' occurs,55,
Percentage of \SW-Reviewer Agreed\ in cases that result in \SW-EIC Accept\,Percentage of 'SW-Reviewer Agreed' out of all 'SW-EIC Accept',0.0,
