Name;Metric;Value;Agrupation
Percentage of 'Completed + Cancelled' out of all activity executions in the event log;Percentage of 'Completed + Cancelled' out of all cases;0.0;
Frequency of 'Completed + Cancelled' occurrences across all cases;Number of 'Completed + Cancelled' activities;1.0;
Percentage of process variants that end with 'Completed + Cancelled';Percentage of 'Completed + Cancelled' out of all cases;0.0;
Number of times 'Completed + Cancelled' directly follows 'Accepted + In Progress';Number of 'Completed + Cancelled' activities;1.0;
Percentage of 'Completed + Cancelled' that occur without any preceding 'Completed + Resolved' or 'Completed + Closed';Percentage of 'Completed + Cancelled' out of all cases where 'Completed + Resolved' does not happen;0.0;
Frequency of 'Completed + Cancelled' compared to the frequency of 'Completed + Resolved';Number of 'Completed + Cancelled' activities for cases where activity 'Completed + Resolved' occurs;0.0;
Percentage of cases containing 'Completed + Cancelled' among all cases that include 'Accepted + Wait - User';Percentage of 'Completed + Cancelled' out of all 'Accepted + Wait - User';0.0;
Number of process variants where 'Completed + Cancelled' appears at least once;Number of 'Completed + Cancelled' activities;1.0;
Percentage of 'Completed + Cancelled' activities occurring in cases that never reach 'Completed + Closed';Percentage of 'Completed + Cancelled' out of all cases where 'Completed + Closed' does not happen;0.0;
Frequency of 'Completed + Cancelled' relative to the total number of terminal activities (i.e., 'Completed + Resolved', 'Completed + Closed', 'Completed + In Call', 'Completed + Cancelled');Number of 'Completed + Cancelled' activities for cases where activity 'Completed + Resolved' occurs;0.0;
Percentage of 'Completed + Cancelled' that are preceded by any 'Accepted + Wait' subtype (e.g., 'Accepted + Wait - User', 'Accepted + Wait - Vendor', etc.);Percentage of 'Completed + Cancelled' out of all 'Accepted + Wait';0.0;
Percentage of variants starting with 'Queued + Awaiting Assignment' that eventually result in 'Completed + Cancelled';Percentage of 'Completed + Cancelled' out of all 'Queued + Awaiting Assignment';0.0;
Frequency of direct transitions from 'Accepted + Assigned' to 'Completed + Cancelled';Number of 'Completed + Cancelled' activities for cases where activity 'Accepted + Assigned' occurs;0.0;
Ratio of 'Completed + Cancelled' to 'Completed + In Call' as alternative terminal outcomes in similar process paths;Number of 'Completed + Cancelled' activities for cases where activity 'Completed + In Call' occurs;1.0;
Percentage of cases where 'Completed + Cancelled' is the only completed-type activity (i.e., no other 'Completed + ...' activity occurs);Percentage of 'Completed + Cancelled' out of all cases where 'Completed + Resolved' does not happen;0.0;
Number of times 'Completed + Cancelled' occurs after more than two reassignments (evidenced by repeated 'Queued + Awaiting Assignment' or 'Accepted + Assigned');Number of 'Completed + Cancelled' activities for cases where activity 'Queued + Awaiting Assignment' occurs;0.0;
Percentage of 'Completed + Cancelled' activities occurring in cases with total duration below the median case duration;Percentage of 'Completed + Cancelled' out of all cases;0.0;
Frequency of 'Completed + Cancelled' in comparison to the most frequent terminal activity ('Completed + Closed');Number of 'Completed + Cancelled' activities for cases where activity 'Completed + Closed' occurs;0.0;
Percentage of variants containing 'Completed + In Call' that do not subsequently lead to 'Completed + Cancelled';Percentage of 'Completed + In Call' out of all cases where 'Completed + Cancelled' does not happen;0.27;
Number of 'Completed + Cancelled' events per year to identify temporal trends in cancellation;"ERROR: computing metric {'count': activity == 'Completed + Cancelled'"", 'aggregation': 'total', 'group_by': 'time:timestamp'}""";;
