Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
1) Percentage of 'Completed + Closed' out of all activities in the event log.,Percentage of 'Completed + Closed' out of all cases,0.74,
2) Frequency of 'Completed + Closed' in the event log.,Percentage of 'Completed + Closed' out of all cases,0.74,
3) Percentage of 'Completed + Closed' that are preceded by 'Completed + Resolved'.,Percentage of 'Completed + Closed' out of all cases,0.74,
4) Number of 'Completed + Closed' that are not followed by any other activity in the same case.,Number of 'Completed + Closed' activities,5704.0,
5) Percentage of 'Accepted + In Progress' that are eventually 'Completed + Closed'.,Percentage of 'Accepted + In Progress' out of all cases,1.0,
6) Frequency of 'Completed + Closed' in comparison to 'Unmatched + Unmatched'.,Percentage of 'Completed + Closed' out of all cases where 'Unmatched + Unmatched' does not happen,0.74,
7) Percentage of 'Completed + Closed' that have a 'case:concept:name' with a value above 1-364285768.,Percentage of 'Completed + Closed' out of all cases,0.74,
8) Number of 'Completed + Closed' executed by 'Lierson' resource.,Number of 'Completed + Closed' activities == 'Lierson' where ma is the last value of org:resource,0.0,
9) Number of 'Completed + Closed' grouped by 'organization'.,"ERROR: computing metric {'count': ""activity == 'Completed + Closed'"", 'aggregation': 'total', 'group_by': 'organization'}",,
10) Percentage of 'Completed + Closed' by 'V30' resource.,Percentage of 'Completed + Closed' out of all cases,,
11) Percentage of 'Completed + Closed' that are not 'Refuted + Test data'.,Percentage of 'Completed + Closed' out of all cases where 'Refuted + Test data' does not happen,0.74,
12) Frequency of 'Completed + Closed' in the first half of the year in comparison to the second half of the year.,"ERROR: computing metric {'count': ""activity == 'Completed + Closed'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'year'}",,
13) Percentage of 'Completed + Closed' that are approved.,"ERROR: computing metric {'count': ""activity == 'Completed + Closed' and case"", 'metric_condition': '> 0', 'aggregation': 'percentage'}",,
14) Number of 'Completed + Closed' in relation to 'Completed + In Call' in the treatment of incidents or problems.,Number of 'Completed + Closed' activities,5704.0,
15) Percentage of 'Completed + Closed' in comparison to 'Completed + In Call'.,Percentage of 'Completed + Closed' out of all 'Completed + In Call',0.07,
16) Frequency of 'Completed + Closed' when the 'impact' attribute is 'Low'.,Percentage of 'Completed + Closed' out of all cases,0.65,
17) Percentage of 'Completed + Closed' when the 'resource' attribute is 'Matt'.,Percentage of 'Completed + Closed' out of all cases,0.0,
18) Frequency of 'Completed + Closed' when the 'impact' attribute is 'High'.,Percentage of 'Completed + Closed' out of all cases,0.94,
19) Percentage of 'Completed + Closed' out of all 'Completed' activities.,Percentage of 'Completed + Closed' out of all cases,0.74,
20) Percentage of 'Completed + Closed' done after 'Completed + Resolved' in comparison to the total 'Completed + Closed'.,Percentage of 'Completed + Closed' out of all cases,0.74,
21) Percentage of 'Completed + Closed' that are performed by more than one resource.,"ERROR: computing metric {'count': ""activity == 'Completed + Closed'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'org:resource != org:resource'}",,
22) Number of 'Completed + Closed' that are part of the variant 'Accepted + In Progress -> Accepted + In Progress -> Completed + In Call ( frequency = 1749  performance = 2895.204 )'.,Number of 'Completed + Closed' activities,5704.0,
23) Frequency of 'Completed + Closed' in relation to the variant 'Accepted + In Progress -> Accepted + In Progress -> Completed + Resolved -> Completed + Closed ( frequency = 524  performance = 632072.989 )'.,Percentage of 'Completed + Closed' out of all cases,0.74,
24) Percentage of 'Completed + Closed' having 'case:concept:name' with more than one 'Completed + Closed' in the VINST system.,Percentage of 'Completed + Closed' out of all cases,0.74,
25) Percentage of 'Completed + Closed' in comparison to 'Queued + Awaiting Assignment'.,Percentage of 'Completed + Closed' out of all 'Queued + Awaiting Assignment',0.99,
26) Frequency of 'Completed + Closed' with amount above 100 euros in comparison to the total 'Completed + Closed'.,Percentage of 'Completed + Closed' out of all cases,0.74,
27) Percentage of 'Completed + Closed' that are approved in a day.,"ERROR: computing metric {'count': ""activity == 'Completed + Closed' and case"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'day'}",,
28) Frequency of 'Completed + Closed' with respect to variant 'Accepted + In Progress -> Accepted + In Progress -> Completed + Resolved -> Completed + Closed' if occurs after another activity.,Percentage of 'Completed + Closed' out of all cases,0.74,
29) Number of 'Completed + Closed' occurring before and after another 'Completed + In Call'.,Number of 'Completed + Closed' activities,5704.0,
