Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Accepted + In Progress before Completed + Resolved,Percentage of 'Accepted + In Progress' out of all cases,1.0,
Percentage of Accepted + In Progress that leads to Completed + Resolved,Percentage of 'Accepted + In Progress' out of all cases,1.0,
Frequency of Completed + Resolved after Accepted + In Progress,Percentage of 'Completed + Resolved' out of all cases,0.75,
Percentage of Completed + Resolved out of all Queued + Awaiting Assignment,Percentage of 'Completed + Resolved' out of all cases where 'Queued + Awaiting Assignment' does not happen,0.75,
Number of Accepted + In Progress that are followed by Completed + Resolved,Number of 'Accepted + In Progress' activities,22946.0,
Percentage of Completed + Resolved without incident report,Percentage of 'Completed + Resolved' out of all cases,0.75,
Percentage of Completed + In Call before Completed + Resolved,Percentage of 'Completed + In Call' out of all cases,0.27,
Number of Completed + Resolved in relation to Accepted + In Progress and Completed + In Call,Number of 'Completed + Resolved' activities for cases where activity 'Accepted + In Progress' occurs,6087.0,
Frequency of Accepted + In Progress that leads to Completed + Resolved,Percentage of 'Accepted + In Progress' out of all cases,1.0,
Total number of Completed + Resolved in a month with Accepted + In Progress,"ERROR: computing metric {'count': ""activity == 'Completed + Resolved'"", 'aggregation': 'total', 'filter': ""activity == 'Accepted + In Progress'"", 'group_by': 'month'}",,
Ratio of Completed + Resolved over Accepted + In Progress,the average of the number of times `ACTIVITY` == 'Completed + Resolved' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Accepted + In Progress',0.81,
Total number of Accepted + In Progress with incident report before Completed + Resolved,Number of 'Accepted + In Progress' activities == 'incident report' where ma is the last value of impact,,
Frequency of Completed + Resolved in a variant that has 'Accepted + In Progress -> Accepted + In Progress -> Completed + In Call',Percentage of 'Completed + Resolved' out of all cases,0.75,
Compare the frequency of Completed + Resolved with Completed + Closed,the average of the number of times `ACTIVITY` == 'Completed + Resolved' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Completed + Closed',1.08,
Average number of Accepted + In Progress before Completed + Resolved in a variant,the average of the number of times `ACTIVITY` == 'Accepted + In Progress',3.04,
Total number of Completed + Resolved that are not followed by any other activity,Number of 'Completed + Resolved' activities,6108.0,
Percentage of Accepted + In Progress that eventually leads to Completed + Resolved,Percentage of 'Accepted + In Progress' out of all cases,1.0,
Number of instances where Accepted + In Progress is not followed by Completed + Resolved,Number of 'Accepted + In Progress' activities,22946.0,
Compare the frequency of Accepted + In Progress that leads to Completed + Resolved with those that lead to Completed + In Call,the average of the number of times `ACTIVITY` == 'Accepted + In Progress',3.04,
Average time to get from Accepted + In Progress to Completed + Resolved,the average of the number of times `ACTIVITY` == 'Accepted + In Progress',3.04,
