Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from Declaration FOR_APPROVAL by PRE_APPROVER to Declaration APPROVED by PRE_APPROVER,The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration APPROVED by PRE_APPROVER',,
Average time from Declaration FOR_APPROVAL by PRE_APPROVER to Declaration REJECTED by PRE_APPROVER,The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration REJECTED by PRE_APPROVER',,
Total time for Declaration FOR_APPROVAL by PRE_APPROVER to reach Payment Handled,The sum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Payment Handled',,
Minimum time from Declaration FOR_APPROVAL by PRE_APPROVER to Declaration FINAL_APPROVED by SUPERVISOR,The minimum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',,
Average time between Declaration FOR_APPROVAL by PRE_APPROVER and Declaration SUBMITTED by EMPLOYEE,The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration SUBMITTED by EMPLOYEE',,
Total resolution time of Declaration FOR_APPROVAL by PRE_APPROVER cases,The sum of the duration between activity Declaration FOR_APPROVAL by PRE_APPROVER and the end of the case,4 days 03:10:46,
Minimum time to Declaration FOR_APPROVAL by PRE_APPROVER from Declaration SUBMITTED by EMPLOYEE,The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by PRE_APPROVER',0 days 00:02:50,
Average waiting time to the Declaration APPROVED by PRE_APPROVER after Declaration FOR_APPROVAL by PRE_APPROVER,The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration APPROVED by PRE_APPROVER',,
Total time it takes Declaration FOR_APPROVAL by PRE_APPROVER to be followed by Request Payment,The sum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Request Payment',,
Average time it takes from Declaration FOR_APPROVAL by PRE_APPROVER to Declaration REJECTED by PRE_APPROVER,The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration REJECTED by PRE_APPROVER',,
Minimum resolution time of Declaration FOR_APPROVAL by PRE_APPROVER before reaching Declaration FINAL_APPROVED by SUPERVISOR,The minimum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',,
Average time for Declaration FOR_APPROVAL by PRE_APPROVER to be followed by any rejection activity,The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration REJECTED by PRE_APPROVER',,
Total time from Declaration FOR_APPROVAL by PRE_APPROVER to the next activity in the process,The sum of the duration between activity Declaration FOR_APPROVAL by PRE_APPROVER and the end of the case,4 days 03:10:46,
Declaration FOR_APPROVAL by PRE_APPROVER Cycle Time,The sum of the duration between activity Declaration FOR_APPROVAL by PRE_APPROVER and the end of the case,4 days 03:10:46,
Average time from Declaration FOR_APPROVAL by PRE_APPROVER to Declaration APPROVED by ADMINISTRATION,The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration APPROVED by ADMINISTRATION',,
Minimum time from Declaration FOR_APPROVAL by PRE_APPROVER to Declaration REJECTED by ADMINISTRATION,The minimum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration REJECTED by ADMINISTRATION',,
Total time for Declaration FOR_APPROVAL by PRE_APPROVER until Declaration SAVED by EMPLOYEE,The sum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration SAVED by EMPLOYEE',,
Average time from Declaration FOR_APPROVAL by PRE_APPROVER to Declaration APPROVED by BUDGET OWNER,The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration APPROVED by BUDGET OWNER',,
Minimum time from Declaration FOR_APPROVAL by PRE_APPROVER to Declaration REJECTED by BUDGET OWNER,The minimum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration REJECTED by BUDGET OWNER',,
Total time from Declaration FOR_APPROVAL by PRE_APPROVER to Declaration REJECTED by SUPERVISOR,The sum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration REJECTED by SUPERVISOR',,
