Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \SW-Awaiting Checklist Completion\ followed by \Original Manuscript Submission Confirmation\,Frequency of activity 'SW-Awaiting Checklist Completion' for cases where activity 'Original Manuscript Submission Confirmation' occurs,85.0,
Percentage of manuscripts that proceed from \SW-Awaiting Checklist Completion\ to \Manuscript Export Succeeded\,Percentage of 'SW-Awaiting Checklist Completion' out of all 'Manuscript Export Succeeded',0.96,
Number of times \SW-Awaiting Checklist Completion\ occurs before \SW-Checklist Completed\,Frequency of activity 'SW-Awaiting Checklist Completion' for cases where activity 'SW-Checklist Completed' occurs,82.0,
Percentage of \SW-Awaiting Checklist Completion\ out of all \SW-Awaiting AE Assignment\,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Awaiting AE Assignment',1.0,
Frequency of \SW-Awaiting Checklist Completion\ in relation to the total number of activities in the event log,Frequency of activity 'SW-Awaiting Checklist Completion',85.0,
Percentage of \SW-Awaiting Checklist Completion\ followed by \Plagiarism Originality Report Completed\,Percentage of 'SW-Awaiting Checklist Completion' out of all 'Plagiarism Originality Report Completed',0.93,
Number of \SW-Awaiting Checklist Completion\ activities that lead to a \SW-EIC Reject\,Frequency of activity 'SW-Awaiting Checklist Completion' for cases where activity 'SW-EIC Reject' occurs,33.0,
Percentage of \SW-Awaiting Checklist Completion\ that precede any form of manuscript submission confirmation,Percentage of 'SW-Awaiting Checklist Completion' out of all 'Original Manuscript Submission Confirmation',0.99,
Frequency of \SW-Awaiting Checklist Completion\ as the initial activity in the process variants,Frequency of activity 'SW-Awaiting Checklist Completion',85.0,
Percentage of process variants starting with \SW-Awaiting Checklist Completion\ that result in \SW-EIC Major Revision\,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-EIC Major Revision',0.93,
Number of \SW-Awaiting Checklist Completion\ activities followed by \Reviewer Invitation Reminder 1\,Frequency of activity 'SW-Awaiting Checklist Completion' for cases where activity 'Reviewer Invitation Reminder 1' occurs,41.0,
Percentage of \SW-Awaiting Checklist Completion\ in manuscripts that undergo major revision cycles,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-EIC Major Revision',0.93,
Frequency of \SW-Awaiting Checklist Completion\ in manuscripts that are eventually accepted (\SW-EIC Accept\),Frequency of activity 'SW-Awaiting Checklist Completion' for cases where activity 'SW-EIC Accept' occurs,3.0,
Percentage of \SW-Awaiting Checklist Completion\ leading to \SW-Reviewer Agreed\ within the review process,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Reviewer Agreed',0.96,
Number of \SW-Awaiting Checklist Completion\ activities that are followed by \SW-AE Assign Reviewers\ within the same case,Frequency of activity 'SW-Awaiting Checklist Completion' for cases where activity 'SW-AE Assign Reviewers' occurs,44.0,
Percentage of \SW-Awaiting Checklist Completion\ that do not lead to \Manuscript is Withdrawn\ or \Immediate Reject Decision from the Checklist\,Percentage of 'SW-Awaiting Checklist Completion' out of all cases where 'Manuscript is Withdrawn' does not happen,0.91,
