Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-Awaiting EIC Decision' followed by 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'count': ""activity == 'SW-Awaiting EIC Decision'"", 'metric_condition': '> 0', 'aggregation': 'total', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}",,
Percentage of manuscripts that reach 'SW-Awaiting EIC Decision' stage out of all manuscripts,Percentage of 'SW-Awaiting EIC Decision' out of all cases where '' does not happen,0.63,
Frequency of 'SW-Awaiting EIC Decision' preceded by 'SW-AE Assign Reviewers',Frequency of activity 'SW-Awaiting EIC Decision' for cases where activity 'SW-AE Assign Reviewers' occurs,45.0,
Percentage of 'SW-Awaiting EIC Decision' that lead to 'SW-EIC Major Revision',Percentage of 'SW-Awaiting EIC Decision' out of all 'SW-EIC Major Revision',1.0,
Number of times 'SW-Awaiting EIC Decision' occurs in the most frequent process variant,Frequency of activity 'SW-Awaiting EIC Decision' for cases where activity '' does not occur,59.0,
Percentage of 'SW-Awaiting EIC Decision' followed by 'SW-EIC Accept',Percentage of 'SW-Awaiting EIC Decision' out of all 'SW-EIC Accept',1.0,
Frequency of 'SW-Awaiting EIC Decision' in relation to 'SW-AE Assign Reviewers',Frequency of activity 'SW-Awaiting EIC Decision' for cases where activity 'SW-AE Assign Reviewers' occurs,45.0,
Percentage of 'SW-Awaiting EIC Decision' out of all decision-related activities,Percentage of 'SW-Awaiting EIC Decision' out of all cases where '' does not happen,0.63,
Number of 'SW-Awaiting EIC Decision' occurrences per manuscript,Percentage of 'SW-Awaiting EIC Decision' out of all cases where '' does not happen,0.63,
Frequency of 'SW-Awaiting EIC Decision' followed by any decision-making activity,Frequency of activity 'SW-Awaiting EIC Decision' for cases where activity '' does not occur,59.0,
Percentage of 'SW-Awaiting EIC Decision' that result in a revision request within 1 month,Percentage of 'SW-Awaiting EIC Decision' out of all cases where '' does not happen,0.63,
Frequency of 'SW-Awaiting EIC Decision' as a final activity before manuscript acceptance or rejection,Frequency of activity 'SW-Awaiting EIC Decision' for cases where activity '' does not occur,59.0,
Percentage of 'SW-Awaiting EIC Decision' leading to 'SW-EIC Minor Revision',Percentage of 'SW-Awaiting EIC Decision' out of all 'SW-EIC Minor Revision',0.86,
Number of 'SW-Awaiting EIC Decision' occurrences grouped by month,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting EIC Decision'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'time:timestamp', 'filter': ""activity != ''""}",,
Percentage of 'SW-Awaiting EIC Decision' that are followed by 'Reviewer Invitation Reminder 1' in the next process variant,Percentage of 'SW-Awaiting EIC Decision' out of all 'Reviewer Invitation Reminder 1',0.89,
