Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of \SW-Awaiting AE Assignment\ out of all \SW-Checklist Completed\,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Checklist Completed',0.7,
Number of \SW-Awaiting AE Assignment\ that are preceded by \Plagiarism Originality Report Completed\,Number of 'SW-Awaiting AE Assignment' activities for cases where activity 'Plagiarism Originality Report Completed' occurs,57,
Percentage of \SW-Awaiting AE Assignment\ followed by \SW-AE Assign Reviewers\,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-AE Assign Reviewers',0.5,
Frequency of \SW-Awaiting AE Assignment\ in the event log,Frequency of activity 'SW-Awaiting AE Assignment',57,
Percentage of \SW-Awaiting AE Assignment\ from all activities in the review process of scientific papers,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Number of \SW-Awaiting AE Assignment\ grouped by \case:concept:name\,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting AE Assignment'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Total \SW-Awaiting AE Assignment\ performed by \SYSTEM\,Number of 'SW-Awaiting AE Assignment' activities == 'SYSTEM' where ma is the last value of performer,54,
Percentage of \SW-Awaiting AE Assignment\ that lead to \SW-EIC Reject\ in the list of variants,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-EIC Reject',0.79,
Frequency of \SW-Awaiting AE Assignment\ in relation to \SW-Reviewer Agreed\,Frequency of activity 'SW-Awaiting AE Assignment' for cases where activity 'SW-Reviewer Agreed' occurs,24,
Percentage of \SW-Awaiting AE Assignment\ out of all activities before \SW-Awaiting EIC Decision\,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Awaiting EIC Decision',0.59,
Number of times \SW-Awaiting AE Assignment\ is performed per year,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting AE Assignment'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of \SW-Awaiting AE Assignment\ that are not dismissed in the review process,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Ratio of \SW-Awaiting AE Assignment\ over \Original Manuscript Submission Confirmation\,Percentage of 'SW-Awaiting AE Assignment' out of all 'Original Manuscript Submission Confirmation',0.66,
Occasions how often \SW-Awaiting AE Assignment\ is performed in the context of scientific paper review process,Frequency of activity 'SW-Awaiting AE Assignment',57,
