Name;Metric;Value;Agrupation
Percentage of Declaration REJECTED by BUDGET OWNER out of all Declaration APPROVED by BUDGET OWNER executions;Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration APPROVED by BUDGET OWNER';0.01;
Number of Declaration REJECTED by BUDGET OWNER occurrences in variants that include Declaration APPROVED by ADMINISTRATION;Number of 'Declaration REJECTED by BUDGET OWNER' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs;59.0;
Percentage of cases where Declaration REJECTED by BUDGET OWNER is followed by Declaration REJECTED by EMPLOYEE compared to all occurrences of Declaration REJECTED by BUDGET OWNER;Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration REJECTED by EMPLOYEE';0.05;
Percentage of Declaration REJECTED by BUDGET OWNER that lead to re-submission (i.e., followed by Declaration SUBMITTED by EMPLOYEE) within the same case;Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration SUBMITTED by EMPLOYEE';0.01;
Number of Declaration REJECTED by BUDGET OWNER events occurring in variants with more than one rejection cycle;Number of 'Declaration REJECTED by BUDGET OWNER' activities;59.0;
Frequency of Declaration REJECTED by BUDGET OWNER in cases with total Amount above 100 euros;Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases;0.0;
Percentage of Declaration REJECTED by BUDGET OWNER that occur after Declaration APPROVED by ADMINISTRATION but before any supervisor involvement;Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration APPROVED by ADMINISTRATION';0.01;
Ratio of Declaration REJECTED by BUDGET OWNER to Declaration APPROVED by BUDGET OWNER across all process variants;Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration APPROVED by BUDGET OWNER';0.01;
Number of variants in which Declaration REJECTED by BUDGET OWNER appears, and their cumulative frequency;Number of 'Declaration REJECTED by BUDGET OWNER' activities;59.0;
Percentage of Declaration REJECTED by BUDGET OWNER occurring in domestic declaration reimbursement paths versus pre-approval travel paths (inferred from context in description);Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases;0.01;
Percentage of cases containing Declaration REJECTED by BUDGET OWNER that eventually reach Payment Handled, compared to cases without this rejection;Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Payment Handled';0.0;
Average number of times Declaration REJECTED by BUDGET OWNER appears per case in multi-rejection loops;the average of the number of times `ACTIVITY` == 'Declaration REJECTED by BUDGET OWNER';0.01;
Percentage of Declaration REJECTED by BUDGET OWNER that are not followed by any further approval activity (i.e., dead-end rejections);Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases;0.01;
Number of Declaration REJECTED by BUDGET OWNER events that occur in the same variant as Declaration REJECTED by PRE_APPROVER, to support the goal of reducing rejections by pre-approver through upstream insights;Number of 'Declaration REJECTED by BUDGET OWNER' activities for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs;0.0;
Percentage of Declaration REJECTED by BUDGET OWNER relative to the total number of activity executions in the log;Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases;0.01;
Ratio of Declaration REJECTED by BUDGET OWNER to the sum of all BUDGET OWNER-related activities (approved + rejected);Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration APPROVED by BUDGET OWNER';0.01;
Frequency of Declaration REJECTED by BUDGET OWNER relative to the total number of approval-related activities (e.g., Declaration APPROVED by ADMINISTRATION, Declaration APPROVED by BUDGET OWNER, Declaration FINAL_APPROVED by SUPERVISOR);"ERROR: computing metric {'count': activity == 'Declaration REJECTED by BUDGET OWNER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Declaration APPROVED by ADMINISTRATION' or activity == 'Declaration APPROVED by BUDGET OWNER' or activity == 'Declaration FINAL_APPROVED by SUPERVISOR'""}""";;
Percentage of Declaration REJECTED by BUDGET OWNER among all rejection activities (e.g., Declaration REJECTED by ADMINISTRATION, Declaration REJECTED by SUPERVISOR, Declaration REJECTED by PRE_APPROVER, Declaration REJECTED by MISSING);"ERROR: computing metric {'count': activity == 'Declaration REJECTED by BUDGET OWNER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Declaration REJECTED by ADMINISTRATION' or activity == 'Declaration REJECTED by SUPERVISOR' or activity == 'Declaration REJECTED by PRE_APPROVER' or activity == 'Declaration REJECTED by MISSING'""}""";;
Frequency of Declaration REJECTED by BUDGET OWNER per year to assess temporal trends;"ERROR: computing metric {'count': activity == 'Declaration REJECTED by BUDGET OWNER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'year'}""";;
Frequency of Declaration REJECTED by BUDGET OWNER in variants that also contain Declaration FOR_APPROVAL by ADMINISTRATION or Declaration FOR_APPROVAL by PRE_APPROVER;"ERROR: computing metric {'count': activity == 'Declaration REJECTED by BUDGET OWNER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Declaration FOR_APPROVAL by ADMINISTRATION' or activity == 'Declaration FOR_APPROVAL by PRE_APPROVER'""}""";;
