Name;Metric;Value;Agrupation
Percentage of cases where 'Declaration REJECTED by PRE_APPROVER' occurs and eventually leads to 'Payment Handled';Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Payment Handled';0.01;
Frequency of 'Payment Handled' in process variants that include 'Declaration REJECTED by PRE_APPROVER';Percentage of 'Payment Handled' out of all 'Declaration REJECTED by PRE_APPROVER';0.89;
Percentage of process variants ending with 'Payment Handled' that contain zero occurrences of 'Declaration REJECTED by PRE_APPROVER';Percentage of 'Payment Handled' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen;0.96;
Percentage of all 'Payment Handled' executions relative to total activity executions in the log;Percentage of 'Payment Handled' out of all cases;0.96;
Percentage of variants containing 'Declaration REJECTED by PRE_APPROVER' that eventually reach 'Payment Handled' versus those that terminate early (e.g., end with 'Declaration REJECTED by EMPLOYEE');Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Payment Handled';0.01;
Percentage of total process performance (sum of case:Amount) associated with 'Payment Handled' in rejection-free variants versus variants containing 'Declaration REJECTED by PRE_APPROVER';Percentage of 'Payment Handled' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen;0.96;
Percentage of 'Payment Handled' executions that follow a path without any rejection activity (e.g., without 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by ADMINISTRATION', etc.);"ERROR: computing metric {'count': activity == 'Payment Handled'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity != 'Declaration REJECTED by PRE_APPROVER' and activity != 'Declaration REJECTED by ADMINISTRATION' and activity != 'Declaration REJECTED by SUPERVISOR' and activity != 'Declaration REJECTED by BUDGET OWNER' and activity != 'Declaration REJECTED by EMPLOYEE' and activity != 'Declaration REJECTED by MISSING'""}""";;
Number of 'Payment Handled' events preceded by 'Declaration SUBMITTED by EMPLOYEE' without intermediate rejections by PRE_APPROVER;"ERROR: computing metric {'count': activity == 'Payment Handled'"", 'aggregation': 'total', 'filter': ""activity == 'Declaration SUBMITTED by EMPLOYEE' and activity != 'Declaration REJECTED by PRE_APPROVER'""}""";;
Frequency of 'Payment Handled' in the most common variant: 'Declaration SUBMITTED by EMPLOYEE → Declaration APPROVED by ADMINISTRATION → Declaration FINAL_APPROVED by SUPERVISOR → Request Payment → Payment Handled';"ERROR: computing metric {'count': activity == 'Payment Handled'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Declaration SUBMITTED by EMPLOYEE' and activity == 'Declaration APPROVED by ADMINISTRATION' and activity == 'Declaration FINAL_APPROVED by SUPERVISOR' and activity == 'Request Payment'""}""";;
Percentage of 'Payment Handled' cases that originate from variants starting with 'Declaration SUBMITTED by EMPLOYEE' and skipping approval by PRE_APPROVER entirely;"ERROR: computing metric {'count': activity == 'Payment Handled'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Declaration SUBMITTED by EMPLOYEE' and activity != 'Declaration APPROVED by PRE_APPROVER' and activity != 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity != 'Declaration REJECTED by PRE_APPROVER'""}""";;
Number of 'Payment Handled' events associated with case amounts above 100 euros in variants that never include 'Declaration REJECTED by PRE_APPROVER';"ERROR: computing metric {'count': activity == 'Payment Handled'"", 'aggregation': 'total', 'filter': ""case:Amount > 100 and activity != 'Declaration REJECTED by PRE_APPROVER'""}""";;
Frequency of 'Payment Handled' per year, specifically comparing 2017 and 2018, to assess whether rejection patterns involving PRE_APPROVER changed over time;"ERROR: computing metric {'count': activity == 'Payment Handled'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'year'}""";;
Ratio of 'Payment Handled' occurrences to 'Declaration SUBMITTED by EMPLOYEE' occurrences in variants that do not involve PRE_APPROVER at any step;"ERROR: computing metric {'count': activity == 'Payment Handled'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Declaration SUBMITTED by EMPLOYEE' and activity != 'Declaration APPROVED by PRE_APPROVER' and activity != 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity != 'Declaration REJECTED by PRE_APPROVER'""}""";;
Percentage of 'Payment Handled' events that are directly preceded by 'Request Payment' without any prior rejection by PRE_APPROVER in the same case;"ERROR: computing metric {'count': activity == 'Payment Handled'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Request Payment' and activity != 'Declaration REJECTED by PRE_APPROVER'""}""";;
Number of 'Payment Handled' executions in variants where the approval path bypasses PRE_APPROVER (e.g., goes directly through ADMINISTRATION and SUPERVISOR);"ERROR: computing metric {'count': activity == 'Payment Handled'"", 'aggregation': 'total', 'filter': ""activity == 'Declaration APPROVED by ADMINISTRATION' and activity == 'Declaration FINAL_APPROVED by SUPERVISOR' and activity != 'Declaration APPROVED by PRE_APPROVER' and activity != 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity != 'Declaration REJECTED by PRE_APPROVER'""}""";;
