Name;Metric;Value;Agrupation
Average duration from the start of the scientific review process to SW-Reviewer Agreed;The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Reviewer Agreed';28.84 days;
Total waiting time to the SW-Reviewer Agreed in the longest process variant;"ERROR: computing metric {'begin': activity == 'SW-AE Assign Reviewers'"", 'end': ""activity == 'SW-Reviewer Agreed'"", 'aggregation': 'total', 'group_by': 'case:variant'}""";;
Total time for SW-Reviewer Agreed in cases ending with SW-EIC Major Revision;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';305.08 days;
Total time since the SW-AE Assign Reviewers Challenge Paper and SW-Reviewer Agreed are performed;The sum of the duration between activity 'SW-AE Assign Reviewers Challenge Paper' and activity 'SW-Reviewer Agreed';24.09 days;
Time to SW-Reviewer Agreed since the Plagiarism Originality Report Completed;The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Reviewer Agreed';27.77 days;
Percentage of total case time spent waiting for SW-Reviewer Agreed;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';17.42 days;
Time from Original Manuscript Submission Confirmation to SW-Reviewer Agreed for papers that received a major revision;The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Reviewer Agreed';34.07 days;
Minimum time to SW-Reviewer Agreed grouped by the presence of a Co-Author Account Created During Manuscript Submission event;The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';44.00 seconds;
Ratio of the average time to SW-Reviewer Agreed to the average time for SW-Awaiting EIC Decision;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';17.42 days;
Minimum time until SW-Reviewer Agreed is performed in any case;The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';44.00 seconds;
Time until SW-Reviewer Agreed from the start of the SW-Initial Reviewer Selection phase;The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Agreed';22.93 days;
Comparative time: Average time for SW-Reviewer Agreed versus average time for RW-Reviewer Agreed;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';17.42 days;
SW-Reviewer Agreed Cycle Time within the reviewer selection sub-process;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';17.42 days;
Total time until SW-Reviewer Agreed is performed per manuscript;"ERROR: computing metric {'begin': activity == 'SW-AE Assign Reviewers'"", 'end': ""activity == 'SW-Reviewer Agreed'"", 'aggregation': 'total', 'group_by': 'case:code'}""";;
Total time to SW-Reviewer Agreed grouped by the number of SW-AE Assign Reviewers events preceding it;"ERROR: computing metric {'begin': activity == 'SW-AE Assign Reviewers'"", 'end': ""activity == 'SW-Reviewer Agreed'"", 'aggregation': 'total', 'group_by': 'case:code'}""";;
Time from SW-Checklist Completed to SW-Reviewer Agreed;The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Reviewer Agreed';23.60 days;
Average time to SW-Reviewer Agreed grouped by case variant;"ERROR: computing metric {'begin': activity == 'SW-AE Assign Reviewers'"", 'end': ""activity == 'SW-Reviewer Agreed'"", 'aggregation': 'average', 'group_by': 'case:variant'}""";;
The time between the last SW-AE Assign Reviewers and the SW-Reviewer Agreed;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';17.42 days;
Elapsed time between SW-Reviewer Declined and the subsequent SW-Reviewer Agreed in the same case;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Agreed';19.14 days;
Minimum time it takes SW-Reviewer Agreed after the execution of SW-Reviewer Selection is due in 1 week;The minimum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Agreed';3.88 days;
Minimum time since the SW-Awaiting AE Assignment and SW-Reviewer Agreed are performed;The minimum of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Reviewer Agreed';3.14 days;
Total time it takes the SW-Reviewer Agreed to be done versus the total time for SW-Reviewer Unavailable;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';783.82 days;
Minimum time for SW-Reviewer Agreed in cases that were ultimately accepted (RW-EIC Accept);The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';44.00 seconds;
Total time it takes SW-Reviewer Agreed after the execution of SW-Reviewer Selection is 3 days late;The sum of the duration between activity 'SW-Reviewer Selection is 3 days late' and activity 'SW-Reviewer Agreed';284.08 days;
Difference in average time to SW-Reviewer Agreed between variants with and without the SW-Reviewer Selection is now due event;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';26.48 days;
