Name;Metric;Value;Agrupation
Total time until SW-Checklist Completed is performed;The sum of the duration between the start of the case and activity 'SW-Checklist Completed';364.61 days;
Total time for SW-Checklist Completed;The sum of the duration between activity SW-Checklist Completed and the end of the case;8900.60 days;
Total time since the Manuscript Export Succeeded and SW-Checklist Completed are performed;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Checklist Completed';362.74 days;
Total waiting time to the SW-Checklist Completed;The sum of the duration between the start of the case and activity 'SW-Checklist Completed';364.61 days;
Total time it takes SW-Checklist Completed after the execution of Plagiarism Originality Report Completed;The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completed';274.47 days;
Total time it takes the SW-Checklist Completed to be done;The sum of the duration between the start of the case and activity 'SW-Checklist Completed';364.61 days;
Total resolution time of SW-Checklist Completed;The sum of the duration between the start of the case and activity 'SW-Checklist Completed';364.61 days;
Minimum time between SW-Awaiting Checklist Completion and SW-Checklist Completed;The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';1.07 hours;
Minimum time until SW-Checklist Completed is performed;The minimum of the duration between the start of the case and activity 'SW-Checklist Completed';1.07 hours;
Minimum time for SW-Checklist Completed;The minimum of the duration between activity SW-Checklist Completed and the end of the case;0.00 seconds;
Minimum time since the Manuscript Export Succeeded and SW-Checklist Completed are performed;The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Checklist Completed';1.02 hours;
Minimum waiting time to the SW-Checklist Completed;The minimum of the duration between the start of the case and activity 'SW-Checklist Completed';1.07 hours;
Minimum time it takes SW-Checklist Completed after the execution of Plagiarism Originality Report Completed;The minimum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completed';1.77 minutes;
Minimum time it takes the SW-Checklist Completed to be done;The minimum of the duration between the start of the case and activity 'SW-Checklist Completed';1.07 hours;
Minimum resolution time of SW-Checklist Completed;The minimum of the duration between the start of the case and activity 'SW-Checklist Completed';1.07 hours;
Minimum time from Original Manuscript Submission Confirmation to SW-Checklist Completed;The minimum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completed';1.07 hours;
Percentage of time spent in SW-Checklist Completed;The average of the duration between activity SW-Checklist Completed and the end of the case;108.54 days;
The time between the Original Manuscript Submission Confirmation and the SW-Checklist Completed;The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completed';4.45 days;
Elapsed time between SW-Awaiting Checklist Completion and SW-Checklist Completed;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';4.40 days;
Time until SW-Checklist Completed;The average of the duration between the start of the case and activity 'SW-Checklist Completed';4.45 days;
Time from Original Manuscript Submission Confirmation to SW-Checklist Completed;The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completed';4.45 days;
Time to SW-Checklist Completed since the Manuscript Export Succeeded;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Checklist Completed';4.48 days;
Time of SW-Checklist Completed;The average of the duration between activity SW-Checklist Completed and the end of the case;108.54 days;
SW-Checklist Completed Cycle Time;The average of the duration between the start of the case and activity 'SW-Checklist Completed';4.45 days;
Average time difference between SW-Checklist Completed and SW-Awaiting AE Assignment;The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting AE Assignment';8.38 minutes;
Average time difference between SW-Checklist Completed and SW-Initial Reviewer Selection;The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Initial Reviewer Selection';4.18 days;
Average time difference between SW-Checklist Completed and SW-EIC Reject;The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-EIC Reject';25.43 days;
Average time difference between SW-Checklist Completed and SW-Checklist Completion is due in three days;The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Checklist Completion is due in three days';;
Average time difference between SW-Checklist Completed and Plagiarism Percent Match Threshold Exceeded;The average of the duration between activity 'SW-Checklist Completed' and activity 'Plagiarism Percent Match Threshold Exceeded';;
Average time difference between SW-Checklist Completed and Co-Author Account Created During Manuscript Submission;The average of the duration between activity 'SW-Checklist Completed' and activity 'Co-Author Account Created During Manuscript Submission';185.11 days;
Average time difference between SW-Checklist Completed and SW-Reviewer Agreed;The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Reviewer Agreed';23.60 days;
Average time difference between SW-Checklist Completed and SW-Awaiting EIC Decision;The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting EIC Decision';63.93 days;
Average time difference between SW-Checklist Completed and SW-EIC Major Revision;The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-EIC Major Revision';95.69 days;
Average time difference between SW-Checklist Completed and Revised Manuscript Submission Confirmation;The average of the duration between activity 'SW-Checklist Completed' and activity 'Revised Manuscript Submission Confirmation';166.73 days;
Average time difference between SW-Checklist Completed and RW-EIC Accept;The average of the duration between activity 'SW-Checklist Completed' and activity 'RW-EIC Accept';214.79 days;
Average time difference between SW-Checklist Completed and First Look Manuscript Submission Confirmation;The average of the duration between activity 'SW-Checklist Completed' and activity 'First Look Manuscript Submission Confirmation';204.87 days;
Average time difference between SW-Checklist Completed and Manuscript Export Succeeded;The average of the duration between activity 'SW-Checklist Completed' and activity 'Manuscript Export Succeeded';259.16 days;
Average time difference between SW-Checklist Completed and Awaiting Assignment to Batch;The average of the duration between activity 'SW-Checklist Completed' and activity 'Awaiting Assignment to Batch';278.88 days;
Average time difference between SW-Checklist Completed and SW-Awaiting AE Recommendation;The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting AE Recommendation';52.48 days;
Average time difference between SW-Checklist Completed and SW-EIC Minor Revision;The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-EIC Minor Revision';65.98 days;
Average time difference between SW-Checklist Completed and Immediate Reject Decision from the Checklist;The average of the duration between activity 'SW-Checklist Completed' and activity 'Immediate Reject Decision from the Checklist';;
Average time difference between SW-Checklist Completed and Manuscript is Withdrawn;The average of the duration between activity 'SW-Checklist Completed' and activity 'Manuscript is Withdrawn';215.04 days;
Average time to SW-Checklist Completed grouped by case:concept:name;"ERROR: computing metric {'begin': '', 'end': activity == 'SW-Checklist Completed'"", 'aggregation': 'average', 'group_by': 'case:concept:name'}""";;
