Name;Metric;Value;Agrupation
Time from 'SW-Reviewer Selection is due in 1 week' to 'Assign a Different Editor';The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'Assign a Different Editor';54.00 days;
Average waiting time from 'SW-Reviewer Selection is due in 1 week' to the first reviewer response ('SW-Reviewer Agreed' or 'SW-Reviewer Declined');The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Agreed';27.27 days;
Ratio of average time from 'SW-Reviewer Selection is due in 1 week' to 'SW-AE Assign Reviewers' versus average time from 'SW-Initial Reviewer Selection' to 'SW-Reviewer Selection is due in 1 week';The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-AE Assign Reviewers';23.00 days;
Average time from 'SW-Reviewer Selection is due in 1 week' to the first 'SW-Reviewer Unavailable';The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Unavailable';15.66 days;
Time between 'SW-Reviewer Selection is due in 1 week' and 'SW-Reviewer Selection is 3 days late';The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Selection is 3 days late';10.94 days;
Average time from 'SW-Reviewer Selection is due in 1 week' to 'SW-Awaiting EIC Decision' for cases in the same variant;The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Awaiting EIC Decision';66.45 days;
'SW-Reviewer Selection is due in 1 week' Cycle Time (from creation to completion of the reminder activity);The average of the duration between activity SW-Reviewer Selection is due in 1 week and the end of the case;140.93 days;
Average time from 'SW-Reviewer Selection is due in 1 week' to 'SW-EIC Major Revision' in variants where it eventually occurs;The average of the duration between activity SW-Reviewer Selection is due in 1 week and activity SW-EIC Major Revision for cases where activity SW-EIC Major Revision occurs;106.09 days;
Average time until 'SW-Reviewer Selection is due in 1 week' is performed from 'Original Manuscript Submission Confirmation';The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Reviewer Selection is due in 1 week';8.26 days;
Time from 'SW-Reviewer Selection is due in 1 week' to the case's final decision ('SW-EIC Reject', 'SW-EIC Major Revision', 'SW-EIC Accept', etc.);The average of the duration between activity SW-Reviewer Selection is due in 1 week and activity SW-EIC Reject for cases where activity SW-EIC Reject occurs;53.60 days;
Average time it takes 'SW-Reviewer Agreed' to occur after the execution of 'SW-Reviewer Selection is due in 1 week';The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Agreed';25.56 days;
Average time difference: (Time from 'SW-Reviewer Selection is due in 1 week' to 'SW-Reviewer Agreed') minus (Time from 'SW-Reviewer Selection is due in 1 week' to 'SW-Reviewer Declined');The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Agreed';25.56 days;
Total time from 'SW-Reviewer Selection is due in 1 week' to the first 'SW-EIC Major Revision' in variants where it occurs;The sum of the duration between activity SW-Reviewer Selection is due in 1 week and activity SW-EIC Major Revision for cases where activity SW-EIC Major Revision occurs;848.71 days;
Minimum time from 'SW-Reviewer Selection is due in 1 week' to a reviewer response ('SW-Reviewer Agreed', 'SW-Reviewer Declined', or 'SW-Reviewer Unavailable');The minimum of the duration between activity SW-Reviewer Selection is due in 1 week and activity SW-Reviewer Agreed for cases where activity SW-Reviewer Agreed occurs;3.88 days;
Average time between 'SW-Reviewer Selection is due in 1 week' and the next 'Reviewer Invitation Reminder 2';The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'Reviewer Invitation Reminder 2';54.79 days;
Average waiting time from 'SW-Reviewer Selection is due in 1 week' to the first subsequent reviewer response ('SW-Reviewer Agreed', 'SW-Reviewer Declined', or 'SW-Reviewer Unavailable');The average of the duration between activity SW-Reviewer Selection is due in 1 week and activity SW-Reviewer Agreed for cases where activity SW-Reviewer Agreed occurs;25.56 days;
Minimum time from 'SW-Reviewer Selection is due in 1 week' to 'SW-Reviewer Selection is due in 3 days';The minimum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Selection is due in 3 days';3.84 days;
Average time from 'SW-Reviewer Selection is due in 1 week' to 'SW-Awaiting EIC Decision' in successful review completion variants;The average of the duration between activity SW-Reviewer Selection is due in 1 week and activity SW-Awaiting EIC Decision for cases where activity SW-Awaiting EIC Decision occurs;66.45 days;
Time from 'SW-Reviewer Selection is due in 1 week' to 'Revised Manuscript Submission Confirmation' in variants with a major revision cycle;The average of the duration between activity SW-Reviewer Selection is due in 1 week and activity Revised Manuscript Submission Confirmation for cases where activity Revised Manuscript Submission Confirmation occurs;158.04 days;
Average time from 'SW-Awaiting AE Assignment' to 'SW-Reviewer Selection is due in 1 week';The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Reviewer Selection is due in 1 week';3.96 days;
Elapsed time between 'SW-Reviewer Selection is due in 1 week' and the final 'Manuscript Export Succeeded' in the process;The average of the duration between activity SW-Reviewer Selection is due in 1 week and activity Manuscript Export Succeeded for cases where activity Manuscript Export Succeeded occurs;298.21 days;
Average time until 'SW-Reviewer Selection is due in 1 week' is performed from the case start;The average of the duration between the start of the case and activity 'SW-Reviewer Selection is due in 1 week';8.13 days;
