Name;Metric;Value;Agrupation
Average time for Declaration APPROVED by BUDGET OWNER across all process variants that include this activity;The average of the duration between activity Declaration APPROVED by BUDGET OWNER and the end of the case;9.71 days;
Total time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by BUDGET OWNER in variants where both activities occur;The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by BUDGET OWNER';12645.83 days;
Average time between Declaration APPROVED by ADMINISTRATION and Declaration APPROVED by BUDGET OWNER;The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER';2.20 days;
Minimum time for Declaration APPROVED by BUDGET OWNER in successful payment variants (i.e., those ending with Payment Handled);The minimum of the duration between activity Declaration APPROVED by BUDGET OWNER and the end of the case;1.05 days;
Total resolution time of Declaration APPROVED by BUDGET OWNER compared to the total resolution time of Declaration APPROVED by ADMINISTRATION in the same cases;The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER';6170.44 days;
Time from Declaration APPROVED by BUDGET OWNER to Declaration FINAL_APPROVED by SUPERVISOR;The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';3.01 days;
Average waiting time to the Declaration APPROVED by BUDGET OWNER after Declaration APPROVED by ADMINISTRATION;The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER';2.20 days;
Elapsed time between Declaration APPROVED by BUDGET OWNER and Request Payment in completed reimbursement cases;The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Request Payment';6.15 days;
Average time it takes Declaration APPROVED by BUDGET OWNER to be done in variants that involve rejections versus variants without rejections;The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and the end of case where activity 'Declaration REJECTED by BUDGET OWNER occurs;10.39 days;
Minimum time between Declaration SUBMITTED by EMPLOYEE and Declaration APPROVED by BUDGET OWNER in direct approval paths (without prior rejections);The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by BUDGET OWNER';1.12 minutes;
Time of Declaration APPROVED by BUDGET OWNER relative to the cycle time of the entire reimbursement process in domestic trip claims;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled';11.62 days;
Average time from Declaration REJECTED by BUDGET OWNER to resubmission and subsequent Declaration APPROVED by BUDGET OWNER;The average of the duration between activity 'Declaration REJECTED by BUDGET OWNER' and activity 'Declaration APPROVED by BUDGET OWNER';12.41 days;
Total time it takes Declaration APPROVED by BUDGET OWNER after the execution of Declaration SUBMITTED by EMPLOYEE in multi-approval variants;The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by BUDGET OWNER';12645.83 days;
Cycle Time of Declaration APPROVED by BUDGET OWNER in variants that include a director-level approval (inferred from complex approval chains in the variant list);The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and the end of case where activity 'Declaration FINAL_APPROVED by SUPERVISOR occurs;9.65 days;
