Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-AE Assign Reviewers' before 'SW-Reviewer Agreed',Frequency of activity 'SW-AE Assign Reviewers' for cases where activity 'SW-Reviewer Agreed' occurs,45,
Percentage of 'SW-AE Assign Reviewers' out of all 'Reviewer Invitation Reminder 1',Percentage of 'SW-AE Assign Reviewers' out of all 'Reviewer Invitation Reminder 1',0.89,
Number of 'SW-AE Assign Reviewers' that are preceded by 'SW-Reviewer Selection is due in 1 week',Number of 'SW-AE Assign Reviewers' activities for cases where activity 'SW-Reviewer Selection is due in 1 week' occurs,111,
Percentage of 'SW-AE Assign Reviewers' followed by 'SW-Reviewer Agreed',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Agreed',0.98,
Frequency of 'SW-AE Assign Reviewers' in relation to 'SW-Reviewer Declined',Frequency of activity 'SW-AE Assign Reviewers' for cases where activity 'SW-Reviewer Declined' occurs,28,
Number of times 'SW-AE Assign Reviewers' is performed per year,"ERROR: computing metric {'count': ""activity == 'SW-AE Assign Reviewers'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'SW-AE Assign Reviewers' from all 'SW-Reviewer Selection is due in 3 days',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Selection is due in 3 days',0.96,
Average number of 'SW-AE Assign Reviewers' that are followed by 'Reviewer Invitation Reminder 2',the average of the number of times `ACTIVITY` == 'SW-AE Assign Reviewers' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Reviewer Invitation Reminder 2',2.9,
Total 'SW-AE Assign Reviewers' performed by SYSTEM,Number of 'SW-AE Assign Reviewers' activities == 'SYSTEM' where ma is the last value of performer,135,
Ratio of 'SW-AE Assign Reviewers' over 'SW-Reviewer No Response',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer No Response',1.0,
Occasions how often the 'SW-AE Assign Reviewers' is performed in the context of manuscript review process,Frequency of activity 'SW-AE Assign Reviewers',46,
Frequency of 'SW-AE Assign Reviewers' in the most common process variant,Frequency of activity 'SW-AE Assign Reviewers',46,
Percentage of 'SW-AE Assign Reviewers' in manuscripts leading to 'SW-EIC Major Revision',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-EIC Major Revision',1.0,
Number of 'SW-AE Assign Reviewers' grouped by 'case:concept:name',"ERROR: computing metric {'count': ""activity == 'SW-AE Assign Reviewers'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
"Percentage of 'SW-AE Assign Reviewers' leading to a decision ('SW-EIC Accept', 'SW-EIC Major Revision', 'SW-EIC Minor Revision', 'SW-EIC Reject & Resubmit', 'SW-EIC Reject')","ERROR: computing metric {'count': ""activity == 'SW-AE Assign Reviewers'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity in ('SW-EIC Accept', 'SW-EIC Major Revision', 'SW-EIC Minor Revision', 'SW-EIC Reject & Resubmit', 'SW-EIC Reject')""}",,
Frequency of 'SW-AE Assign Reviewers' in manuscripts that required 'Revised Manuscript Submission Confirmation',Frequency of activity 'SW-AE Assign Reviewers' for cases where activity 'Revised Manuscript Submission Confirmation' occurs,20,
"Percentage of 'SW-AE Assign Reviewers' followed by any activity related to manuscript revision ('SW–Major Revision due in 1 week', 'SW–Major Revision due in 2 weeks', 'SW–Major Revision due in 1 month', 'SW–Minor Revision due in 3 days', 'SW–Minor Revision due in 1 week', 'SW–Minor Revision due in 2 weeks', 'SW–Minor Revision due in 3 weeks', 'SW–Minor Revision due in 1 month')","ERROR: computing metric {'count': ""activity == 'SW-AE Assign Reviewers'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity in ('SW–Major Revision due in 1 week', 'SW–Major Revision due in 2 weeks', 'SW–Major Revision due in 1 month', 'SW–Minor Revision due in 3 days', 'SW–Minor Revision due in 1 week', 'SW–Minor Revision due in 2 weeks', 'SW–Minor Revision due in 3 weeks', 'SW–Minor Revision due in 1 month')""}",,
Ratio of 'SW-AE Assign Reviewers' over 'Assign a Different Editor' indicating the frequency of reviewer assignment changes,Percentage of 'SW-AE Assign Reviewers' out of all 'Assign a Different Editor',0.64,
Percentage of 'SW-AE Assign Reviewers' leading directly to 'SW-Awaiting EIC Decision' without intermediate reviewer agreement,Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Awaiting EIC Decision',0.76,
