Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Plagiarism Originality Report Completed' before 'SW-Checklist Completed',Frequency of activity 'Plagiarism Originality Report Completed' for cases where activity 'SW-Checklist Completed' occurs,81.0,
Percentage of manuscripts with 'Plagiarism Originality Report Completed' out of all manuscripts processed,Percentage of 'Plagiarism Originality Report Completed' out of all cases where '' does not happen,0.96,
Number of 'Plagiarism Originality Report Completed' that are followed by 'SW-Awaiting AE Assignment',Number of 'Plagiarism Originality Report Completed' activities for cases where activity 'SW-Awaiting AE Assignment' occurs,56.0,
Percentage of 'Plagiarism Originality Report Completed' in manuscripts that lead to 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'count': ""activity == 'Plagiarism Originality Report Completed'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}",,
Frequency of 'Plagiarism Originality Report Completed' in the variant leading to 'SW-EIC Major Revision',Frequency of activity 'Plagiarism Originality Report Completed' for cases where activity 'SW-EIC Major Revision' occurs,14.0,
Percentage of manuscripts with 'Plagiarism Originality Report Completed' that have a 'SW-Reviewer Agreed' event,Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-Reviewer Agreed',0.96,
Number of 'Plagiarism Originality Report Completed' per month,"ERROR: computing metric {'count': ""activity == 'Plagiarism Originality Report Completed'"", 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of 'Plagiarism Originality Report Completed' followed by 'Manuscript Export Succeeded',Percentage of 'Plagiarism Originality Report Completed' out of all 'Manuscript Export Succeeded',0.97,
Frequency of 'Plagiarism Originality Report Completed' in manuscripts that eventually get accepted ('RW-EIC Accept'),Frequency of activity 'Plagiarism Originality Report Completed' for cases where activity 'RW-EIC Accept' occurs,21.0,
Percentage of 'Plagiarism Originality Report Completed' in manuscripts that exceed the Plagiarism Percent Match Threshold,Percentage of 'Plagiarism Originality Report Completed' out of all 'Plagiarism Percent Match Threshold Exceeded',1.0,
Number of 'Plagiarism Originality Report Completed' that precede any 'Reviewer Invitation Reminder 1',Number of 'Plagiarism Originality Report Completed' activities for cases where activity 'Reviewer Invitation Reminder 1' occurs,48.0,
"Percentage of 'Plagiarism Originality Report Completed' in manuscripts that require major revisions ('SW-EIC Major Revision', 'RW-EIC Major Revision')",Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-EIC Major Revision',0.93,
Frequency of 'Plagiarism Originality Report Completed' in relation to 'Original Manuscript Submission Confirmation',Frequency of activity 'Plagiarism Originality Report Completed' for cases where activity 'Original Manuscript Submission Confirmation' occurs,84.0,
Percentage of 'Plagiarism Originality Report Completed' in manuscripts that do not proceed to 'SW-AE Assign Reviewers' due to plagiarism concerns,Percentage of 'Plagiarism Originality Report Completed' out of all cases where 'SW-AE Assign Reviewers' does not happen,0.96,
