Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Checklist Completed' to 'SW-Awaiting AE Assignment',The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting AE Assignment',0 days 00:08:23.052632,
Average time between 'Original Manuscript Submission Confirmation' and 'SW-Awaiting AE Assignment',The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting AE Assignment',3 days 04:28:11.859649,
Total time from 'Manuscript Export Succeeded' to 'SW-Awaiting AE Assignment',The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting AE Assignment',181 days 03:59:16,
Minimum time from 'Plagiarism Originality Report Completed' to 'SW-Awaiting AE Assignment',The minimum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Awaiting AE Assignment',0 days 00:01:52,
Average time it takes 'SW-Awaiting AE Assignment' to be followed by 'SW-AE Assign Reviewers',The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-AE Assign Reviewers',19 days 22:32:51.869565,
Total resolution time of 'SW-Awaiting AE Assignment',The sum of the duration between activity SW-Awaiting AE Assignment and the end of the case,3459 days 14:07:36,
Average waiting time to the 'SW-AE Assign Reviewers' after 'SW-Awaiting AE Assignment',The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-AE Assign Reviewers',19 days 22:32:51.869565,
Minimum time it takes 'SW-Awaiting AE Assignment' to be followed by any activity,The minimum of the duration between activity SW-Awaiting AE Assignment and the end of the case,0 days 00:00:00,
Average time for 'SW-Awaiting AE Assignment' considering all cases,The average of the duration between activity SW-Awaiting AE Assignment and the end of the case,60 days 16:40:08,
Total time for 'SW-Awaiting AE Assignment' across all variants,The sum of the duration between activity SW-Awaiting AE Assignment and the end of the case,3459 days 14:07:36,
Average time from 'SW-Awaiting AE Assignment' to 'SW-Awaiting EIC Decision' across variants showing major revisions,The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Awaiting EIC Decision',79 days 16:26:16,
Total time from 'SW-Awaiting AE Assignment' to 'SW-EIC Reject' in the fastest variant,The sum of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-EIC Reject',514 days 15:46:41,
Minimum time for 'SW-Awaiting AE Assignment' across all cases where 'SW-Reviewer Agreed' follows,The minimum of the duration between activity SW-Awaiting AE Assignment and the end of the case,49 days 06:35:26,
Average time to 'SW-Awaiting AE Assignment' grouped by 'case:concept:name',"ERROR: computing metric {'begin': ""activity == 'SW-Awaiting AE Assignment'"", 'end': '', 'aggregation': 'average', 'group_by': 'case:concept:name'}",,
Total time it takes from 'SW-Awaiting AE Assignment' to 'SW-AE Assign Reviewers' in the variant with the most reviewer invitations,The sum of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-AE Assign Reviewers',440 days 23:14:17,
Average time from 'SW-Awaiting AE Assignment' to 'SW-AE Assign Reviewers' in cases requiring major revision before acceptance,The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-AE Assign Reviewers',23 days 07:48:21.500000,
Minimum resolution time of 'SW-Awaiting AE Assignment' in cases leading to 'SW-EIC Accept',The minimum of the duration between activity SW-Awaiting AE Assignment and the end of the case,19 days 19:51:23,
Average time between 'SW-Awaiting AE Assignment' and 'SW-AE Assign Reviewers' in the variant with the longest process duration,The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-AE Assign Reviewers',19 days 22:32:51.869565,
Total time for 'SW-Awaiting AE Assignment' in the variant with the shortest process duration,The sum of the duration between activity SW-Awaiting AE Assignment and the end of the case,3459 days 14:07:36,
Average time from 'SW-Awaiting AE Assignment' to 'SW-AE Assign Reviewers' considering only the variants that lead to manuscript acceptance,The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-AE Assign Reviewers',,
