Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Accepted + Wait - Implementation' to 'Completed + In Call',The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + In Call',"2 days, 3:44:12.571429",
Average time between 'Accepted + Wait - Implementation' and 'Completed + In Call',The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + In Call',"2 days, 3:44:12.571429",
Average time until 'Accepted + Wait - Implementation' is performed,The average of the duration between activity Accepted + Wait - Implementation and the end of the case,"17 days, 8:00:03.150121",
Average time for 'Accepted + Wait - Implementation',The average of the duration between activity Accepted + Wait - Implementation and the end of the case,"17 days, 8:00:03.150121",
Average time since 'Accepted + Wait - Implementation' and 'Completed + In Call' are performed,The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + In Call',"2 days, 3:44:12.571429",
Average waiting time to 'Accepted + Wait - Implementation',The average of the duration between activity Accepted + Wait - Implementation and the end of the case,"17 days, 8:00:03.150121",
Average time it takes 'Accepted + Wait - Implementation' after the execution of 'Completed + In Call',The average of the duration between activity 'Completed + In Call' and activity 'Accepted + Wait - Implementation',"9 days, 15:05:53",
Average time it takes 'Accepted + Wait - Implementation' to be done,The average of the duration between activity Accepted + Wait - Implementation and the end of the case,"17 days, 8:00:03.150121",
Total time from 'Accepted + Wait - Implementation' to 'Completed + In Call',The sum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + In Call',"15 days, 2:09:28",
Total time between 'Accepted + Wait - Implementation' and 'Completed + In Call',The sum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + In Call',"15 days, 2:09:28",
Total time until 'Accepted + Wait - Implementation' is performed,The sum of the duration between activity Accepted + Wait - Implementation and the end of the case,"7158 days, 16:21:41",
Total time for 'Accepted + Wait - Implementation',The sum of the duration between activity Accepted + Wait - Implementation and the end of the case,"7158 days, 16:21:41",
Total time since 'Accepted + Wait - Implementation' and 'Completed + In Call' are performed,The sum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + In Call',"15 days, 2:09:28",
Total waiting time to 'Accepted + Wait - Implementation',The sum of the duration between activity Accepted + Wait - Implementation and the end of the case,"7158 days, 16:21:41",
Total time it takes 'Accepted + Wait - Implementation' after the execution of 'Completed + In Call',The sum of the duration between activity 'Completed + In Call' and activity 'Accepted + Wait - Implementation',"86 days, 15:52:57",
Total time it takes 'Accepted + Wait - Implementation' to be done,The sum of the duration between activity Accepted + Wait - Implementation and the end of the case,"7158 days, 16:21:41",
Total resolution time of 'Accepted + Wait - Implementation',The sum of the duration between activity Accepted + Wait - Implementation and the end of the case,"7158 days, 16:21:41",
Minimum time between 'Accepted + Wait - Implementation' and 'Completed + In Call',The minimum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + In Call',1:17:29,
Minimum time until 'Accepted + Wait - Implementation' is performed,The minimum of the duration between activity Accepted + Wait - Implementation and the end of the case,0:00:00,
Minimum time for 'Accepted + Wait - Implementation',The minimum of the duration between activity Accepted + Wait - Implementation and the end of the case,0:00:00,
Minimum time since 'Accepted + Wait - Implementation' and 'Completed + In Call' are performed,The minimum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + In Call',1:17:29,
Minimum waiting time to 'Accepted + Wait - Implementation',The minimum of the duration between activity Accepted + Wait - Implementation and the end of the case,0:00:00,
Minimum time it takes 'Accepted + Wait - Implementation' after the execution of 'Completed + In Call',The minimum of the duration between activity 'Completed + In Call' and activity 'Accepted + Wait - Implementation',0:31:01,
Minimum time it takes 'Accepted + Wait - Implementation' to be done,The minimum of the duration between activity Accepted + Wait - Implementation and the end of the case,0:00:00,
Minimum resolution time of 'Accepted + Wait - Implementation',The minimum of the duration between activity Accepted + Wait - Implementation and the end of the case,0:00:00,
