Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from Accepted + In Progress to Accepted + Assigned,The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Assigned',6 days 12:39:26.304276,
Average time between Accepted + Assigned and Completed + Resolved,The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved',14 days 15:54:44.557503,
Average time until Accepted + Assigned is performed,The average of the duration between the start of the case and activity 'Accepted + Assigned',6 days 13:16:15.961728,
Average time for Accepted + Assigned,The average of the duration between activity Accepted + Assigned and the end of the case,19 days 02:30:18.738108,
Average waiting time to Accepted + Assigned,The average of the duration between the start of the case and activity 'Accepted + Assigned',6 days 13:16:15.961728,
Average time it takes Accepted + Assigned to be done,The average of the duration between activity Accepted + Assigned and the end of the case,19 days 02:30:18.738108,
Total time from Accepted + In Progress to Accepted + Assigned,The sum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Assigned',11905 days 22:55:39,
Total time between Accepted + Assigned and Completed + Resolved,The sum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved',26774 days 16:00:02,
Total time until Accepted + Assigned is performed,The sum of the duration between the start of the case and activity 'Accepted + Assigned',11985 days 08:50:34,
Total time for Accepted + Assigned,The sum of the duration between activity Accepted + Assigned and the end of the case,34941 days 22:01:12,
Total waiting time to Accepted + Assigned,The sum of the duration between the start of the case and activity 'Accepted + Assigned',11985 days 08:50:34,
Total time it takes Accepted + Assigned to be done,The sum of the duration between activity Accepted + Assigned and the end of the case,34941 days 22:01:12,
Total resolution time of Accepted + Assigned,The sum of the duration between activity Accepted + Assigned and the end of the case,34941 days 22:01:12,
Minimum time from Accepted + In Progress to Accepted + Assigned,The minimum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Assigned',0 days 00:00:01,
Minimum time between Accepted + Assigned and Completed + Resolved,The minimum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved',0 days 00:00:33,
Minimum time until Accepted + Assigned is performed,The minimum of the duration between the start of the case and activity 'Accepted + Assigned',0 days 00:00:00,
Minimum time for Accepted + Assigned,The minimum of the duration between activity Accepted + Assigned and the end of the case,0 days 00:00:30,
Minimum waiting time to Accepted + Assigned,The minimum of the duration between the start of the case and activity 'Accepted + Assigned',0 days 00:00:00,
Minimum time it takes Accepted + Assigned to be done,The minimum of the duration between activity Accepted + Assigned and the end of the case,0 days 00:00:30,
Minimum resolution time of Accepted + Assigned,The minimum of the duration between activity Accepted + Assigned and the end of the case,0 days 00:00:30,
Time until Accepted + Assigned,The average of the duration between the start of the case and activity 'Accepted + Assigned',6 days 13:16:15.961728,
Time from Accepted + In Progress to Accepted + Assigned,The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Assigned',6 days 12:39:26.304276,
Time between Accepted + Assigned and Completed + Resolved,The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved',14 days 15:54:44.557503,
Time to Accepted + Assigned since Accepted + In Progress,The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Assigned',6 days 12:39:26.304276,
Time of Accepted + Assigned,The average of the duration between activity Accepted + Assigned and the end of the case,19 days 02:30:18.738108,
Accepted + Assigned Cycle Time,The average of the duration between activity Accepted + Assigned and the end of the case,19 days 02:30:18.738108,
Average time from Accepted + Assigned to Completed + In Call,The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call',0 days 00:00:30,
Average time between Accepted + Assigned and Accepted + Wait - User,The average of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Wait - User',5 days 22:50:55.887240,
Total time from Accepted + Assigned to Completed + In Call,The sum of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call',0 days 00:00:30,
Total time between Accepted + Assigned and Accepted + Wait - User,The sum of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Wait - User',6017 days 12:11:42,
Minimum time from Accepted + Assigned to Completed + In Call,The minimum of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call',0 days 00:00:30,
Minimum time between Accepted + Assigned and Accepted + Wait - User,The minimum of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Wait - User',0 days 00:00:46,
Time from Accepted + Assigned to Completed + In Call,The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call',0 days 00:00:30,
Time between Accepted + Assigned and Accepted + Wait - User,The average of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Wait - User',5 days 22:50:55.887240,
Time to Accepted + Assigned since Completed + In Call,The average of the duration between activity 'Completed + In Call' and activity 'Accepted + Assigned',7 days 23:44:35.911765,
Time to Accepted + Assigned since Accepted + Wait - User,The average of the duration between activity 'Accepted + Wait - User' and activity 'Accepted + Assigned',10 days 18:42:51.786948,
