Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average duration of 'Accepted + Wait' activity,The average of the duration between activity Accepted + Wait and the end of the case,"19 days, 5:35:40.658296",
Total duration of 'Accepted + Wait' activity,The sum of the duration between activity Accepted + Wait and the end of the case,"21444 days, 22:00:34",
Minimum duration of 'Accepted + Wait' activity,The minimum of the duration between activity Accepted + Wait and the end of the case,0:00:12,
Average time from 'Accepted + In Progress' to 'Accepted + Wait',The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait',"7 days, 23:41:15.359712",
Total time from 'Accepted + In Progress' to 'Accepted + Wait',The sum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait',"8881 days, 12:36:40",
Minimum time from 'Accepted + In Progress' to 'Accepted + Wait',The minimum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait',0:00:06,
Average time from 'Accepted + Wait' to 'Completed + Resolved',The average of the duration between activity 'Accepted + Wait' and activity 'Completed + Resolved',"15 days, 16:26:40.938910",
Total time from 'Accepted + Wait' to 'Completed + Resolved',The sum of the duration between activity 'Accepted + Wait' and activity 'Completed + Resolved',"16689 days, 1:09:59",
Minimum time from 'Accepted + Wait' to 'Completed + Resolved',The minimum of the duration between activity 'Accepted + Wait' and activity 'Completed + Resolved',0:00:04,
Average time between 'Accepted + Wait' and 'Queued + Awaiting Assignment',The average of the duration between activity 'Accepted + Wait' and activity 'Queued + Awaiting Assignment',"9 days, 21:33:03.553360",
Total time between 'Accepted + Wait' and 'Queued + Awaiting Assignment',The sum of the duration between activity 'Accepted + Wait' and activity 'Queued + Awaiting Assignment',"5008 days, 8:47:58",
Minimum time between 'Accepted + Wait' and 'Queued + Awaiting Assignment',The minimum of the duration between activity 'Accepted + Wait' and activity 'Queued + Awaiting Assignment',0:00:06,
Average time it takes 'Completed + In Call' after the execution of 'Accepted + Wait',The average of the duration between activity 'Accepted + Wait' and activity 'Completed + In Call',"6 days, 21:16:23.320755",
Total time it takes 'Completed + In Call' after the execution of 'Accepted + Wait',The sum of the duration between activity 'Accepted + Wait' and activity 'Completed + In Call',"364 days, 23:28:36",
Minimum time it takes 'Completed + In Call' after the execution of 'Accepted + Wait',The minimum of the duration between activity 'Accepted + Wait' and activity 'Completed + In Call',0:00:12,
Average 'Accepted + Wait' Cycle Time in variants containing 'Completed + In Call',The average of the duration between activity 'Accepted + Wait' and the end of case where activity 'Completed + In Call occurs,"9 days, 18:58:20.265823",
Total 'Accepted + Wait' Cycle Time in variants containing 'Completed + In Call',The sum of the duration between activity 'Accepted + Wait' and the end of case where activity 'Completed + In Call occurs,"773 days, 10:48:41",
Minimum 'Accepted + Wait' Cycle Time in variants containing 'Completed + In Call',The minimum of the duration between activity Accepted + Wait and the end of the case,0:00:12,
Average resolution time of 'Accepted + Wait' in incidents involving 'Completed + In Call',The average of the duration between activity Accepted + Wait and activity Completed + In Call for cases where activity Completed + In Call occurs,"6 days, 21:16:23.320755",
Total resolution time of 'Accepted + Wait' in incidents involving 'Completed + In Call',The sum of the duration between activity Accepted + Wait and activity Completed + In Call for cases where activity Completed + In Call occurs,"364 days, 23:28:36",
Minimum resolution time of 'Accepted + Wait' in incidents involving 'Completed + In Call',The minimum of the duration between activity Accepted + Wait and activity Completed + In Call for cases where activity Completed + In Call occurs,0:00:12,
Time until 'Accepted + Wait' is performed after 'Accepted + In Progress',The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait',"7 days, 23:41:15.359712",
Elapsed time between 'Accepted + In Progress' and 'Accepted + Wait',The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait',"7 days, 23:41:15.359712",
Time from 'Accepted + Wait' to 'Completed + Closed',The average of the duration between activity 'Accepted + Wait' and activity 'Completed + Closed',"19 days, 23:25:58.235238",
